6817,0.0,60.54,True,0
54159,0.0,56.7,False,False
54211,0.0,56.7,False,False
54263,0.0,56.7,False,False
54316,0.0,56.7,False,False
54367,0.0,56.7,False,False
54419,0.0,56.7,False,False
54471,0.0,56.7,False,False
54523,0.0,56.7,False,False
54576,0.0,56.7,False,False
54628,0.0,56.7,False,False
54680,0.0,56.7,False,False
54732,0.0,56.7,False,False
54785,0.0,56.7,False,False
54837,0.0,56.7,False,False
54889,0.0,56.7,False,False
54941,0.0,56.7,False,False
54993,0.0,56.7,False,False
55046,0.0,56.7,False,False
55098,0.0,56.7,False,False
55150,0.0,56.7,False,False
55202,0.0,56.7,False,False
55255,0.0,56.7,False,False
55307,0.0,56.7,False,False
55358,0.0,56.7,False,False
55410,0.0,56.7,False,False
55462,0.0,56.7,False,False
55515,0.0,56.7,False,False
55567,0.0,56.7,False,False
55619,0.0,56.7,False,False
55671,0.0,56.7,False,False
55724,0.0,57.02,False,False
55776,0.0,56.7,False,False
55828,0.0,56.7,False,False
55880,0.0,56.38,False,False
55932,0.0,56.7,False,False
55985,0.0,56.7,False,False
56037,0.0,56.7,False,False
56089,0.0,56.7,False,False
56141,0.0,56.7,False,False
56194,0.0,56.7,False,False
56246,0.0,56.7,False,False
56298,0.0,56.7,False,False
56349,0.0,56.7,False,False
56401,0.0,56.7,False,False
56454,0.0,56.7,False,False
56506,0.0,56.7,False,False
56558,0.0,56.7,False,False
56610,0.0,56.7,False,False
56663,0.0,56.7,False,False
56715,0.0,56.7,False,False
56767,0.0,56.7,False,False
56819,0.0,56.7,False,False
56871,0.0,56.7,False,False
56924,0.0,56.7,False,False
56976,0.0,56.7,False,False
57028,0.0,56.7,False,False
57080,0.0,57.02,False,False
57133,0.0,56.7,False,False
57185,0.0,56.7,False,False
57237,0.0,56.7,False,False
57288,0.0,56.7,False,False
57340,0.0,56.7,False,False
57393,0.0,56.7,False,False
57445,0.0,56.7,False,False
57497,0.0,56.7,False,False
57549,0.0,56.7,False,False
57602,0.0,56.7,False,False
57654,0.0,56.7,False,False
57706,0.0,56.7,False,False
57758,0.0,56.7,False,False
57810,0.0,56.7,False,False
57863,0.0,56.7,False,False
57915,0.0,56.7,False,False
57967,0.0,56.7,False,False
58019,0.0,57.02,False,False
58072,0.0,56.7,False,False
58124,0.0,56.7,False,False
58176,0.0,56.7,False,False
58228,0.0,57.02,False,False
58279,0.0,56.7,False,False
58332,0.0,57.02,False,False
58384,0.0,57.02,False,False
58436,0.0,57.02,False,False
58488,0.0,57.02,False,False
58541,0.0,57.02,False,False
58593,0.0,57.02,False,False
58645,0.0,57.02,False,False
58697,0.0,57.02,False,False
58749,0.0,57.02,False,False
58802,0.0,57.02,False,False
58854,0.0,57.02,False,False
58906,0.0,57.02,False,False
58958,0.0,57.02,False,False
59011,0.0,57.34,False,False
59063,0.0,57.02,False,False
59115,0.0,57.02,False,False
59166,0.0,57.02,False,False
59218,0.0,57.02,False,False
59271,0.0,57.02,False,False
59323,0.0,57.02,False,False
59375,0.0,57.02,False,False
59427,0.0,57.02,False,False
59480,0.0,57.02,False,False
59532,0.0,57.02,False,False
59584,0.0,57.02,False,False
59636,0.0,57.02,False,False
59688,0.0,57.02,False,False
59741,0.0,57.02,False,False
59793,0.0,57.02,False,False
59845,0.0,57.02,False,False
59897,0.0,57.02,False,False
59950,0.0,57.02,False,False
60002,0.0,57.02,False,False
60054,0.0,57.02,False,False
60105,0.0,57.02,False,False
60157,0.0,57.02,False,False
60210,0.0,57.02,False,False
60262,0.0,57.02,False,False
60314,0.0,57.02,False,False
60366,0.0,57.02,False,False
60419,0.0,57.02,False,False
60471,0.0,57.02,False,False
60523,0.0,57.02,False,False
60575,0.0,57.02,False,False
60627,0.0,57.02,False,False
60680,0.0,57.02,False,False
60732,0.0,57.02,False,False
60784,0.0,57.02,False,False
60836,0.0,57.02,False,False
60889,0.0,57.02,False,False
60941,0.0,56.7,False,False
60992,0.0,57.02,False,False
61044,0.0,57.02,False,False
61096,0.0,57.02,False,False
61149,0.0,57.02,False,False
61201,0.0,57.02,False,False
61253,0.0,57.02,False,False
61305,0.0,57.02,False,False
61358,0.0,57.02,False,False
61410,0.0,57.02,False,False
61462,0.0,57.02,False,False
61514,0.0,57.02,False,False
61566,0.0,57.34,False,False
61619,0.0,57.02,False,False
61671,0.0,57.02,False,False
61723,0.0,57.02,False,False
61775,0.0,57.02,False,False
61828,0.0,57.02,False,False
61879,0.0,57.02,False,False
61931,0.0,57.02,False,False
61983,0.0,56.7,False,False
62035,0.0,57.02,False,False
62088,0.0,56.7,False,False
62140,0.0,57.02,False,False
62192,0.0,57.02,False,False
62244,0.0,57.02,False,False
62297,0.0,57.02,False,False
62349,0.0,57.02,False,False
62401,0.0,57.02,False,False
62453,0.0,56.7,False,False
62505,0.0,57.02,False,False
62558,0.0,57.02,False,False
62610,0.0,57.02,False,False
62662,0.0,57.02,False,False
62714,0.0,57.02,False,False
62767,0.0,56.7,False,False
62818,0.0,57.02,False,False
62870,0.0,57.02,False,False
62922,0.0,57.02,False,False
62974,0.0,57.02,False,False
63027,0.0,57.02,False,False
63079,0.0,57.02,False,False
63131,0.0,56.7,False,False
63183,0.0,56.7,False,False
63236,0.0,56.7,False,False
63288,0.0,56.7,False,False
63340,0.0,56.7,False,False
63392,0.0,56.7,False,False
63444,0.0,56.7,False,False
63497,0.0,56.7,False,False
63549,0.0,56.7,False,False
63601,0.0,56.7,False,False
63653,0.0,56.7,False,False
63706,0.0,56.7,False,False
63757,0.0,56.7,False,False
63809,0.0,56.7,False,False
63861,0.0,56.7,False,False
63913,0.0,56.38,False,False
63966,0.0,56.7,False,False
64018,0.0,56.7,False,False
64070,0.0,56.7,False,False
64122,0.0,56.7,False,False
64175,0.0,56.7,False,False
64227,0.0,56.38,False,False
64279,0.0,56.7,False,False
64331,0.0,56.7,False,False
64384,0.0,56.7,False,False
64436,0.0,56.7,False,False
64488,0.0,56.7,False,False
64540,0.0,56.7,False,False
64592,0.0,56.7,False,False
64645,0.0,56.7,False,False
64697,0.0,56.7,False,False
64748,0.0,56.7,False,False
64800,0.0,56.7,False,False
64852,0.0,56.7,False,False
64905,0.0,56.7,False,False
64957,0.0,56.7,False,False
65009,0.0,56.7,False,False
65061,0.0,56.7,False,False
65114,0.0,56.7,False,False
65166,0.0,56.7,False,False
65218,0.0,56.7,False,False
65270,0.0,56.7,False,False
65323,0.0,56.7,False,False
65375,0.0,56.7,False,False
65427,0.0,56.7,False,False
65479,0.0,56.7,False,False
65531,0.0,56.7,False,False
65584,0.0,56.7,False,False
65635,0.0,56.7,False,False
65687,0.0,56.7,False,False
65739,0.0,56.7,False,False
65792,0.0,56.7,False,False
65844,0.0,56.38,False,False
65896,0.0,56.7,False,False
65948,0.0,56.7,False,False
66000,0.0,56.7,False,False
66053,0.0,56.7,False,False
66105,0.0,56.7,False,False
66157,0.0,56.7,False,False
66209,0.0,56.7,False,False
66262,0.0,56.7,False,False
66314,0.0,56.38,False,False
66366,0.0,56.38,False,False
66418,0.0,56.7,False,False
66470,0.0,56.7,False,False
66523,0.0,56.7,False,False
66575,0.0,56.38,False,False
66627,0.0,56.38,False,False
66678,0.0,56.38,False,False
66731,0.0,56.38,False,False
66783,0.0,56.38,False,False
66835,0.0,56.38,False,False
66887,0.0,56.38,False,False
66939,0.0,56.38,False,False
66992,0.0,56.38,False,False
67044,0.0,56.38,False,False
67096,0.0,56.38,False,False
67148,0.0,56.38,False,False
67201,0.0,56.38,False,False
67253,0.0,56.38,False,False
67305,0.0,56.38,False,False
67357,0.0,56.38,False,False
67409,0.0,56.38,False,False
67462,0.0,56.38,False,False
67514,0.0,56.38,False,False
67566,0.0,56.38,False,False
67618,0.0,56.38,False,False
67671,0.0,56.38,False,False
67723,0.0,56.38,False,False
67774,0.0,56.38,False,False
67826,0.0,56.38,False,False
67878,0.0,56.38,False,False
67931,0.0,56.06,False,False
67983,0.0,56.38,False,False
68035,0.0,56.38,False,False
68087,0.0,56.38,False,False
68140,0.0,56.06,False,False
68192,0.0,56.06,False,False
68244,0.0,56.06,False,False
68296,0.0,56.38,False,False
68348,0.0,56.38,False,False
68401,0.0,56.38,False,False
68453,0.0,56.06,False,False
68505,0.0,56.06,False,False
68557,0.0,56.06,False,False
68610,0.0,56.06,False,False
68662,0.0,56.06,False,False
68714,0.0,56.06,False,False
68765,0.0,56.38,False,False
68817,0.0,56.06,False,False
68870,0.0,56.06,False,False
68922,0.0,56.06,False,False
68974,0.0,56.06,False,False
69026,0.0,56.06,False,False
69079,0.0,56.06,False,False
69131,0.0,56.06,False,False
69183,0.0,56.06,False,False
69235,0.0,56.06,False,False
69287,0.0,55.74,False,False
69340,0.0,56.06,False,False
69392,0.0,56.06,False,False
69444,0.0,56.06,False,False
69496,0.0,56.06,False,False
69549,0.0,56.06,False,False
69601,0.0,56.06,False,False
69653,0.0,56.06,False,False
69704,0.0,56.06,False,False
69756,0.0,56.06,False,False
69809,0.0,56.06,False,False
69861,0.0,56.06,False,False
69913,0.0,56.06,False,False
69965,0.0,56.06,False,False
70018,0.0,56.06,False,False
70070,0.0,55.74,False,False
70122,0.0,55.74,False,False
70174,0.0,55.74,False,False
70226,0.0,55.74,False,False
70279,0.0,55.74,False,False
70331,0.0,55.74,False,False
70383,0.0,55.74,False,False
70435,0.0,55.74,False,False
70488,0.0,55.74,False,False
70540,0.0,55.74,False,False
70592,0.0,55.74,False,False
70644,0.0,55.74,False,False
70695,0.0,56.06,False,False
70748,0.0,55.74,False,False
70800,0.0,55.74,False,False
70852,0.0,55.74,False,False
70904,0.0,55.74,False,False
70957,0.0,55.74,False,False
71009,0.0,55.74,False,False
71061,0.0,55.74,False,False
71113,0.0,55.74,False,False
71165,0.0,55.74,False,False
71218,0.0,55.74,False,False
71270,0.0,55.74,False,False
71322,0.0,55.74,False,False
71374,0.0,55.74,False,False
71427,0.0,55.74,False,False
71479,0.0,55.74,False,False
71531,0.0,55.74,False,False
71583,0.0,55.74,False,False
71635,0.0,55.74,False,False
71688,0.0,55.42,False,False
71740,0.0,55.74,False,False
71791,0.0,55.74,False,False
71843,0.0,55.74,False,False
71896,0.0,55.74,False,False
71948,0.0,55.74,False,False
72000,0.0,55.74,False,False
72052,0.0,55.74,False,False
72104,0.0,55.74,False,False
72157,0.0,55.74,False,False
72209,0.0,55.74,False,False
72261,0.0,55.74,False,False
72313,0.0,55.74,False,False
72366,0.0,55.74,False,False
72418,0.0,55.74,False,False
72470,0.0,55.74,False,False
72522,0.0,55.74,False,False
72574,0.0,55.74,False,False
72627,0.0,55.74,False,False
72679,0.0,55.74,False,False
72731,0.0,55.74,False,False
72782,0.0,55.42,False,False
72835,0.0,55.42,False,False
72887,0.0,55.74,False,False
72939,0.0,55.74,False,False
72991,0.0,55.74,False,False
73043,0.0,55.74,False,False
73096,0.0,55.74,False,False
73148,0.0,55.74,False,False
73200,0.0,55.74,False,False
73252,0.0,55.74,False,False
73305,0.0,55.74,False,False
73357,0.0,55.74,False,False
73409,0.0,55.74,False,False
73461,0.0,55.74,False,False
73513,0.0,55.74,False,False
73566,0.0,55.74,False,False
73618,0.0,55.74,False,False
73670,0.0,55.74,False,False
73722,0.0,55.74,False,False
73775,0.0,55.74,False,False
73827,0.0,55.74,False,False
73878,0.0,55.74,False,False
73930,0.0,55.74,False,False
73982,0.0,55.42,False,False
74035,0.0,55.74,False,False
74087,0.0,55.74,False,False
74139,0.0,55.74,False,False
74191,0.0,55.74,False,False
74244,0.0,55.74,False,False
74296,0.0,55.74,False,False
74348,0.0,55.74,False,False
74400,0.0,55.42,False,False
74452,0.0,55.42,False,False
74505,0.0,55.42,False,False
74557,0.0,55.42,False,False
74609,0.0,55.42,False,False
74661,0.0,55.42,False,False
74714,0.0,55.42,False,False
74766,0.0,55.42,False,False
74818,0.0,55.42,False,False
74870,0.0,55.42,False,False
74921,0.0,55.42,False,False
74974,0.0,55.42,False,False
75026,0.0,55.42,False,False
75078,0.0,55.42,False,False
75130,0.0,55.42,False,False
75183,0.0,55.42,False,False
75235,0.0,55.42,False,False
75287,0.0,55.42,False,False
75339,0.0,55.42,False,False
75392,0.0,55.42,False,False
75444,0.0,55.42,False,False
75496,0.0,55.42,False,False
75548,0.0,55.42,False,False
75600,0.0,55.42,False,False
75653,0.0,55.42,False,False
75705,0.0,55.42,False,False
75757,0.0,55.42,False,False
75809,0.0,55.42,False,False
75860,0.0,55.42,False,False
75913,0.0,55.1,False,False
75965,0.0,55.1,False,False
76017,0.0,55.1,False,False
76069,0.0,55.1,False,False
76122,0.0,55.1,False,False
76174,0.0,55.1,False,False
76226,0.0,55.42,False,False
76278,0.0,55.1,False,False
76331,0.0,55.1,False,False
76383,0.0,55.1,False,False
76435,0.0,55.1,False,False
76487,0.0,55.1,False,False
76539,0.0,55.1,False,False
76592,0.0,55.1,False,False
76644,0.0,55.1,False,False
76696,0.0,55.42,False,False
76747,0.0,55.1,False,False
76800,0.0,54.78,False,False
76852,0.0,54.78,False,False
76904,0.0,55.1,False,False
76956,0.0,55.1,False,False
77008,0.0,55.1,False,False
77061,0.0,55.1,False,False
77113,0.0,54.78,False,False
77165,0.0,54.78,False,False
77217,0.0,54.78,False,False
77270,0.0,54.78,False,False
77322,0.0,54.78,False,False
77374,0.0,54.78,False,False
77426,0.0,54.78,False,False
77478,0.0,54.78,False,False
77531,0.0,54.78,False,False
77583,0.0,54.78,False,False
77635,0.0,54.78,False,False
77687,0.0,54.78,False,False
77739,0.0,54.78,False,False
77791,0.0,54.78,False,False
77843,0.0,54.78,False,False
77895,0.0,54.78,False,False
77947,0.0,54.78,False,False
78000,0.0,54.78,False,False
78052,0.0,54.78,False,False
78104,0.0,54.78,False,False
78156,0.0,54.78,False,False
78209,0.0,54.46,False,False
78261,0.0,54.46,False,False
78313,0.0,54.46,False,False
78365,0.0,54.46,False,False
78417,0.0,54.46,False,False
78470,0.0,54.46,False,False
78522,0.0,54.46,False,False
78574,0.0,54.46,False,False
78626,0.0,54.46,False,False
78679,0.0,54.46,False,False
78731,0.0,54.46,False,False
78782,0.0,54.46,False,False
78834,0.0,54.46,False,False
78886,0.0,54.46,False,False
78939,0.0,54.46,False,False
78991,0.0,54.46,False,False
79043,0.0,54.46,False,False
79095,0.0,54.46,False,False
79148,0.0,54.46,False,False
79200,0.0,54.46,False,False
79252,0.0,54.46,False,False
79304,0.0,54.46,False,False
79356,0.0,54.46,False,False
79409,0.0,54.46,False,False
79461,0.0,54.14,False,False
79513,0.0,54.14,False,False
79565,0.0,54.46,False,False
79618,0.0,54.46,False,False
79670,0.0,54.46,False,False
79722,0.0,54.14,False,False
79773,0.0,54.14,False,False
79825,0.0,54.14,False,False
79878,0.0,54.14,False,False
79930,0.0,54.14,False,False
79982,0.0,54.46,False,False
80034,0.0,54.46,False,False
80087,0.0,54.46,False,False
80139,0.0,54.46,False,False
80191,0.0,54.46,False,False
80243,0.0,54.46,False,False
80295,0.0,54.46,False,False
80348,0.0,54.14,False,False
80400,0.0,54.46,False,False
80452,0.0,54.46,False,False
80504,0.0,54.46,False,False
80557,0.0,54.46,False,False
80609,0.0,54.46,False,False
80661,0.0,54.46,False,False
80712,0.0,54.46,False,False
80764,0.0,54.46,False,False
80817,0.0,54.46,False,False
80869,0.0,54.46,False,False
80921,0.0,54.46,False,False
80973,0.0,54.46,False,False
81026,0.0,54.46,False,False
81078,0.0,54.46,False,False
81130,0.0,54.46,False,False
81182,0.0,54.46,False,False
81234,0.0,54.46,False,False
81287,0.0,54.46,False,False
81339,0.0,54.46,False,False
81391,0.0,54.46,False,False
81443,0.0,54.46,False,False
81496,0.0,54.46,False,False
81548,0.0,54.46,False,False
81600,0.0,54.46,False,False
81652,0.0,54.46,False,False
81703,0.0,54.46,False,False
81756,0.0,54.46,False,False
81808,0.0,54.46,False,False
81860,0.0,54.46,False,False
81912,0.0,54.46,False,False
81965,0.0,54.46,False,False
82017,0.0,54.46,False,False
82069,0.0,54.46,False,False
82121,0.0,54.46,False,False
82173,0.0,54.46,False,False
82226,0.0,54.46,False,False
82278,0.0,54.46,False,False
82330,0.0,54.46,False,False
82382,0.0,54.46,False,False
82435,0.0,54.46,False,False
82487,0.0,54.46,False,False
82539,0.0,54.46,False,False
82591,0.0,54.46,False,False
82643,0.0,54.46,False,False
82695,0.0,54.46,False,False
82747,0.0,54.46,False,False
82799,0.0,54.46,False,False
82851,0.0,54.46,False,False
82904,0.0,54.46,False,False
82956,0.0,54.46,False,False
83008,0.0,54.46,False,False
83060,0.0,54.46,False,False
83112,0.0,54.46,False,False
83165,0.0,54.46,False,False
83217,0.0,54.46,False,False
83269,0.0,54.46,False,False
83321,0.0,54.46,False,False
83374,0.0,54.46,False,False
83426,0.0,54.46,False,False
83478,0.0,54.46,False,False
83530,0.0,54.46,False,False
83582,0.0,54.78,False,False
83635,0.0,54.46,False,False
83686,0.0,54.46,False,False
83738,0.0,54.46,False,False
83790,0.0,54.46,False,False
83843,0.0,54.46,False,False
83895,0.0,54.46,False,False
83947,0.0,54.46,False,False
83999,0.0,54.78,False,False
84051,0.0,54.46,False,False
84104,0.0,54.46,False,False
84156,0.0,54.46,False,False
84208,0.0,54.46,False,False
84260,0.0,54.46,False,False
84313,0.0,54.46,False,False
84365,0.0,54.46,False,False
84417,0.0,54.46,False,False
84469,0.0,54.46,False,False
84521,0.0,54.46,False,False
84574,0.0,54.46,False,False
84626,0.0,54.46,False,False
84677,0.0,54.46,False,False
84729,0.0,54.46,False,False
84782,0.0,54.46,False,False
84834,0.0,54.46,False,False
84886,0.0,54.46,False,False
84938,0.0,54.46,False,False
84990,0.0,54.46,False,False
85043,0.0,54.46,False,False
85095,0.0,54.46,False,False
85147,0.0,54.46,False,False
85199,0.0,54.46,False,False
85252,0.0,54.46,False,False
85304,0.0,54.46,False,False
85356,0.0,54.46,False,False
85408,0.0,54.46,False,False
85460,0.0,54.46,False,False
85513,0.0,54.14,False,False
85565,0.0,54.14,False,False
85616,0.0,54.14,False,False
85668,0.0,54.46,False,False
85721,0.0,54.46,False,False
85773,0.0,54.14,False,False
85825,0.0,54.14,False,False
85877,0.0,54.14,False,False
85929,0.0,54.14,False,False
85982,0.0,54.14,False,False
86034,0.0,54.14,False,False
86086,0.0,54.14,False,False
86138,0.0,54.14,False,False
86191,0.0,54.14,False,False
86243,0.0,54.14,False,False
86295,0.0,54.14,False,False
86347,0.0,54.14,False,False
86400,0.0,54.14,False,False
86452,0.0,54.14,False,False
86504,0.0,54.14,False,False
86555,0.0,54.14,False,False
86607,0.0,54.14,False,False
86660,0.0,54.14,False,False
86712,0.0,54.14,False,False
86764,0.0,53.82,False,False
86816,0.0,54.14,False,False
86868,0.0,54.14,False,False
86921,0.0,54.14,False,False
86973,0.0,54.14,False,False
87025,0.0,54.14,False,False
87077,0.0,53.82,False,False
87130,0.0,53.82,False,False
87182,0.0,53.82,False,False
87234,0.0,53.82,False,False
87286,0.0,53.82,False,False
87339,0.0,53.82,False,False
87391,0.0,53.82,False,False
87443,0.0,53.82,False,False
87494,0.0,53.82,False,False
87546,0.0,53.82,False,False
87599,0.0,53.82,False,False
87651,0.0,54.14,False,False
87703,0.0,53.82,False,False
87755,0.0,53.82,False,False
87808,0.0,53.82,False,False
87860,0.0,53.82,False,False
87912,0.0,53.82,False,False
87964,0.0,53.82,False,False
88016,0.0,53.82,False,False
88069,0.0,53.82,False,False
88121,0.0,53.82,False,False
88173,0.0,53.82,False,False
88225,0.0,53.82,False,False
88278,0.0,53.82,False,False
88330,0.0,53.82,False,False
88382,0.0,53.82,False,False
88433,0.0,53.82,False,False
88485,0.0,53.82,False,False
88538,0.0,53.82,False,False
88590,0.0,53.82,False,False
88642,0.0,53.82,False,False
88694,0.0,53.82,False,False
88747,0.0,53.82,False,False
88799,0.0,53.82,False,False
88851,0.0,53.82,False,False
88903,0.0,53.82,False,False
88955,0.0,53.82,False,False
89008,0.0,53.82,False,False
89060,0.0,53.82,False,False
89112,0.0,53.82,False,False
89164,0.0,53.82,False,False
89217,0.0,53.82,False,False
89269,0.0,53.82,False,False
89321,0.0,53.82,False,False
89373,0.0,53.82,False,False
89424,0.0,53.82,False,False
89477,0.0,53.82,False,False
89529,0.0,53.82,False,False
89581,0.0,53.82,False,False
89633,0.0,53.82,False,False
89686,0.0,53.82,False,False
89738,0.0,53.82,False,False
89790,0.0,53.82,False,False
89842,0.0,53.82,False,False
89894,0.0,53.82,False,False
89947,0.0,53.82,False,False
89999,0.0,53.82,False,False
90051,0.0,53.82,False,False
90103,0.0,53.82,False,False
90156,0.0,53.82,False,False
90208,0.0,53.82,False,False
90260,0.0,53.82,False,False
90312,0.0,53.82,False,False
90363,0.0,53.82,False,False
90416,0.0,53.82,False,False
90468,0.0,53.82,False,False
90520,0.0,53.82,False,False
90572,0.0,53.82,False,False
90625,0.0,53.82,False,False
90677,0.0,53.82,False,False
90729,0.0,53.82,False,False
90781,0.0,53.82,False,False
90833,0.0,53.82,False,False
90886,0.0,53.82,False,False
90938,0.0,53.82,False,False
90990,0.0,53.82,False,False
91042,0.0,53.82,False,False
91095,0.0,53.82,False,False
91147,0.0,53.82,False,False
91199,0.0,53.82,False,False
91251,0.0,53.82,False,False
91303,0.0,53.82,False,False
91355,0.0,53.82,False,False
91407,0.0,53.82,False,False
91459,0.0,53.82,False,False
91511,0.0,53.82,False,False
91564,0.0,53.82,False,False
91616,0.0,53.82,False,False
91668,0.0,53.82,False,False
91720,0.0,53.82,False,False
91772,0.0,53.82,False,False
91825,0.0,53.82,False,False
91877,0.0,53.82,False,False
91929,0.0,53.82,False,False
91981,0.0,53.82,False,False
92034,0.0,53.82,False,False
92086,0.0,53.82,False,False
92138,0.0,53.82,False,False
92190,0.0,53.82,False,False
92242,0.0,53.82,False,False
92295,0.0,53.82,False,False
92346,0.0,53.82,False,False
92398,0.0,53.82,False,False
92450,0.0,53.82,False,False
92503,0.0,53.82,False,False
92555,0.0,53.82,False,False
92607,0.0,53.82,False,False
92659,0.0,53.82,False,False
92711,0.0,53.82,False,False
92764,0.0,53.82,False,False
92816,0.0,53.82,False,False
92868,0.0,53.82,False,False
92920,0.0,53.82,False,False
92973,0.0,53.82,False,False
93025,0.0,53.82,False,False
93077,0.0,53.82,False,False
93129,0.0,53.82,False,False
93181,0.0,53.82,False,False
93234,0.0,53.82,False,False
93286,0.0,53.82,False,False
93337,0.0,53.82,False,False
93389,0.0,53.82,False,False
93442,0.0,53.82,False,False
93494,0.0,53.82,False,False
93546,0.0,53.82,False,False
93598,0.0,53.82,False,False
93650,0.0,53.82,False,False
93703,0.0,53.82,False,False
93755,0.0,53.82,False,False
93807,0.0,53.82,False,False
93859,0.0,53.82,False,False
93912,0.0,53.82,False,False
93964,0.0,53.82,False,False
94016,0.0,53.82,False,False
94068,0.0,53.82,False,False
94120,0.0,53.82,False,False
94173,0.0,53.82,False,False
94225,0.0,53.82,False,False
94276,0.0,53.82,False,False
94328,0.0,53.82,False,False
94381,0.0,53.82,False,False
94433,0.0,53.82,False,False
94485,0.0,54.14,False,False
94537,0.0,53.82,False,False
94589,0.0,53.82,False,False
94642,0.0,54.14,False,False
94694,0.0,53.82,False,False
94746,0.0,53.82,False,False
94798,0.0,53.82,False,False
94851,0.0,54.14,False,False
94903,0.0,54.14,False,False
94955,0.0,54.14,False,False
95007,0.0,54.14,False,False
95059,0.0,54.14,False,False
95112,0.0,54.14,False,False
95164,0.0,54.14,False,False
95215,0.0,54.14,False,False
95267,0.0,54.14,False,False
95320,0.0,54.14,False,False
95372,0.0,54.14,False,False
95424,0.0,54.14,False,False
95476,0.0,54.14,False,False
95528,0.0,54.14,False,False
95581,0.0,54.14,False,False
95633,0.0,54.14,False,False
95685,0.0,54.14,False,False
95737,0.0,54.14,False,False
95790,0.0,54.14,False,False
95842,0.0,54.14,False,False
95894,0.0,54.14,False,False
95946,0.0,54.14,False,False
95998,0.0,54.14,False,False
96051,0.0,54.14,False,False
96103,0.0,54.46,False,False
96154,0.0,54.14,False,False
96206,0.0,54.14,False,False
96259,0.0,54.14,False,False
96311,0.0,54.14,False,False
96363,0.0,54.46,False,False
96415,0.0,54.14,False,False
96467,0.0,54.46,False,False
96520,0.0,54.46,False,False
96572,0.0,54.46,False,False
96624,0.0,54.14,False,False
96676,0.0,54.46,False,False
96729,0.0,54.46,False,False
96781,0.0,54.14,False,False
96833,0.0,54.46,False,False
96885,0.0,54.46,False,False
96937,0.0,54.46,False,False
96990,0.0,54.46,False,False
97042,0.0,54.46,False,False
97093,0.0,54.46,False,False
97145,0.0,54.46,False,False
97198,0.0,54.46,False,False
97250,0.0,54.46,False,False
97302,0.0,54.46,False,False
97354,0.0,54.46,False,False
97406,0.0,54.46,False,False
97459,0.0,54.46,False,False
97511,0.0,54.46,False,False
97563,0.0,54.46,False,False
97615,0.0,54.46,False,False
97668,0.0,54.46,False,False
97720,0.0,54.46,False,False
97772,0.0,54.46,False,False
97824,0.0,54.46,False,False
97876,0.0,54.46,False,False
97929,0.0,54.46,False,False
97981,0.0,54.46,False,False
98033,0.0,54.46,False,False
98085,0.0,54.46,False,False
98137,0.0,54.46,False,False
98189,0.0,54.46,False,False
98241,0.0,54.46,False,False
98293,0.0,54.14,False,False
98345,0.0,54.78,False,False
98398,0.0,54.46,False,False
98450,0.0,54.46,False,False
98502,0.0,54.46,False,False
98554,0.0,54.46,False,False
98607,0.0,54.46,False,False
98659,0.0,54.46,False,False
98711,0.0,54.46,False,False
98763,0.0,54.78,False,False
98816,0.0,54.78,False,False
98868,0.0,54.46,False,False
98920,0.0,54.78,False,False
98972,0.0,54.46,False,False
99024,0.0,54.46,False,False
99077,0.0,54.46,False,False
99128,0.0,54.46,False,False
99180,0.0,54.78,False,False
99232,0.0,54.46,False,False
99284,0.0,54.46,False,False
99337,0.0,54.78,False,False
99389,0.0,54.78,False,False
99441,0.0,54.46,False,False
99493,0.0,54.46,False,False
99546,0.0,54.46,False,False
99598,0.0,54.46,False,False
99650,0.0,54.46,False,False
99702,0.0,54.46,False,False
