6817,0.0,60.54,True,0
143735,0.0,54.46,False,False
143788,0.0,54.46,False,False
143840,0.0,54.46,False,False
143892,0.0,54.46,False,False
143944,0.0,54.46,False,False
143996,0.0,54.46,False,False
144049,0.0,54.46,False,False
144101,0.0,54.46,False,False
144153,0.0,54.46,False,False
144205,0.0,54.46,False,False
144258,0.0,54.46,False,False
144310,0.0,54.46,False,False
144362,0.0,54.46,False,False
144414,0.0,54.46,False,False
144466,0.0,54.46,False,False
144519,0.0,54.46,False,False
144571,0.0,54.46,False,False
144623,0.0,54.46,False,False
144675,0.0,54.46,False,False
144728,0.0,54.46,False,False
144780,0.0,54.46,False,False
144832,0.0,54.46,False,False
144884,0.0,54.46,False,False
144936,0.0,54.46,False,False
144989,0.0,54.46,False,False
145041,0.0,54.46,False,False
145093,0.0,54.46,False,False
145145,0.0,54.46,False,False
145198,0.0,54.46,False,False
145250,0.0,54.46,False,False
145302,0.0,54.46,False,False
145354,0.0,54.46,False,False
145406,0.0,54.46,False,False
145459,0.0,54.46,False,False
145511,0.0,54.46,False,False
145563,0.0,54.46,False,False
145615,0.0,54.46,False,False
145668,0.0,54.46,False,False
145720,0.0,54.46,False,False
145772,0.0,54.46,False,False
145824,0.0,54.46,False,False
145876,0.0,54.46,False,False
145929,0.0,54.46,False,False
145981,0.0,54.14,False,False
146033,0.0,54.14,False,False
146086,0.0,53.82,False,False
146139,0.0,54.14,False,False
146191,0.0,54.14,False,False
146243,0.0,53.82,False,False
146295,0.0,53.82,False,False
146348,0.0,53.82,False,False
146400,0.0,53.82,False,False
146452,0.0,53.82,False,False
146504,0.0,53.82,False,False
146556,0.0,53.5,False,False
146609,0.0,53.5,False,False
146661,0.0,53.5,False,False
146713,0.0,53.5,False,False
146765,0.0,53.5,False,False
146818,0.0,53.5,False,False
146870,0.0,53.18,False,False
146922,0.0,53.18,False,False
146974,0.0,53.18,False,False
147026,0.0,53.18,False,False
147079,0.0,53.18,False,False
147131,0.0,53.18,False,False
147183,0.0,53.18,False,False
147235,0.0,53.18,False,False
147288,0.0,53.18,False,False
147340,0.0,53.18,False,False
147392,0.0,53.18,False,False
147444,0.0,53.18,False,False
147496,0.0,53.18,False,False
147549,0.0,53.18,False,False
147601,0.0,53.18,False,False
147653,0.0,52.86,False,False
147705,0.0,52.86,False,False
147758,0.0,52.86,False,False
147810,0.0,53.18,False,False
147862,0.0,53.18,False,False
147914,0.0,53.18,False,False
147966,0.0,52.86,False,False
148019,0.0,52.86,False,False
148071,0.0,52.86,False,False
148123,0.0,53.18,False,False
148175,0.0,53.18,False,False
148228,0.0,53.18,False,False
148280,0.0,53.18,False,False
148332,0.0,52.86,False,False
148384,0.0,53.18,False,False
148436,0.0,53.18,False,False
148489,0.0,53.18,False,False
148541,0.0,53.18,False,False
148593,0.0,53.18,False,False
148645,0.0,53.18,False,False
148698,0.0,53.18,False,False
148750,0.0,53.18,False,False
148802,0.0,53.18,False,False
148854,0.0,53.18,False,False
148907,0.0,53.18,False,False
148959,0.0,53.18,False,False
149011,0.0,53.18,False,False
149063,0.0,53.18,False,False
149115,0.0,53.18,False,False
149168,0.0,53.18,False,False
149220,0.0,53.18,False,False
149272,0.0,53.18,False,False
149324,0.0,53.5,False,False
149377,0.0,53.5,False,False
149429,0.0,53.5,False,False
149481,0.0,53.5,False,False
149533,0.0,53.5,False,False
149585,0.0,53.5,False,False
149638,0.0,53.5,False,False
149690,0.0,53.5,False,False
149742,0.0,53.5,False,False
149794,0.0,53.5,False,False
149847,0.0,53.5,False,False
149899,0.0,53.5,False,False
149951,0.0,53.5,False,False
150003,0.0,53.5,False,False
150055,0.0,53.5,False,False
150108,0.0,53.5,False,False
150160,0.0,53.5,False,False
150212,0.0,53.5,False,False
150264,0.0,53.5,False,False
150317,0.0,53.5,False,False
150369,0.0,53.5,False,False
150421,0.0,53.82,False,False
150473,0.0,53.5,False,False
150525,0.0,53.5,False,False
150578,0.0,53.5,False,False
150630,0.0,53.5,False,False
150682,0.0,53.5,False,False
150734,0.0,53.5,False,False
150787,0.0,53.5,False,False
150839,0.0,53.82,False,False
150891,0.0,53.82,False,False
150943,0.0,53.82,False,False
150995,0.0,53.5,False,False
151048,0.0,53.82,False,False
151100,0.0,53.82,False,False
151152,0.0,53.82,False,False
151204,0.0,53.82,False,False
151257,0.0,53.82,False,False
151309,0.0,53.82,False,False
151361,0.0,53.82,False,False
151413,0.0,53.82,False,False
151465,0.0,53.82,False,False
151518,0.0,53.82,False,False
151570,0.0,53.82,False,False
151622,0.0,53.82,False,False
151674,0.0,53.82,False,False
151727,0.0,53.82,False,False
151779,0.0,53.82,False,False
151831,0.0,53.82,False,False
151883,0.0,53.82,False,False
151936,0.0,53.82,False,False
151988,0.0,53.82,False,False
152040,0.0,53.82,False,False
152092,0.0,53.82,False,False
152144,0.0,53.82,False,False
152197,0.0,53.82,False,False
152249,0.0,53.5,False,False
152301,0.0,53.82,False,False
152353,0.0,53.82,False,False
152406,0.0,53.82,False,False
152458,0.0,53.82,False,False
152510,0.0,53.82,False,False
152562,0.0,53.82,False,False
152614,0.0,53.82,False,False
152667,0.0,53.82,False,False
152719,0.0,53.82,False,False
152771,0.0,53.82,False,False
152823,0.0,53.82,False,False
152876,0.0,53.82,False,False
152928,0.0,53.82,False,False
152980,0.0,53.82,False,False
153032,0.0,53.82,False,False
153084,0.0,53.82,False,False
153137,0.0,53.82,False,False
153189,0.0,53.82,False,False
153241,0.0,54.14,False,False
153293,0.0,53.82,False,False
153347,0.0,53.82,False,False
153399,0.0,54.14,False,False
153451,0.0,54.14,False,False
153503,0.0,54.14,False,False
153555,0.0,54.14,False,False
153608,0.0,54.14,False,False
153660,0.0,54.14,False,False
153712,0.0,54.14,False,False
153764,0.0,54.14,False,False
153817,0.0,54.14,False,False
153869,0.0,54.46,False,False
153921,0.0,54.14,False,False
153973,0.0,54.46,False,False
154025,0.0,54.46,False,False
154078,0.0,54.46,False,False
154130,0.0,54.46,False,False
154182,0.0,54.46,False,False
154234,0.0,54.46,False,False
154287,0.0,54.46,False,False
154339,0.0,54.46,False,False
154391,0.0,54.46,False,False
154443,0.0,54.46,False,False
154496,0.0,54.78,False,False
154548,0.0,54.78,False,False
154600,0.0,54.78,False,False
154652,0.0,54.78,False,False
154704,0.0,54.78,False,False
154757,0.0,54.78,False,False
154809,0.0,54.78,False,False
154861,0.0,54.78,False,False
154913,0.0,54.78,False,False
154966,0.0,54.78,False,False
155018,0.0,54.78,False,False
155070,0.0,54.78,False,False
155122,0.0,54.78,False,False
155174,0.0,54.78,False,False
155227,0.0,54.78,False,False
155279,0.0,54.78,False,False
155331,0.0,54.78,False,False
155383,0.0,54.78,False,False
155436,0.0,54.78,False,False
155488,0.0,54.78,False,False
155540,0.0,54.78,False,False
155592,0.0,54.78,False,False
155644,0.0,54.78,False,False
155697,0.0,54.78,False,False
155749,0.0,54.78,False,False
155801,0.0,54.78,False,False
155853,0.0,54.78,False,False
155906,0.0,54.78,False,False
155958,0.0,54.78,False,False
156010,0.0,54.78,False,False
156062,0.0,54.78,False,False
156114,0.0,54.78,False,False
156167,0.0,54.78,False,False
156219,0.0,54.78,False,False
156271,0.0,54.78,False,False
156323,0.0,54.78,False,False
156376,0.0,54.78,False,False
156428,0.0,54.78,False,False
156480,0.0,54.78,False,False
156532,0.0,54.78,False,False
156584,0.0,54.78,False,False
156637,0.0,54.78,False,False
156689,0.0,54.78,False,False
156741,0.0,54.78,False,False
156793,0.0,54.78,False,False
156846,0.0,54.78,False,False
156898,0.0,54.78,False,False
156950,0.0,54.78,False,False
157002,0.0,54.78,False,False
157054,0.0,54.78,False,False
157107,0.0,54.78,False,False
157159,0.0,54.78,False,False
157211,0.0,54.78,False,False
157264,0.0,54.78,False,False
157317,0.0,54.78,False,False
157369,0.0,54.78,False,False
157421,0.0,54.78,False,False
157473,0.0,54.78,False,False
157526,0.0,54.78,False,False
157578,0.0,54.78,False,False
157630,0.0,54.78,False,False
157682,0.0,54.78,False,False
157734,0.0,54.78,False,False
157787,0.0,54.78,False,False
157839,0.0,54.46,False,False
157891,0.0,54.78,False,False
157943,0.0,54.78,False,False
157996,0.0,54.78,False,False
158048,0.0,54.78,False,False
158100,0.0,54.78,False,False
158152,0.0,54.46,False,False
158204,0.0,54.46,False,False
158257,0.0,54.78,False,False
158309,0.0,54.46,False,False
158361,0.0,54.46,False,False
158413,0.0,54.46,False,False
158466,0.0,54.46,False,False
158518,0.0,54.46,False,False
158570,0.0,54.46,False,False
158622,0.0,54.46,False,False
158674,0.0,54.46,False,False
158727,0.0,54.46,False,False
158779,0.0,54.46,False,False
158831,0.0,54.46,False,False
158883,0.0,54.46,False,False
158936,0.0,54.46,False,False
158988,0.0,54.14,False,False
159040,0.0,54.46,False,False
159092,0.0,54.46,False,False
159144,0.0,54.46,False,False
159197,0.0,54.46,False,False
159249,0.0,54.46,False,False
159301,0.0,54.46,False,False
159353,0.0,54.46,False,False
159406,0.0,54.46,False,False
159458,0.0,54.46,False,False
159510,0.0,54.46,False,False
159562,0.0,54.46,False,False
159614,0.0,54.46,False,False
159667,0.0,54.46,False,False
159719,0.0,54.46,False,False
159771,0.0,54.46,False,False
159823,0.0,54.46,False,False
159876,0.0,54.46,False,False
159928,0.0,54.46,False,False
159980,0.0,54.46,False,False
160032,0.0,54.46,False,False
160084,0.0,54.14,False,False
160137,0.0,54.14,False,False
160189,0.0,54.46,False,False
160241,0.0,54.46,False,False
160293,0.0,54.14,False,False
160346,0.0,54.14,False,False
160398,0.0,54.14,False,False
160450,0.0,54.14,False,False
160502,0.0,54.14,False,False
160555,0.0,54.14,False,False
160607,0.0,54.14,False,False
160659,0.0,54.14,False,False
160711,0.0,53.82,False,False
160763,0.0,53.82,False,False
160816,0.0,53.82,False,False
160868,0.0,53.82,False,False
160920,0.0,53.82,False,False
160972,0.0,53.82,False,False
161025,0.0,53.5,False,False
161077,0.0,53.5,False,False
161129,0.0,53.82,False,False
161181,0.0,53.5,False,False
161233,0.0,53.5,False,False
161286,0.0,53.5,False,False
161338,0.0,53.82,False,False
161390,0.0,53.5,False,False
161442,0.0,53.5,False,False
161495,0.0,53.5,False,False
161547,0.0,53.5,False,False
161599,0.0,53.5,False,False
161651,0.0,53.5,False,False
161703,0.0,53.5,False,False
161756,0.0,53.5,False,False
161808,0.0,53.5,False,False
161860,0.0,53.5,False,False
161912,0.0,53.5,False,False
161965,0.0,53.5,False,False
162017,0.0,53.5,False,False
162069,0.0,53.5,False,False
162121,0.0,53.5,False,False
162173,0.0,53.5,False,False
162226,0.0,53.5,False,False
162278,0.0,53.5,False,False
162330,0.0,53.5,False,False
162382,0.0,53.5,False,False
162435,0.0,53.5,False,False
162487,0.0,53.5,False,False
162539,0.0,53.5,False,False
162591,0.0,53.5,False,False
162643,0.0,53.5,False,False
162696,0.0,53.5,False,False
162748,0.0,53.5,False,False
162800,0.0,53.5,False,False
162852,0.0,53.5,False,False
162905,0.0,53.5,False,False
162957,0.0,53.5,False,False
163009,0.0,53.5,False,False
163061,0.0,53.5,False,False
163113,0.0,53.5,False,False
163166,0.0,53.82,False,False
163218,0.0,53.82,False,False
163270,0.0,53.82,False,False
163322,0.0,53.82,False,False
163375,0.0,53.82,False,False
163427,0.0,53.82,False,False
163479,0.0,53.82,False,False
163531,0.0,53.82,False,False
163584,0.0,53.82,False,False
163636,0.0,53.82,False,False
163688,0.0,53.82,False,False
163740,0.0,53.82,False,False
163792,0.0,53.82,False,False
163845,0.0,53.82,False,False
163897,0.0,53.82,False,False
163949,0.0,53.82,False,False
164001,0.0,53.82,False,False
164054,0.0,54.14,False,False
164106,0.0,53.82,False,False
164158,0.0,53.82,False,False
164210,0.0,53.82,False,False
164262,0.0,53.82,False,False
164315,0.0,53.82,False,False
164367,0.0,53.82,False,False
164419,0.0,53.82,False,False
164471,0.0,53.82,False,False
164524,0.0,53.82,False,False
164576,0.0,53.82,False,False
164628,0.0,53.82,False,False
164680,0.0,53.82,False,False
164732,0.0,53.82,False,False
164785,0.0,53.82,False,False
164837,0.0,53.82,False,False
164889,0.0,53.82,False,False
164941,0.0,53.82,False,False
164995,0.0,53.82,False,False
165047,0.0,53.82,False,False
165099,0.0,53.82,False,False
165151,0.0,53.82,False,False
165203,0.0,53.82,False,False
165256,0.0,54.14,False,False
165308,0.0,54.14,False,False
165360,0.0,54.14,False,False
165412,0.0,54.14,False,False
165465,0.0,54.14,False,False
165517,0.0,54.14,False,False
165569,0.0,54.14,False,False
165621,0.0,54.14,False,False
165673,0.0,54.14,False,False
165726,0.0,54.14,False,False
165778,0.0,54.14,False,False
165830,0.0,54.14,False,False
165882,0.0,54.14,False,False
165935,0.0,54.14,False,False
165987,0.0,54.14,False,False
166039,0.0,54.14,False,False
166091,0.0,54.14,False,False
166144,0.0,54.14,False,False
166196,0.0,54.14,False,False
166248,0.0,54.14,False,False
166300,0.0,54.14,False,False
166352,0.0,54.14,False,False
166405,0.0,54.14,False,False
166457,0.0,54.14,False,False
166509,0.0,53.82,False,False
166561,0.0,54.14,False,False
166614,0.0,54.14,False,False
166666,0.0,54.14,False,False
166718,0.0,53.82,False,False
166770,0.0,54.14,False,False
166822,0.0,54.14,False,False
166875,0.0,54.14,False,False
166927,0.0,54.14,False,False
166979,0.0,54.14,False,False
167031,0.0,54.14,False,False
167084,0.0,54.46,False,False
167136,0.0,54.14,False,False
167188,0.0,54.14,False,False
167240,0.0,54.14,False,False
167292,0.0,54.14,False,False
167345,0.0,54.14,False,False
167397,0.0,54.14,False,False
167449,0.0,54.14,False,False
167501,0.0,54.14,False,False
167554,0.0,54.14,False,False
167606,0.0,54.14,False,False
167658,0.0,54.14,False,False
167710,0.0,54.14,False,False
167762,0.0,54.14,False,False
167815,0.0,54.14,False,False
167867,0.0,54.14,False,False
167919,0.0,54.14,False,False
167971,0.0,54.14,False,False
168024,0.0,54.14,False,False
168076,0.0,54.14,False,False
168128,0.0,54.14,False,False
168180,0.0,54.14,False,False
168232,0.0,54.14,False,False
168285,0.0,54.14,False,False
168337,0.0,53.82,False,False
168389,0.0,54.14,False,False
168441,0.0,54.14,False,False
168494,0.0,54.14,False,False
168546,0.0,54.14,False,False
168598,0.0,54.14,False,False
168650,0.0,54.14,False,False
168702,0.0,54.14,False,False
168755,0.0,54.14,False,False
168807,0.0,54.14,False,False
168859,0.0,54.14,False,False
168911,0.0,54.14,False,False
168964,0.0,54.14,False,False
169016,0.0,53.82,False,False
169068,0.0,54.14,False,False
169120,0.0,54.14,False,False
169172,0.0,54.14,False,False
169225,0.0,54.14,False,False
169277,0.0,54.14,False,False
169329,0.0,53.82,False,False
169381,0.0,53.82,False,False
169434,0.0,53.82,False,False
169486,0.0,53.82,False,False
169538,0.0,53.82,False,False
169590,0.0,53.82,False,False
169643,0.0,53.82,False,False
169695,0.0,53.82,False,False
169747,0.0,53.82,False,False
169799,0.0,53.82,False,False
169851,0.0,53.82,False,False
169904,0.0,53.82,False,False
169956,0.0,53.82,False,False
170008,0.0,53.82,False,False
170060,0.0,53.82,False,False
170113,0.0,53.82,False,False
170165,0.0,53.82,False,False
170217,0.0,53.82,False,False
170269,0.0,53.5,False,False
170321,0.0,53.5,False,False
170374,0.0,53.82,False,False
170426,0.0,53.5,False,False
170478,0.0,53.5,False,False
170530,0.0,53.5,False,False
170583,0.0,53.5,False,False
170635,0.0,53.5,False,False
170687,0.0,53.5,False,False
170739,0.0,53.5,False,False
170791,0.0,53.5,False,False
170844,0.0,53.5,False,False
170896,0.0,53.5,False,False
170948,0.0,53.5,False,False
171000,0.0,53.5,False,False
171053,0.0,53.5,False,False
171105,0.0,53.5,False,False
171157,0.0,53.5,False,False
171209,0.0,53.5,False,False
171261,0.0,53.5,False,False
171314,0.0,53.5,False,False
171366,0.0,53.5,False,False
171418,0.0,53.5,False,False
171470,0.0,53.5,False,False
171523,0.0,53.5,False,False
171575,0.0,53.5,False,False
171627,0.0,53.5,False,False
171679,0.0,53.5,False,False
171731,0.0,53.5,False,False
171784,0.0,53.5,False,False
171836,0.0,53.5,False,False
171888,0.0,53.5,False,False
171940,0.0,53.5,False,False
171993,0.0,53.5,False,False
172045,0.0,53.5,False,False
172097,0.0,53.5,False,False
172149,0.0,53.5,False,False
172201,0.0,53.5,False,False
172254,0.0,53.5,False,False
172306,0.0,53.5,False,False
172358,0.0,53.5,False,False
172410,0.0,53.5,False,False
172463,0.0,53.5,False,False
172515,0.0,53.5,False,False
172567,0.0,53.5,False,False
172619,0.0,53.5,False,False
172672,0.0,53.5,False,False
172724,0.0,53.5,False,False
172776,0.0,53.5,False,False
172828,0.0,53.5,False,False
172880,0.0,53.5,False,False
172933,0.0,53.5,False,False
172985,0.0,53.5,False,False
173037,0.0,53.5,False,False
173089,0.0,53.5,False,False
173142,0.0,53.5,False,False
173194,0.0,53.5,False,False
173246,0.0,53.5,False,False
173298,0.0,53.5,False,False
173350,0.0,53.5,False,False
173403,0.0,53.5,False,False
173455,0.0,53.5,False,False
173507,0.0,53.5,False,False
173559,0.0,53.5,False,False
173612,0.0,53.5,False,False
173664,0.0,53.5,False,False
173716,0.0,53.5,False,False
173768,0.0,53.5,False,False
173820,0.0,53.5,False,False
173873,0.0,53.5,False,False
173925,0.0,53.5,False,False
173977,0.0,53.5,False,False
174029,0.0,53.5,False,False
174082,0.0,53.5,False,False
174134,0.0,53.5,False,False
174186,0.0,53.5,False,False
174238,0.0,53.5,False,False
174290,0.0,53.5,False,False
174343,0.0,53.5,False,False
174395,0.0,53.5,False,False
174447,0.0,53.5,False,False
174499,0.0,53.5,False,False
174552,0.0,53.5,False,False
174604,0.0,53.5,False,False
174656,0.0,53.5,False,False
174708,0.0,53.5,False,False
174760,0.0,53.5,False,False
174813,0.0,53.5,False,False
174865,0.0,53.5,False,False
174917,0.0,53.5,False,False
174969,0.0,53.5,False,False
175022,0.0,53.5,False,False
175074,0.0,53.5,False,False
175126,0.0,53.5,False,False
175178,0.0,53.5,False,False
175230,0.0,53.5,False,False
175283,0.0,53.5,False,False
175335,0.0,53.5,False,False
175387,0.0,53.5,False,False
175439,0.0,53.5,False,False
175492,0.0,53.5,False,False
175544,0.0,53.5,False,False
175596,0.0,53.5,False,False
175648,0.0,53.5,False,False
175700,0.0,53.5,False,False
175753,0.0,53.5,False,False
175805,0.0,53.5,False,False
175857,0.0,53.5,False,False
175909,0.0,53.18,False,False
175962,0.0,53.5,False,False
176014,0.0,53.5,False,False
176066,0.0,53.5,False,False
176118,0.0,53.5,False,False
176171,0.0,53.5,False,False
176223,0.0,53.5,False,False
176275,0.0,53.5,False,False
176327,0.0,53.5,False,False
176379,0.0,53.5,False,False
176432,0.0,53.5,False,False
176484,0.0,53.5,False,False
176536,0.0,53.5,False,False
176588,0.0,53.5,False,False
176641,0.0,53.5,False,False
176693,0.0,53.5,False,False
176745,0.0,53.5,False,False
176797,0.0,53.5,False,False
176849,0.0,53.5,False,False
176902,0.0,53.5,False,False
176954,0.0,53.5,False,False
177006,0.0,53.5,False,False
177058,0.0,53.5,False,False
177111,0.0,53.5,False,False
177163,0.0,53.5,False,False
177215,0.0,53.5,False,False
177267,0.0,53.5,False,False
177319,0.0,53.5,False,False
177372,0.0,53.5,False,False
177424,0.0,53.5,False,False
177476,0.0,53.5,False,False
177528,0.0,53.5,False,False
177581,0.0,53.5,False,False
177633,0.0,53.5,False,False
177685,0.0,53.5,False,False
177737,0.0,53.5,False,False
177789,0.0,53.5,False,False
177842,0.0,53.5,False,False
177894,0.0,53.5,False,False
177946,0.0,53.5,False,False
177998,0.0,53.5,False,False
178051,0.0,53.5,False,False
178103,0.0,53.5,False,False
178155,0.0,53.5,False,False
178207,0.0,53.5,False,False
178259,0.0,53.5,False,False
178312,0.0,53.5,False,False
178364,0.0,53.5,False,False
178416,0.0,53.5,False,False
178468,0.0,53.5,False,False
178521,0.0,53.5,False,False
178573,0.0,53.5,False,False
178625,0.0,53.5,False,False
178677,0.0,53.5,False,False
178729,0.0,53.5,False,False
178782,0.0,53.5,False,False
178834,0.0,53.5,False,False
178886,0.0,53.5,False,False
178938,0.0,53.5,False,False
178991,0.0,53.5,False,False
179043,0.0,53.5,False,False
179095,0.0,53.5,False,False
179147,0.0,53.5,False,False
179200,0.0,53.5,False,False
179252,0.0,53.5,False,False
179304,0.0,53.5,False,False
179356,0.0,53.5,False,False
179408,0.0,53.5,False,False
179461,0.0,53.5,False,False
179513,0.0,53.5,False,False
179565,0.0,53.5,False,False
179617,0.0,53.5,False,False
179670,0.0,53.5,False,False
179722,0.0,53.5,False,False
179774,0.0,53.5,False,False
179826,0.0,53.5,False,False
179878,0.0,53.5,False,False
179931,0.0,53.5,False,False
179983,0.0,53.5,False,False
180035,0.0,53.5,False,False
180087,0.0,53.5,False,False
180140,0.0,53.5,False,False
180192,0.0,53.5,False,False
180244,0.0,53.5,False,False
180296,0.0,53.5,False,False
180348,0.0,53.5,False,False
180401,0.0,53.5,False,False
180453,0.0,53.5,False,False
180505,0.0,53.5,False,False
180557,0.0,53.5,False,False
180610,0.0,53.5,False,False
180662,0.0,53.5,False,False
180714,0.0,53.5,False,False
180766,0.0,53.5,False,False
180818,0.0,53.5,False,False
180871,0.0,53.5,False,False
180923,0.0,53.5,False,False
180975,0.0,53.5,False,False
181027,0.0,53.5,False,False
181080,0.0,53.5,False,False
181132,0.0,53.5,False,False
181184,0.0,53.5,False,False
181236,0.0,53.5,False,False
181288,0.0,53.5,False,False
181341,0.0,53.5,False,False
181393,0.0,53.5,False,False
181445,0.0,53.5,False,False
181497,0.0,53.5,False,False
181550,0.0,53.5,False,False
181602,0.0,53.5,False,False
181654,0.0,53.5,False,False
181706,0.0,53.5,False,False
181758,0.0,53.5,False,False
181811,0.0,53.5,False,False
181863,0.0,53.5,False,False
181915,0.0,53.5,False,False
181967,0.0,53.5,False,False
182020,0.0,53.5,False,False
182072,0.0,53.5,False,False
182124,0.0,53.5,False,False
182176,0.0,53.5,False,False
182228,0.0,53.5,False,False
182281,0.0,53.5,False,False
182333,0.0,53.5,False,False
182385,0.0,53.5,False,False
182437,0.0,53.5,False,False
182490,0.0,53.5,False,False
182542,0.0,53.5,False,False
182594,0.0,53.5,False,False
182646,0.0,53.5,False,False
182699,0.0,53.5,False,False
182751,0.0,53.5,False,False
182803,0.0,53.5,False,False
182855,0.0,53.5,False,False
182907,0.0,53.5,False,False
182960,0.0,53.5,False,False
183012,0.0,53.5,False,False
183064,0.0,53.5,False,False
183116,0.0,53.5,False,False
183169,0.0,53.5,False,False
183221,0.0,53.5,False,False
183273,0.0,53.5,False,False
183325,0.0,53.5,False,False
183377,0.0,53.5,False,False
183430,0.0,53.5,False,False
183482,0.0,53.5,False,False
183534,0.0,53.5,False,False
183586,0.0,53.5,False,False
183639,0.0,53.5,False,False
183691,0.0,53.5,False,False
183743,0.0,53.5,False,False
183795,0.0,53.5,False,False
183847,0.0,53.5,False,False
183900,0.0,53.5,False,False
183952,0.0,53.5,False,False
184004,0.0,53.5,False,False
184056,0.0,53.5,False,False
184109,0.0,53.5,False,False
184161,0.0,53.5,False,False
184213,0.0,53.5,False,False
184265,0.0,53.5,False,False
184317,0.0,53.5,False,False
184370,0.0,53.5,False,False
184422,0.0,53.5,False,False
184474,0.0,53.5,False,False
184526,0.0,53.5,False,False
184579,0.0,53.5,False,False
184631,0.0,53.5,False,False
184683,0.0,53.5,False,False
184735,0.0,53.5,False,False
184787,0.0,53.5,False,False
184840,0.0,53.5,False,False
184892,0.0,53.5,False,False
184944,0.0,53.5,False,False
184996,0.0,53.5,False,False
185049,0.0,53.5,False,False
185101,0.0,53.5,False,False
185153,0.0,53.5,False,False
185205,0.0,53.5,False,False
185257,0.0,53.5,False,False
185310,0.0,53.5,False,False
185362,0.0,53.5,False,False
185414,0.0,53.5,False,False
185466,0.0,53.5,False,False
185519,0.0,53.5,False,False
185571,0.0,53.5,False,False
185623,0.0,53.5,False,False
185675,0.0,53.5,False,False
185728,0.0,53.5,False,False
185780,0.0,53.5,False,False
185832,0.0,53.5,False,False
185884,0.0,53.5,False,False
185936,0.0,53.5,False,False
185989,0.0,53.5,False,False
186041,0.0,53.5,False,False
186093,0.0,53.5,False,False
186145,0.0,53.5,False,False
186198,0.0,53.5,False,False
186250,0.0,53.5,False,False
186302,0.0,53.5,False,False
186354,0.0,53.5,False,False
186406,0.0,53.5,False,False
186459,0.0,53.5,False,False
186511,0.0,53.5,False,False
186563,0.0,53.5,False,False
186615,0.0,53.5,False,False
186668,0.0,53.5,False,False
186720,0.0,53.5,False,False
186772,0.0,53.5,False,False
186824,0.0,53.5,False,False
186876,0.0,53.5,False,False
186929,0.0,53.5,False,False
186981,0.0,53.5,False,False
187033,0.0,53.5,False,False
187085,0.0,53.5,False,False
187138,0.0,53.5,False,False
187190,0.0,53.5,False,False
187242,0.0,53.5,False,False
187294,0.0,53.5,False,False
187346,0.0,53.5,False,False
187399,0.0,53.5,False,False
187451,0.0,53.5,False,False
187503,0.0,53.5,False,False
187555,0.0,53.5,False,False
187608,0.0,53.5,False,False
187660,0.0,53.5,False,False
187712,0.0,53.5,False,False
187764,0.0,53.5,False,False
187816,0.0,53.5,False,False
187869,0.0,53.5,False,False
187921,0.0,53.5,False,False
187973,0.0,53.5,False,False
188025,0.0,53.5,False,False
188078,0.0,53.5,False,False
188130,0.0,53.5,False,False
188182,0.0,53.5,False,False
