6817,0.0,60.54,True,0
188234,0.0,53.5,False,False
188286,0.0,53.5,False,False
188339,0.0,53.5,False,False
188391,0.0,53.5,False,False
188443,0.0,53.5,False,False
188495,0.0,53.5,False,False
188548,0.0,53.5,False,False
188600,0.0,53.5,False,False
188652,0.0,53.5,False,False
188704,0.0,53.5,False,False
188756,0.0,53.82,False,False
188809,0.0,53.5,False,False
188861,0.0,53.5,False,False
188913,0.0,53.5,False,False
188965,0.0,53.5,False,False
189018,0.0,53.82,False,False
189070,0.0,53.82,False,False
189122,0.0,53.82,False,False
189174,0.0,53.82,False,False
189227,0.0,53.82,False,False
189279,0.0,53.82,False,False
189331,0.0,53.82,False,False
189383,0.0,53.82,False,False
189435,0.0,53.82,False,False
189488,0.0,53.82,False,False
189540,0.0,53.82,False,False
189592,0.0,53.82,False,False
189644,0.0,53.82,False,False
189697,0.0,53.82,False,False
189749,0.0,53.82,False,False
189801,0.0,53.82,False,False
189853,0.0,53.82,False,False
189905,0.0,53.82,False,False
189958,0.0,53.82,False,False
190010,0.0,53.82,False,False
190062,0.0,53.82,False,False
190114,0.0,53.82,False,False
190167,0.0,53.82,False,False
190219,0.0,53.82,False,False
190271,0.0,53.82,False,False
190323,0.0,53.82,False,False
190375,0.0,53.82,False,False
190428,0.0,53.82,False,False
190480,0.0,53.82,False,False
190532,0.0,53.82,False,False
190584,0.0,53.82,False,False
190637,0.0,53.82,False,False
190689,0.0,53.82,False,False
190741,0.0,53.82,False,False
190793,0.0,53.82,False,False
190845,0.0,53.82,False,False
190898,0.0,53.82,False,False
190950,0.0,53.82,False,False
191002,0.0,53.82,False,False
191054,0.0,53.82,False,False
191107,0.0,53.82,False,False
191159,0.0,53.82,False,False
191211,0.0,53.82,False,False
191263,0.0,53.82,False,False
191315,0.0,53.82,False,False
191368,0.0,53.82,False,False
191420,0.0,53.82,False,False
191472,0.0,53.82,False,False
191524,0.0,53.82,False,False
191577,0.0,53.82,False,False
191629,0.0,53.82,False,False
191681,0.0,53.82,False,False
191733,0.0,53.82,False,False
191785,0.0,53.82,False,False
191838,0.0,53.82,False,False
191890,0.0,53.82,False,False
191942,0.0,53.82,False,False
191994,0.0,53.82,False,False
192047,0.0,54.14,False,False
192099,0.0,54.14,False,False
192151,0.0,54.14,False,False
192203,0.0,54.14,False,False
192256,0.0,54.14,False,False
192308,0.0,54.14,False,False
192360,0.0,54.14,False,False
192412,0.0,54.14,False,False
192464,0.0,54.14,False,False
192517,0.0,54.14,False,False
192569,0.0,54.14,False,False
192621,0.0,54.14,False,False
192673,0.0,54.14,False,False
192726,0.0,54.14,False,False
192778,0.0,54.46,False,False
192830,0.0,54.46,False,False
192882,0.0,54.46,False,False
192934,0.0,54.46,False,False
192987,0.0,54.46,False,False
193039,0.0,54.46,False,False
193091,0.0,54.46,False,False
193143,0.0,54.46,False,False
193196,0.0,54.46,False,False
193249,0.0,54.46,False,False
193301,0.0,54.46,False,False
193353,0.0,54.78,False,False
193405,0.0,54.78,False,False
193458,0.0,54.78,False,False
193510,0.0,54.78,False,False
193562,0.0,54.78,False,False
193614,0.0,54.78,False,False
193667,0.0,54.78,False,False
193719,0.0,54.78,False,False
193771,0.0,54.78,False,False
193823,0.0,54.78,False,False
193875,0.0,54.78,False,False
193928,0.0,54.78,False,False
193980,0.0,54.78,False,False
194032,0.0,54.78,False,False
194084,0.0,54.78,False,False
194137,0.0,54.78,False,False
194189,0.0,55.1,False,False
194241,0.0,54.78,False,False
194293,0.0,54.78,False,False
194345,0.0,54.78,False,False
194398,0.0,54.78,False,False
194450,0.0,54.78,False,False
194502,0.0,54.78,False,False
194554,0.0,54.78,False,False
194607,0.0,54.78,False,False
194659,0.0,54.78,False,False
194711,0.0,54.78,False,False
194763,0.0,55.1,False,False
194816,0.0,55.1,False,False
194868,0.0,55.1,False,False
194920,0.0,55.1,False,False
194972,0.0,55.1,False,False
195024,0.0,55.1,False,False
195077,0.0,55.1,False,False
195129,0.0,55.1,False,False
195181,0.0,55.1,False,False
195233,0.0,55.1,False,False
195286,0.0,55.1,False,False
195338,0.0,55.1,False,False
195390,0.0,55.1,False,False
195442,0.0,55.1,False,False
195494,0.0,55.1,False,False
195547,0.0,55.1,False,False
195599,0.0,55.1,False,False
195651,0.0,55.1,False,False
195703,0.0,55.1,False,False
195756,0.0,55.1,False,False
195808,0.0,55.1,False,False
195860,0.0,55.1,False,False
195912,0.0,55.1,False,False
195964,0.0,55.1,False,False
196017,0.0,55.1,False,False
196069,0.0,55.1,False,False
196121,0.0,55.1,False,False
196173,0.0,55.1,False,False
196226,0.0,55.1,False,False
196278,0.0,55.1,False,False
196330,0.0,55.1,False,False
196382,0.0,55.1,False,False
196434,0.0,55.1,False,False
196487,0.0,55.1,False,False
196539,0.0,55.1,False,False
196591,0.0,55.1,False,False
196643,0.0,55.1,False,False
196696,0.0,55.1,False,False
196748,0.0,55.1,False,False
196800,0.0,55.1,False,False
196852,0.0,55.1,False,False
196904,0.0,55.1,False,False
196957,0.0,55.1,False,False
197009,0.0,55.1,False,False
197061,0.0,55.1,False,False
197113,0.0,55.1,False,False
197166,0.0,55.1,False,False
197218,0.0,55.1,False,False
197270,0.0,55.1,False,False
197322,0.0,55.1,False,False
197374,0.0,55.1,False,False
197427,0.0,55.1,False,False
197479,0.0,55.1,False,False
197531,0.0,55.1,False,False
197583,0.0,55.1,False,False
197636,0.0,55.1,False,False
197688,0.0,55.1,False,False
197740,0.0,55.1,False,False
197792,0.0,55.1,False,False
197844,0.0,55.1,False,False
197897,0.0,55.1,False,False
197949,0.0,55.1,False,False
198001,0.0,55.1,False,False
198053,0.0,55.1,False,False
198106,0.0,55.1,False,False
198158,0.0,55.1,False,False
198210,0.0,55.1,False,False
198262,0.0,55.1,False,False
198315,0.0,55.1,False,False
198367,0.0,55.1,False,False
198419,0.0,55.1,False,False
198471,0.0,55.1,False,False
198523,0.0,55.1,False,False
198576,0.0,55.1,False,False
198628,0.0,55.1,False,False
198680,0.0,55.1,False,False
198732,0.0,55.1,False,False
198785,0.0,55.1,False,False
198837,0.0,55.1,False,False
198889,0.0,55.1,False,False
198941,0.0,55.1,False,False
198993,0.0,55.1,False,False
199046,0.0,55.1,False,False
199098,0.0,55.1,False,False
199150,0.0,55.1,False,False
199202,0.0,55.1,False,False
199255,0.0,55.1,False,False
199307,0.0,55.1,False,False
199359,0.0,55.1,False,False
199411,0.0,55.1,False,False
199463,0.0,55.1,False,False
199516,0.0,55.1,False,False
199568,0.0,55.1,False,False
199620,0.0,55.1,False,False
199672,0.0,55.1,False,False
199725,0.0,55.1,False,False
199777,0.0,55.1,False,False
199829,0.0,55.1,False,False
199881,0.0,55.1,False,False
199933,0.0,55.1,False,False
199986,0.0,55.1,False,False
200038,0.0,55.1,False,False
200090,0.0,54.78,False,False
200142,0.0,54.78,False,False
200195,0.0,54.78,False,False
200247,0.0,54.78,False,False
200299,0.0,54.78,False,False
200351,0.0,54.46,False,False
200403,0.0,54.46,False,False
200456,0.0,54.46,False,False
200508,0.0,54.14,False,False
200560,0.0,54.46,False,False
200612,0.0,54.14,False,False
200665,0.0,54.14,False,False
200717,0.0,54.14,False,False
200769,0.0,54.14,False,False
200821,0.0,54.14,False,False
200873,0.0,53.82,False,False
200926,0.0,53.82,False,False
200978,0.0,53.82,False,False
201030,0.0,53.82,False,False
201082,0.0,53.82,False,False
201135,0.0,53.82,False,False
201187,0.0,53.82,False,False
201239,0.0,53.82,False,False
201291,0.0,53.5,False,False
201344,0.0,53.5,False,False
201396,0.0,53.5,False,False
201448,0.0,53.5,False,False
201500,0.0,53.5,False,False
201552,0.0,53.5,False,False
201605,0.0,53.5,False,False
201657,0.0,53.5,False,False
201709,0.0,53.18,False,False
201761,0.0,53.18,False,False
201814,0.0,53.18,False,False
201866,0.0,53.18,False,False
201918,0.0,53.18,False,False
201970,0.0,53.18,False,False
202022,0.0,53.18,False,False
202075,0.0,53.18,False,False
202127,0.0,53.18,False,False
202179,0.0,53.18,False,False
202231,0.0,53.18,False,False
202284,0.0,53.18,False,False
202336,0.0,53.18,False,False
202388,0.0,53.18,False,False
202440,0.0,53.18,False,False
202492,0.0,53.18,False,False
202545,0.0,53.18,False,False
202597,0.0,53.18,False,False
202649,0.0,53.18,False,False
202701,0.0,53.18,False,False
202754,0.0,53.18,False,False
202806,0.0,52.86,False,False
202858,0.0,53.18,False,False
202910,0.0,53.18,False,False
202962,0.0,53.18,False,False
203015,0.0,53.18,False,False
203067,0.0,53.18,False,False
203119,0.0,53.18,False,False
203171,0.0,53.18,False,False
203224,0.0,53.18,False,False
203276,0.0,53.18,False,False
203328,0.0,53.18,False,False
203380,0.0,53.18,False,False
203432,0.0,53.18,False,False
203485,0.0,53.18,False,False
203537,0.0,53.18,False,False
203589,0.0,53.18,False,False
203641,0.0,53.18,False,False
203694,0.0,53.18,False,False
203747,0.0,53.18,False,False
203799,0.0,53.18,False,False
203851,0.0,53.18,False,False
203904,0.0,53.18,False,False
203956,0.0,53.18,False,False
204008,0.0,53.18,False,False
204060,0.0,53.18,False,False
204112,0.0,53.18,False,False
204165,0.0,53.18,False,False
204217,0.0,53.18,False,False
204269,0.0,53.18,False,False
204321,0.0,53.18,False,False
204374,0.0,53.18,False,False
204426,0.0,53.18,False,False
204478,0.0,53.18,False,False
204530,0.0,53.5,False,False
204582,0.0,53.5,False,False
204635,0.0,53.5,False,False
204687,0.0,53.5,False,False
204739,0.0,53.5,False,False
204791,0.0,53.5,False,False
204844,0.0,53.5,False,False
204896,0.0,53.5,False,False
204948,0.0,53.5,False,False
205000,0.0,53.5,False,False
205052,0.0,53.5,False,False
205105,0.0,53.5,False,False
205157,0.0,53.5,False,False
205209,0.0,53.5,False,False
205261,0.0,53.5,False,False
205314,0.0,53.5,False,False
205366,0.0,53.5,False,False
205418,0.0,53.5,False,False
205470,0.0,53.5,False,False
205522,0.0,53.5,False,False
205575,0.0,53.5,False,False
205627,0.0,53.5,False,False
205679,0.0,53.5,False,False
205731,0.0,53.5,False,False
205784,0.0,53.5,False,False
205836,0.0,53.5,False,False
205888,0.0,53.5,False,False
205940,0.0,53.5,False,False
205992,0.0,53.5,False,False
206045,0.0,53.5,False,False
206097,0.0,53.5,False,False
206149,0.0,53.5,False,False
206201,0.0,53.5,False,False
206254,0.0,53.5,False,False
206306,0.0,53.5,False,False
206358,0.0,53.5,False,False
206410,0.0,53.5,False,False
206462,0.0,53.5,False,False
206515,0.0,53.5,False,False
206567,0.0,53.5,False,False
206619,0.0,53.5,False,False
206671,0.0,53.5,False,False
206724,0.0,53.5,False,False
206776,0.0,53.5,False,False
206828,0.0,53.5,False,False
206880,0.0,53.82,False,False
206932,0.0,53.5,False,False
206985,0.0,53.5,False,False
207037,0.0,53.5,False,False
207089,0.0,53.5,False,False
207141,0.0,53.5,False,False
207194,0.0,53.5,False,False
207246,0.0,53.5,False,False
207298,0.0,53.82,False,False
207350,0.0,53.82,False,False
207403,0.0,53.82,False,False
207455,0.0,53.82,False,False
207507,0.0,53.82,False,False
207559,0.0,53.82,False,False
207611,0.0,53.82,False,False
207664,0.0,53.82,False,False
207716,0.0,53.82,False,False
207768,0.0,53.82,False,False
207820,0.0,53.82,False,False
207873,0.0,53.82,False,False
207925,0.0,53.82,False,False
207977,0.0,53.82,False,False
208029,0.0,53.82,False,False
208081,0.0,53.82,False,False
208134,0.0,53.82,False,False
208186,0.0,53.82,False,False
208238,0.0,53.82,False,False
208290,0.0,53.82,False,False
208343,0.0,53.82,False,False
208395,0.0,53.82,False,False
208447,0.0,53.82,False,False
208499,0.0,53.82,False,False
208551,0.0,53.82,False,False
208604,0.0,53.82,False,False
208656,0.0,53.82,False,False
208708,0.0,53.82,False,False
208760,0.0,53.82,False,False
208813,0.0,53.82,False,False
208865,0.0,53.82,False,False
208917,0.0,53.82,False,False
208969,0.0,53.82,False,False
209021,0.0,53.82,False,False
209074,0.0,53.82,False,False
209126,0.0,53.82,False,False
209178,0.0,53.82,False,False
209230,0.0,53.82,False,False
209283,0.0,53.82,False,False
209335,0.0,53.82,False,False
209387,0.0,53.82,False,False
209439,0.0,53.82,False,False
209491,0.0,53.82,False,False
209544,0.0,53.82,False,False
209596,0.0,53.82,False,False
209648,0.0,53.82,False,False
209700,0.0,53.82,False,False
209753,0.0,53.82,False,False
209805,0.0,53.82,False,False
209857,0.0,53.82,False,False
209909,0.0,53.82,False,False
209961,0.0,53.82,False,False
210014,0.0,53.82,False,False
210066,0.0,53.82,False,False
210118,0.0,53.82,False,False
210170,0.0,53.82,False,False
210223,0.0,53.82,False,False
210275,0.0,53.82,False,False
210327,0.0,53.82,False,False
210379,0.0,53.82,False,False
210432,0.0,53.82,False,False
210484,0.0,53.82,False,False
210536,0.0,53.82,False,False
210588,0.0,53.82,False,False
210640,0.0,53.82,False,False
210693,0.0,53.82,False,False
210745,0.0,53.82,False,False
210797,0.0,53.82,False,False
210849,0.0,54.14,False,False
210902,0.0,53.82,False,False
210954,0.0,53.82,False,False
211006,0.0,53.82,False,False
211058,0.0,53.82,False,False
211110,0.0,53.82,False,False
211163,0.0,53.82,False,False
211215,0.0,53.82,False,False
211267,0.0,53.82,False,False
211319,0.0,53.82,False,False
211372,0.0,53.82,False,False
211424,0.0,53.82,False,False
211476,0.0,53.82,False,False
211528,0.0,53.82,False,False
211580,0.0,54.14,False,False
211633,0.0,53.82,False,False
211685,0.0,53.82,False,False
211737,0.0,54.14,False,False
211789,0.0,53.82,False,False
211842,0.0,53.82,False,False
211894,0.0,53.82,False,False
211946,0.0,53.82,False,False
211998,0.0,53.82,False,False
212050,0.0,53.82,False,False
212103,0.0,53.82,False,False
212155,0.0,53.82,False,False
212207,0.0,53.82,False,False
212259,0.0,53.82,False,False
212312,0.0,53.82,False,False
212364,0.0,53.82,False,False
212416,0.0,53.82,False,False
212468,0.0,53.82,False,False
212520,0.0,54.14,False,False
212573,0.0,53.82,False,False
212626,0.0,53.82,False,False
212678,0.0,53.82,False,False
212730,0.0,54.14,False,False
212783,0.0,54.14,False,False
212835,0.0,53.82,False,False
212887,0.0,53.82,False,False
212939,0.0,53.82,False,False
212992,0.0,53.82,False,False
213044,0.0,53.82,False,False
213096,0.0,53.82,False,False
213148,0.0,53.82,False,False
213200,0.0,53.82,False,False
213253,0.0,53.82,False,False
213305,0.0,53.82,False,False
213357,0.0,53.82,False,False
213409,0.0,53.82,False,False
213462,0.0,53.82,False,False
213514,0.0,53.82,False,False
213566,0.0,53.82,False,False
213618,0.0,53.82,False,False
213670,0.0,53.82,False,False
213723,0.0,53.82,False,False
213775,0.0,54.14,False,False
213827,0.0,53.82,False,False
213879,0.0,53.82,False,False
213932,0.0,53.82,False,False
213984,0.0,53.82,False,False
214036,0.0,53.82,False,False
214088,0.0,53.82,False,False
214140,0.0,53.82,False,False
214193,0.0,53.82,False,False
214245,0.0,54.14,False,False
214297,0.0,54.14,False,False
214349,0.0,54.14,False,False
214402,0.0,54.14,False,False
214454,0.0,54.14,False,False
214506,0.0,54.14,False,False
214558,0.0,54.14,False,False
214610,0.0,54.14,False,False
214663,0.0,54.14,False,False
214715,0.0,54.14,False,False
214767,0.0,54.14,False,False
214819,0.0,54.14,False,False
214872,0.0,54.14,False,False
214924,0.0,54.14,False,False
214976,0.0,54.14,False,False
215028,0.0,54.14,False,False
215080,0.0,54.14,False,False
215133,0.0,54.14,False,False
215185,0.0,54.14,False,False
215237,0.0,54.14,False,False
215289,0.0,54.14,False,False
215342,0.0,54.14,False,False
215394,0.0,54.14,False,False
215446,0.0,54.14,False,False
215498,0.0,54.14,False,False
215550,0.0,54.14,False,False
215603,0.0,54.14,False,False
215655,0.0,54.14,False,False
215707,0.0,54.14,False,False
215759,0.0,54.14,False,False
215812,0.0,54.14,False,False
215864,0.0,54.14,False,False
215916,0.0,54.14,False,False
215968,0.0,54.14,False,False
216020,0.0,54.14,False,False
216073,0.0,54.14,False,False
216125,0.0,54.14,False,False
216177,0.0,54.14,False,False
216229,0.0,54.14,False,False
216282,0.0,54.14,False,False
216334,0.0,54.14,False,False
216386,0.0,54.14,False,False
216438,0.0,54.14,False,False
216491,0.0,54.14,False,False
216543,0.0,54.14,False,False
216595,0.0,54.14,False,False
216647,0.0,54.14,False,False
216699,0.0,54.14,False,False
216752,0.0,54.14,False,False
216804,0.0,54.14,False,False
216856,0.0,54.14,False,False
216908,0.0,54.14,False,False
216961,0.0,54.14,False,False
217013,0.0,54.14,False,False
217065,0.0,54.14,False,False
217117,0.0,54.14,False,False
217169,0.0,54.14,False,False
217222,0.0,54.14,False,False
217274,0.0,54.14,False,False
217326,0.0,54.14,False,False
217378,0.0,54.14,False,False
217431,0.0,54.14,False,False
217483,0.0,54.14,False,False
217535,0.0,54.14,False,False
217587,0.0,54.14,False,False
217639,0.0,54.14,False,False
217692,0.0,54.14,False,False
217744,0.0,54.14,False,False
217796,0.0,54.14,False,False
217848,0.0,54.14,False,False
217901,0.0,54.14,False,False
217953,0.0,54.14,False,False
218005,0.0,54.14,False,False
218057,0.0,54.14,False,False
218109,0.0,54.14,False,False
218162,0.0,54.14,False,False
218214,0.0,54.14,False,False
218266,0.0,54.14,False,False
218318,0.0,54.14,False,False
218371,0.0,54.14,False,False
218423,0.0,54.14,False,False
218475,0.0,54.14,False,False
218527,0.0,54.14,False,False
218579,0.0,54.14,False,False
218632,0.0,54.14,False,False
218684,0.0,54.14,False,False
218736,0.0,54.14,False,False
218788,0.0,54.14,False,False
218841,0.0,54.14,False,False
218893,0.0,54.14,False,False
218945,0.0,54.14,False,False
218997,0.0,54.14,False,False
219049,0.0,54.14,False,False
219102,0.0,54.14,False,False
219154,0.0,54.14,False,False
219206,0.0,54.14,False,False
219258,0.0,54.14,False,False
219311,0.0,54.14,False,False
219363,0.0,54.14,False,False
219415,0.0,54.14,False,False
219467,0.0,54.14,False,False
219520,0.0,54.14,False,False
219572,0.0,54.14,False,False
219624,0.0,54.14,False,False
219676,0.0,54.14,False,False
219728,0.0,54.14,False,False
219781,0.0,54.14,False,False
219833,0.0,54.14,False,False
219885,0.0,54.14,False,False
219937,0.0,54.14,False,False
219990,0.0,54.14,False,False
220042,0.0,54.14,False,False
220094,0.0,54.14,False,False
220146,0.0,54.14,False,False
220198,0.0,54.14,False,False
220251,0.0,54.14,False,False
220303,0.0,54.14,False,False
220355,0.0,54.14,False,False
220407,0.0,54.14,False,False
220460,0.0,54.14,False,False
220512,0.0,54.14,False,False
220564,0.0,54.14,False,False
220616,0.0,54.14,False,False
220668,0.0,54.14,False,False
220721,0.0,54.14,False,False
220773,0.0,54.14,False,False
220825,0.0,54.14,False,False
220877,0.0,54.14,False,False
220930,0.0,54.14,False,False
220982,0.0,54.14,False,False
221034,0.0,54.14,False,False
221086,0.0,54.14,False,False
221138,0.0,54.14,False,False
221191,0.0,54.14,False,False
221243,0.0,54.14,False,False
221295,0.0,54.14,False,False
221347,0.0,54.14,False,False
221400,0.0,54.14,False,False
221452,0.0,54.14,False,False
221504,0.0,54.14,False,False
221556,0.0,54.14,False,False
221608,0.0,54.14,False,False
221661,0.0,54.14,False,False
221713,0.0,54.14,False,False
221765,0.0,54.14,False,False
221817,0.0,54.14,False,False
221870,0.0,54.14,False,False
221922,0.0,54.14,False,False
221974,0.0,54.14,False,False
222026,0.0,54.14,False,False
222078,0.0,54.14,False,False
222131,0.0,54.14,False,False
222183,0.0,54.14,False,False
222235,0.0,54.14,False,False
222287,0.0,54.14,False,False
222340,0.0,54.14,False,False
222392,0.0,53.82,False,False
222444,0.0,53.82,False,False
222496,0.0,53.82,False,False
222548,0.0,53.82,False,False
222601,0.0,53.82,False,False
222653,0.0,53.82,False,False
222705,0.0,53.82,False,False
222757,0.0,53.82,False,False
222810,0.0,53.82,False,False
222862,0.0,53.82,False,False
222914,0.0,53.82,False,False
222966,0.0,53.5,False,False
223019,0.0,53.5,False,False
223071,0.0,53.82,False,False
223123,0.0,53.5,False,False
223175,0.0,53.82,False,False
223227,0.0,53.5,False,False
223280,0.0,53.5,False,False
223332,0.0,53.5,False,False
223384,0.0,53.5,False,False
223436,0.0,53.5,False,False
223489,0.0,53.5,False,False
223541,0.0,53.5,False,False
223593,0.0,53.5,False,False
223645,0.0,53.5,False,False
223697,0.0,53.5,False,False
223750,0.0,53.5,False,False
223802,0.0,53.5,False,False
223854,0.0,53.5,False,False
223906,0.0,53.5,False,False
223959,0.0,53.5,False,False
224011,0.0,53.5,False,False
224063,0.0,53.5,False,False
224115,0.0,53.5,False,False
224167,0.0,53.5,False,False
224220,0.0,53.82,False,False
224272,0.0,53.5,False,False
224324,0.0,53.82,False,False
224376,0.0,53.82,False,False
224429,0.0,53.82,False,False
224481,0.0,53.82,False,False
224533,0.0,53.82,False,False
224585,0.0,53.82,False,False
224637,0.0,53.82,False,False
224690,0.0,53.82,False,False
224742,0.0,53.82,False,False
224794,0.0,53.82,False,False
224846,0.0,53.82,False,False
224899,0.0,53.82,False,False
224951,0.0,53.82,False,False
225003,0.0,53.82,False,False
225055,0.0,53.82,False,False
225107,0.0,53.82,False,False
225160,0.0,53.82,False,False
225212,0.0,53.82,False,False
225264,0.0,53.82,False,False
225316,0.0,53.82,False,False
225369,0.0,53.82,False,False
225421,0.0,53.82,False,False
225473,0.0,53.82,False,False
225525,0.0,54.14,False,False
225577,0.0,53.82,False,False
225630,0.0,53.82,False,False
225682,0.0,53.82,False,False
225735,0.0,53.82,False,False
225787,0.0,53.82,False,False
225840,0.0,53.82,False,False
225892,0.0,53.82,False,False
225944,0.0,54.14,False,False
225996,0.0,54.14,False,False
226049,0.0,54.14,False,False
226101,0.0,54.14,False,False
226153,0.0,54.14,False,False
226205,0.0,54.14,False,False
226257,0.0,54.14,False,False
226310,0.0,54.14,False,False
226362,0.0,54.14,False,False
226414,0.0,54.14,False,False
226466,0.0,54.14,False,False
226519,0.0,54.14,False,False
226571,0.0,54.14,False,False
226623,0.0,54.14,False,False
226675,0.0,54.14,False,False
226727,0.0,54.14,False,False
226780,0.0,54.14,False,False
226832,0.0,54.14,False,False
226884,0.0,54.14,False,False
226936,0.0,54.14,False,False
226989,0.0,54.14,False,False
227041,0.0,54.14,False,False
227093,0.0,54.14,False,False
227145,0.0,54.14,False,False
227197,0.0,54.14,False,False
227250,0.0,54.14,False,False
227302,0.0,54.14,False,False
227354,0.0,54.14,False,False
227406,0.0,54.14,False,False
227459,0.0,54.14,False,False
227511,0.0,54.14,False,False
227563,0.0,54.14,False,False
227615,0.0,54.14,False,False
227667,0.0,54.14,False,False
227720,0.0,54.14,False,False
227772,0.0,54.14,False,False
227824,0.0,54.14,False,False
227876,0.0,54.14,False,False
227929,0.0,54.14,False,False
227981,0.0,54.14,False,False
228033,0.0,54.14,False,False
228085,0.0,54.14,False,False
228137,0.0,54.14,False,False
228190,0.0,54.14,False,False
228242,0.0,54.14,False,False
228294,0.0,54.14,False,False
228346,0.0,54.14,False,False
228399,0.0,54.14,False,False
228451,0.0,54.14,False,False
228503,0.0,54.14,False,False
228555,0.0,54.14,False,False
228608,0.0,54.14,False,False
228660,0.0,54.14,False,False
228712,0.0,54.14,False,False
228764,0.0,54.14,False,False
228816,0.0,54.14,False,False
228869,0.0,53.82,False,False
228921,0.0,54.14,False,False
228973,0.0,54.14,False,False
229025,0.0,54.14,False,False
229078,0.0,54.14,False,False
229130,0.0,54.14,False,False
229182,0.0,54.14,False,False
229234,0.0,54.14,False,False
229286,0.0,54.14,False,False
229339,0.0,54.14,False,False
229391,0.0,54.14,False,False
229443,0.0,54.14,False,False
229495,0.0,54.14,False,False
229548,0.0,54.14,False,False
229600,0.0,54.14,False,False
229652,0.0,54.14,False,False
229704,0.0,54.14,False,False
229756,0.0,54.14,False,False
229809,0.0,53.82,False,False
229861,0.0,54.14,False,False
229913,0.0,54.14,False,False
229965,0.0,54.14,False,False
230018,0.0,54.14,False,False
230070,0.0,54.14,False,False
230122,0.0,54.14,False,False
230174,0.0,53.82,False,False
230226,0.0,53.82,False,False
230279,0.0,53.82,False,False
230331,0.0,53.82,False,False
230383,0.0,53.82,False,False
230435,0.0,53.82,False,False
230488,0.0,53.82,False,False
230540,0.0,53.82,False,False
230592,0.0,53.82,False,False
230644,0.0,53.5,False,False
230696,0.0,53.5,False,False
230749,0.0,53.5,False,False
230801,0.0,53.18,False,False
230853,0.0,53.18,False,False
230905,0.0,53.18,False,False
230958,0.0,53.18,False,False
231010,0.0,53.18,False,False
231062,0.0,52.86,False,False
231114,0.0,52.86,False,False
231166,0.0,52.86,False,False
231219,0.0,52.86,False,False
231271,0.0,52.86,False,False
231323,0.0,52.86,False,False
231375,0.0,52.86,False,False
231428,0.0,52.86,False,False
231480,0.0,52.55,False,False
231532,0.0,52.55,False,False
231584,0.0,52.55,False,False
231636,0.0,52.55,False,False
231689,0.0,52.55,False,False
231741,0.0,52.55,False,False
231793,0.0,52.55,False,False
231845,0.0,52.55,False,False
231898,0.0,52.55,False,False
231950,0.0,52.23,False,False
232002,0.0,52.23,False,False
232054,0.0,52.55,False,False
232107,0.0,52.23,False,False
232159,0.0,52.23,False,False
232211,0.0,51.91,False,False
232263,0.0,51.59,False,False
232315,0.0,51.91,False,False
