6817,0.0,60.54,True,0
232368,0.0,51.59,False,False
232420,0.0,51.59,False,False
232472,0.0,51.27,False,False
232524,0.0,51.27,False,False
232577,0.0,50.63,False,False
232629,0.0,50.63,False,False
232681,0.0,50.63,False,False
232733,0.0,50.31,False,False
232785,0.0,50.31,False,False
232838,0.0,50.31,False,False
232890,0.0,50.31,False,False
232942,0.0,50.31,False,False
232994,0.0,50.31,False,False
233047,0.0,50.31,False,False
233099,0.0,50.31,False,False
233151,0.0,50.31,False,False
233203,0.0,50.31,False,False
233255,0.0,50.31,False,False
233308,0.0,50.31,False,False
233360,0.0,50.31,False,False
233412,0.0,50.31,False,False
233464,0.0,50.31,False,False
233517,0.0,50.31,False,False
233569,0.0,50.31,False,False
233621,0.0,50.31,False,False
233673,0.0,49.99,False,False
233725,0.0,50.31,False,False
233778,0.0,49.99,False,False
233830,0.0,50.31,False,False
233882,0.0,50.31,False,False
233934,0.0,50.31,False,False
233987,0.0,50.31,False,False
234039,0.0,50.31,False,False
234091,0.0,50.31,False,False
234143,0.0,50.31,False,False
234195,0.0,49.99,False,False
234248,0.0,49.67,False,False
234300,0.0,49.99,False,False
234352,0.0,49.67,False,False
234404,0.0,49.67,False,False
234457,0.0,49.67,False,False
234509,0.0,49.35,False,False
234561,0.0,49.35,False,False
234613,0.0,49.03,False,False
234665,0.0,49.03,False,False
234718,0.0,49.03,False,False
234770,0.0,48.39,False,False
234822,0.0,48.71,False,False
234874,0.0,48.39,False,False
234927,0.0,48.39,False,False
234979,0.0,48.39,False,False
235031,0.0,48.07,False,False
235083,0.0,48.07,False,False
235136,0.0,47.75,False,False
235188,0.0,47.75,False,False
235240,0.0,47.43,False,False
235292,0.0,47.43,False,False
235344,0.0,47.43,False,False
235397,0.0,47.43,False,False
235449,0.0,47.11,False,False
235501,0.0,47.43,False,False
235553,0.0,47.43,False,False
235606,0.0,47.11,False,False
235658,0.0,47.43,False,False
235710,0.0,47.43,False,False
235762,0.0,47.75,False,False
235815,0.0,47.43,False,False
235868,0.0,47.43,False,False
235920,0.0,47.43,False,False
235972,0.0,47.75,False,False
236024,0.0,47.75,False,False
236077,0.0,47.75,False,False
236129,0.0,48.07,False,False
236181,0.0,48.07,False,False
236233,0.0,48.07,False,False
236285,0.0,48.07,False,False
236338,0.0,48.71,False,False
236390,0.0,48.39,False,False
236442,0.0,48.07,False,False
236494,0.0,48.39,False,False
236547,0.0,48.39,False,False
236599,0.0,48.39,False,False
236651,0.0,48.39,False,False
236703,0.0,48.39,False,False
236755,0.0,48.39,False,False
236808,0.0,48.39,False,False
236860,0.0,48.39,False,False
236912,0.0,48.39,False,False
236964,0.0,48.39,False,False
237017,0.0,48.71,False,False
237069,0.0,48.71,False,False
237121,0.0,48.71,False,False
237173,0.0,48.71,False,False
237225,0.0,49.03,False,False
237278,0.0,48.71,False,False
237330,0.0,48.71,False,False
237382,0.0,48.71,False,False
237434,0.0,49.03,False,False
237487,0.0,49.03,False,False
237539,0.0,49.03,False,False
237591,0.0,49.03,False,False
237643,0.0,49.35,False,False
237696,0.0,49.03,False,False
237748,0.0,49.35,False,False
237800,0.0,49.35,False,False
237852,0.0,49.35,False,False
237904,0.0,49.35,False,False
237957,0.0,49.35,False,False
238009,0.0,49.35,False,False
238061,0.0,49.35,False,False
238113,0.0,49.35,False,False
238166,0.0,49.67,False,False
238218,0.0,49.67,False,False
238270,0.0,49.67,False,False
238322,0.0,49.67,False,False
238374,0.0,49.67,False,False
238427,0.0,49.67,False,False
238479,0.0,49.67,False,False
238531,0.0,49.67,False,False
238583,0.0,49.67,False,False
238636,0.0,49.67,False,False
238688,0.0,49.67,False,False
238740,0.0,49.99,False,False
238792,0.0,49.99,False,False
238844,0.0,49.99,False,False
238897,0.0,49.99,False,False
238949,-0.0,51.59,False,False
239002,-0.0,52.23,False,False
239054,-0.0,52.86,False,False
239107,-0.0,52.23,False,False
239159,0.0,51.59,False,False
239211,0.0,51.27,False,False
239263,0.0,50.95,False,False
239315,0.0,50.63,False,False
239368,0.0,50.63,False,False
239420,0.0,50.63,False,False
239472,0.0,50.31,False,False
239524,0.0,50.31,False,False
239577,0.0,50.31,False,False
239629,0.0,50.31,False,False
239681,0.0,50.31,False,False
239733,0.0,50.31,False,False
239785,0.0,50.31,False,False
239838,0.0,50.31,False,False
239890,0.0,50.31,False,False
239942,0.0,50.31,False,False
239994,0.0,50.31,False,False
240047,0.0,50.31,False,False
240099,0.0,50.31,False,False
240151,0.0,50.63,False,False
240203,0.0,50.63,False,False
240256,0.0,50.63,False,False
240308,0.0,50.63,False,False
240360,0.0,50.63,False,False
240412,0.0,50.63,False,False
240464,0.0,50.63,False,False
240517,-0.0,52.55,False,False
240569,-0.0,53.18,False,False
240621,-0.0,53.18,False,False
240674,-0.0,52.86,False,False
240727,0.0,52.23,False,False
240779,-0.0,53.18,False,False
240831,-0.0,53.5,False,False
240883,-0.0,53.5,False,False
240935,-0.0,54.14,False,False
240988,-0.0,54.14,False,False
241040,-0.0,53.5,False,False
241092,0.0,52.55,False,False
241144,0.0,52.23,False,False
241197,0.0,51.91,False,False
241249,0.0,51.59,False,False
241301,0.0,51.59,False,False
241353,0.0,51.27,False,False
241405,0.0,51.27,False,False
241459,0.0,51.27,False,False
241511,0.0,51.27,False,False
241563,0.0,51.27,False,False
241615,0.0,51.27,False,False
241668,0.0,51.59,False,False
241720,0.0,51.59,False,False
241772,0.0,51.59,False,False
241824,0.0,51.59,False,False
241876,0.0,51.59,False,False
241929,0.0,51.59,False,False
241981,0.0,51.59,False,False
242033,0.0,51.59,False,False
242085,0.0,51.59,False,False
242138,0.0,51.59,False,False
242190,0.0,51.59,False,False
242242,0.0,52.23,False,False
242294,0.0,52.23,False,False
242347,0.0,51.91,False,False
242399,0.0,51.91,False,False
242451,0.0,53.18,False,False
242503,-0.0,53.5,False,False
242555,-0.0,53.82,False,False
242608,-0.0,53.82,False,False
242660,-0.0,54.14,False,False
242712,-0.0,54.14,False,False
242765,-0.0,53.82,False,False
242818,0.0,53.18,False,False
242870,0.0,52.86,False,False
242922,0.0,52.55,False,False
242974,0.0,52.23,False,False
243026,0.0,51.91,False,False
243079,0.0,51.91,False,False
243131,0.0,51.91,False,False
243183,0.0,51.59,False,False
243235,0.0,51.59,False,False
243288,0.0,51.27,False,False
243340,0.0,51.27,False,False
243392,0.0,51.59,False,False
243444,0.0,51.27,False,False
243496,0.0,51.27,False,False
243549,0.0,51.27,False,False
243601,0.0,51.27,False,False
243653,0.0,51.27,False,False
243705,0.0,51.27,False,False
243758,0.0,51.27,False,False
243810,0.0,51.27,False,False
243862,0.0,51.27,False,False
243914,0.0,51.27,False,False
243966,0.0,51.27,False,False
244019,0.0,51.27,False,False
244071,0.0,51.27,False,False
244123,0.0,51.27,False,False
244175,0.0,51.27,False,False
244228,0.0,51.27,False,False
244280,0.0,51.27,False,False
244332,0.0,51.27,False,False
244384,0.0,51.27,False,False
244436,0.0,51.27,False,False
244489,0.0,50.95,False,False
244541,0.0,50.95,False,False
244593,0.0,50.95,False,False
244645,0.0,50.63,False,False
244698,0.0,50.95,False,False
244750,0.0,50.63,False,False
244802,0.0,50.63,False,False
244854,0.0,50.63,False,False
244907,0.0,50.63,False,False
244959,0.0,50.63,False,False
245011,0.0,50.31,False,False
245063,0.0,50.63,False,False
245115,0.0,50.63,False,False
245168,0.0,50.63,False,False
245220,0.0,50.63,False,False
245272,0.0,50.63,False,False
245324,0.0,50.63,False,False
245377,0.0,50.63,False,False
245429,0.0,50.63,False,False
245481,0.0,50.63,False,False
245533,0.0,50.63,False,False
245585,0.0,50.95,False,False
245638,0.0,50.95,False,False
245690,0.0,50.95,False,False
245742,0.0,50.95,False,False
245794,0.0,51.27,False,False
245847,0.0,51.27,False,False
245899,0.0,51.27,False,False
245951,0.0,51.27,False,False
246003,0.0,51.27,False,False
246055,0.0,51.27,False,False
246108,0.0,51.27,False,False
246160,0.0,51.27,False,False
246212,0.0,51.27,False,False
246264,0.0,51.27,False,False
246317,0.0,51.27,False,False
246369,0.0,51.27,False,False
246421,0.0,51.27,False,False
246473,0.0,51.27,False,False
246525,0.0,51.27,False,False
246578,0.0,51.27,False,False
246630,0.0,51.27,False,False
246682,0.0,51.27,False,False
246734,0.0,51.27,False,False
246787,0.0,51.27,False,False
246839,0.0,51.27,False,False
246891,0.0,51.27,False,False
246943,0.0,51.27,False,False
246995,0.0,51.27,False,False
247048,0.0,50.95,False,False
247100,0.0,50.95,False,False
247152,0.0,50.63,False,False
247204,0.0,50.63,False,False
247257,0.0,50.63,False,False
247309,0.0,50.63,False,False
247361,0.0,50.95,False,False
247413,0.0,50.63,False,False
247465,0.0,50.63,False,False
247518,0.0,50.63,False,False
247570,0.0,50.63,False,False
247622,0.0,50.63,False,False
247674,0.0,50.63,False,False
247727,0.0,50.63,False,False
247779,0.0,50.63,False,False
247831,0.0,50.31,False,False
247883,0.0,50.31,False,False
247936,0.0,50.63,False,False
247988,0.0,50.63,False,False
248040,0.0,50.63,False,False
248092,0.0,50.63,False,False
248144,0.0,50.31,False,False
248197,0.0,50.31,False,False
248249,0.0,50.31,False,False
248301,0.0,50.31,False,False
248353,0.0,50.31,False,False
248406,0.0,50.31,False,False
248458,0.0,50.31,False,False
248510,0.0,50.31,False,False
248562,0.0,50.31,False,False
248614,0.0,50.31,False,False
248667,0.0,50.31,False,False
248719,0.0,50.31,False,False
248771,0.0,50.31,False,False
248823,0.0,50.31,False,False
248876,0.0,50.31,False,False
248928,0.0,50.31,False,False
248980,0.0,50.31,False,False
249032,0.0,50.31,False,False
249084,0.0,50.31,False,False
249137,0.0,50.31,False,False
249189,0.0,50.63,False,False
249241,0.0,50.63,False,False
249293,0.0,50.63,False,False
249346,0.0,50.63,False,False
249398,0.0,50.63,False,False
249450,0.0,50.63,False,False
249502,0.0,50.63,False,False
249554,0.0,50.95,False,False
249607,0.0,50.95,False,False
249659,0.0,50.95,False,False
249711,0.0,50.95,False,False
249763,0.0,50.95,False,False
249816,0.0,50.95,False,False
249868,0.0,51.27,False,False
249920,0.0,51.27,False,False
249972,0.0,51.27,False,False
250024,0.0,51.27,False,False
250077,0.0,51.27,False,False
250129,0.0,51.27,False,False
250181,0.0,51.27,False,False
250233,0.0,51.27,False,False
250286,0.0,51.27,False,False
250338,0.0,51.27,False,False
250390,0.0,51.27,False,False
250443,0.0,51.27,False,False
250496,0.0,51.27,False,False
250548,0.0,51.27,False,False
250600,0.0,51.27,False,False
250652,0.0,51.27,False,False
250704,0.0,51.27,False,False
250757,0.0,51.27,False,False
250809,0.0,51.59,False,False
250861,0.0,51.59,False,False
250913,0.0,51.59,False,False
250966,0.0,51.59,False,False
251018,0.0,51.59,False,False
251070,0.0,51.59,False,False
251122,0.0,51.59,False,False
251174,0.0,51.59,False,False
7,0.0,51.59,False,False
251279,0.0,51.59,False,False
251331,0.0,51.59,False,False
251383,0.0,51.59,False,False
251436,0.0,51.59,False,False
251488,0.0,51.59,False,False
251540,0.0,51.91,False,False
251592,0.0,51.59,False,False
251644,0.0,51.59,False,False
251697,0.0,51.91,False,False
251749,0.0,51.59,False,False
251801,0.0,51.59,False,False
251853,0.0,51.59,False,False
251906,0.0,51.59,False,False
251958,0.0,51.59,False,False
252010,0.0,51.59,False,False
252062,0.0,51.59,False,False
252114,0.0,51.59,False,False
252167,0.0,51.91,False,False
252219,0.0,51.91,False,False
252271,0.0,51.91,False,False
252323,0.0,51.91,False,False
252376,0.0,51.91,False,False
252428,0.0,51.91,False,False
252480,0.0,51.91,False,False
252532,0.0,51.91,False,False
252584,0.0,51.91,False,False
252637,0.0,51.91,False,False
252689,0.0,51.91,False,False
252741,0.0,51.91,False,False
252793,0.0,51.91,False,False
252846,0.0,51.91,False,False
252898,0.0,51.91,False,False
252950,0.0,51.91,False,False
253002,0.0,51.91,False,False
253054,0.0,51.91,False,False
253107,0.0,51.91,False,False
253159,0.0,51.91,False,False
253211,0.0,51.91,False,False
253263,0.0,51.91,False,False
253316,0.0,51.91,False,False
253368,0.0,51.91,False,False
253420,0.0,51.91,False,False
253472,0.0,51.91,False,False
253524,0.0,51.91,False,False
253577,0.0,51.91,False,False
253629,0.0,51.91,False,False
253681,0.0,51.91,False,False
253733,0.0,51.91,False,False
253786,0.0,51.91,False,False
253838,0.0,51.91,False,False
253890,0.0,51.91,False,False
253942,0.0,51.91,False,False
253995,0.0,51.91,False,False
254047,0.0,51.91,False,False
254099,0.0,51.91,False,False
254151,0.0,51.91,False,False
254203,0.0,51.91,False,False
254256,0.0,51.91,False,False
254308,0.0,51.91,False,False
254360,0.0,51.91,False,False
254412,0.0,51.91,False,False
254465,0.0,51.91,False,False
254517,0.0,51.91,False,False
254569,0.0,51.91,False,False
254621,0.0,51.91,False,False
254673,0.0,51.91,False,False
254726,0.0,51.91,False,False
254778,0.0,51.91,False,False
254830,0.0,51.91,False,False
254882,0.0,51.91,False,False
254935,0.0,51.91,False,False
254987,0.0,51.91,False,False
255039,0.0,51.91,False,False
255091,0.0,51.91,False,False
255143,0.0,51.91,False,False
255196,0.0,51.91,False,False
255248,0.0,51.91,False,False
255300,0.0,51.91,False,False
255352,0.0,51.91,False,False
255405,0.0,51.91,False,False
255457,0.0,51.91,False,False
255509,0.0,51.91,False,False
255561,0.0,51.91,False,False
255613,0.0,51.91,False,False
255666,0.0,51.91,False,False
255718,0.0,51.91,False,False
255770,0.0,52.23,False,False
255822,0.0,51.91,False,False
255875,0.0,51.91,False,False
255927,0.0,52.23,False,False
255979,0.0,52.23,False,False
256031,0.0,52.23,False,False
256083,0.0,52.23,False,False
256136,0.0,52.23,False,False
256188,0.0,52.23,False,False
256240,0.0,52.23,False,False
256292,0.0,52.23,False,False
256345,0.0,52.23,False,False
256397,0.0,52.23,False,False
256449,0.0,52.23,False,False
256501,0.0,52.55,False,False
256553,0.0,52.55,False,False
256607,0.0,52.55,False,False
256659,0.0,52.55,False,False
256711,0.0,52.55,False,False
256763,0.0,52.55,False,False
256816,0.0,52.55,False,False
256868,0.0,52.55,False,False
256920,0.0,52.55,False,False
256972,0.0,52.55,False,False
257025,0.0,52.55,False,False
257077,0.0,52.55,False,False
257129,0.0,52.55,False,False
257181,0.0,52.55,False,False
257233,0.0,52.55,False,False
257286,0.0,52.86,False,False
257338,0.0,52.55,False,False
257390,0.0,52.86,False,False
257442,0.0,52.86,False,False
257495,0.0,52.86,False,False
257547,0.0,52.86,False,False
257599,0.0,52.86,False,False
257651,0.0,52.86,False,False
257703,0.0,52.86,False,False
257756,0.0,52.86,False,False
257808,0.0,52.86,False,False
257860,0.0,52.86,False,False
257912,0.0,52.86,False,False
257965,0.0,52.86,False,False
258017,0.0,52.86,False,False
258069,0.0,52.86,False,False
258121,0.0,52.86,False,False
258173,0.0,52.86,False,False
258226,0.0,52.86,False,False
258278,0.0,52.86,False,False
258330,0.0,52.86,False,False
258382,0.0,52.86,False,False
258435,0.0,52.86,False,False
258487,0.0,52.86,False,False
258539,0.0,53.18,False,False
258591,0.0,52.86,False,False
258643,0.0,52.86,False,False
258696,0.0,52.86,False,False
258748,0.0,52.86,False,False
258800,0.0,52.86,False,False
258852,0.0,52.86,False,False
258905,0.0,53.18,False,False
258957,0.0,53.18,False,False
259009,0.0,53.18,False,False
259061,0.0,53.18,False,False
259113,0.0,53.18,False,False
259166,0.0,53.18,False,False
259218,0.0,53.18,False,False
259270,0.0,53.18,False,False
259322,0.0,53.18,False,False
259375,0.0,53.18,False,False
259427,0.0,53.18,False,False
259479,0.0,53.18,False,False
259531,0.0,53.18,False,False
259584,0.0,53.18,False,False
259636,0.0,53.18,False,False
259688,0.0,53.18,False,False
259740,0.0,53.18,False,False
259792,0.0,53.18,False,False
259845,0.0,53.18,False,False
259897,0.0,53.18,False,False
259949,0.0,53.18,False,False
260001,0.0,53.5,False,False
260054,0.0,53.5,False,False
260106,0.0,53.5,False,False
260158,0.0,53.5,False,False
260210,0.0,53.5,False,False
260262,0.0,53.5,False,False
260315,0.0,53.5,False,False
260367,0.0,53.5,False,False
260419,0.0,53.5,False,False
260471,0.0,53.5,False,False
260524,0.0,53.5,False,False
260576,0.0,53.5,False,False
260628,0.0,53.5,False,False
260680,0.0,53.5,False,False
260732,0.0,53.5,False,False
260785,0.0,53.5,False,False
260837,0.0,53.82,False,False
260889,0.0,53.5,False,False
260941,0.0,53.82,False,False
260994,0.0,53.82,False,False
261046,0.0,53.82,False,False
261098,0.0,53.82,False,False
261150,0.0,53.82,False,False
261202,0.0,53.82,False,False
261255,0.0,53.82,False,False
261307,0.0,53.82,False,False
261359,0.0,53.82,False,False
261411,0.0,53.82,False,False
261464,0.0,53.82,False,False
261516,0.0,53.82,False,False
261568,0.0,53.82,False,False
261620,0.0,53.82,False,False
261672,0.0,53.82,False,False
261725,0.0,53.82,False,False
261777,0.0,53.82,False,False
261829,0.0,53.82,False,False
261881,0.0,53.82,False,False
261934,0.0,53.82,False,False
261986,0.0,53.82,False,False
262038,0.0,53.82,False,False
262090,0.0,53.82,False,False
262142,0.0,53.82,False,False
262195,0.0,53.82,False,False
262247,0.0,53.82,False,False
262299,0.0,53.82,False,False
262351,0.0,53.82,False,False
262404,0.0,53.82,False,False
262456,0.0,53.82,False,False
262508,0.0,53.82,False,False
262560,0.0,53.82,False,False
262612,0.0,53.82,False,False
262665,0.0,53.82,False,False
262717,0.0,53.82,False,False
262769,0.0,53.82,False,False
262821,0.0,53.82,False,False
262874,0.0,53.82,False,False
262926,0.0,53.82,False,False
262978,0.0,53.82,False,False
263030,0.0,53.82,False,False
263083,0.0,53.82,False,False
263136,0.0,54.14,False,False
263188,0.0,53.82,False,False
263240,0.0,54.14,False,False
263292,0.0,54.14,False,False
263345,150.31,54.14,False,False
263397,0.0,54.14,False,False
263449,0.0,54.14,False,False
263501,0.0,54.14,False,False
263554,0.0,53.82,False,False
263606,0.0,53.82,False,False
263658,0.0,53.82,False,False
263710,0.0,53.82,False,False
263762,0.0,53.82,False,False
263815,0.0,53.82,False,False
263867,0.0,53.82,False,False
263919,0.0,53.82,False,False
263971,0.0,53.82,False,False
264024,0.0,53.82,False,False
264076,0.0,53.5,False,False
264128,0.0,53.5,False,False
264180,0.0,53.5,False,False
264232,0.0,53.18,False,False
264285,0.0,53.18,False,False
264337,0.0,53.18,False,False
264389,0.0,52.86,False,False
264441,0.0,52.86,False,False
264494,0.0,52.86,False,False
264546,0.0,52.86,False,False
264598,0.0,52.86,False,False
264650,0.0,52.55,False,False
264702,0.0,43.28,False,False
264755,0.0,39.76,False,False
264807,0.0,35.61,False,False
264859,0.0,32.41,False,False
264911,0.0,27.61,False,False
264964,0.0,25.7,False,False
265016,0.0,22.5,False,False
265068,0.0,22.18,False,False
265120,0.0,20.9,False,False
265172,0.0,20.26,False,False
265225,0.0,19.94,False,False
265277,0.0,21.22,False,False
265329,0.0,20.9,False,False
265381,-19237.58,22.82,False,False
265434,0.0,20.9,False,False
265486,0.0,21.86,False,False
265538,0.0,23.46,False,False
265590,7215.03,26.02,False,False
265643,0.0,23.46,False,False
265695,0.0,25.06,False,False
265747,0.0,24.42,False,False
265799,0.0,22.18,False,False
265851,0.0,24.74,False,False
265904,0.0,24.42,False,False
265956,0.0,24.1,False,False
266008,0.0,24.42,False,False
266060,0.0,25.38,False,False
266114,-13227.45,24.42,False,False
266166,300.64,28.57,False,False
266218,0.0,26.34,False,False
266270,0.0,26.66,False,False
266322,4809.98,28.57,False,False
266375,0.0,28.89,False,False
266427,0.0,28.89,False,False
266479,-19239.78,28.25,False,False
266531,0.0,27.3,False,False
266584,0.0,28.89,False,False
266636,0.0,28.25,False,False
266688,0.0,27.61,False,False
266740,0.0,24.74,False,False
266792,0.0,23.78,False,False
266845,0.0,21.54,False,False
266897,0.0,20.58,False,False
266949,0.0,21.54,False,False
267001,0.0,19.94,False,False
267054,150.31,23.14,False,False
267106,0.0,21.22,False,False
267158,0.0,21.86,False,False
267210,0.0,22.18,False,False
267264,0.0,22.18,False,False
267316,0.0,23.14,False,False
267368,0.0,23.14,False,False
267420,18.79,24.1,False,False
267472,0.0,23.78,False,False
267525,0.0,25.38,False,False
267577,0.0,25.7,False,False
267629,0.0,26.34,False,False
267681,0.0,26.98,False,False
267734,0.0,26.34,False,False
267786,0.0,26.02,False,False
267838,0.0,25.38,False,False
267890,0.0,26.34,False,False
267942,0.0,25.7,False,False
267995,0.0,25.38,False,False
268047,0.0,26.34,False,False
268099,0.0,26.98,False,False
268151,4.7,28.25,False,False
268205,-19239.93,29.21,False,False
268257,0.0,28.89,False,False
268309,0.0,29.53,False,False
268361,-19239.34,28.89,False,False
268413,-19239.93,32.09,False,False
268466,0.0,31.77,False,False
268518,9770.28,34.97,False,False
268570,75.16,30.81,False,False
268623,0.0,33.37,False,False
268676,151.49,34.65,False,False
268728,-19219.96,34.65,False,False
268780,0.0,35.29,False,False
268832,0.0,34.65,False,False
268884,216.07,33.37,False,False
268937,1202.5,39.12,False,False
268989,0.0,35.61,False,False
269041,23.49,36.24,False,False
269094,0.0,36.56,False,False
269147,0.0,33.05,False,False
269199,0.0,32.41,False,False
269251,12024.95,37.52,False,False
269303,0.0,36.88,False,False
269356,0.0,35.61,False,False
269408,0.0,34.33,False,False
269460,0.0,33.05,False,False
269512,0.0,31.45,False,False
269564,0.0,31.45,False,False
269617,0.0,32.41,False,False
269669,0.02,30.81,False,False
269721,0.0,31.45,False,False
269773,0.0,31.45,False,False
269826,0.0,31.77,False,False
269878,0.0,32.41,False,False
269930,0.0,32.73,False,False
269982,300.62,34.33,False,False
270034,-14425.25,31.13,False,False
270088,0.0,31.77,False,False
270140,0.0,32.41,False,False
270192,75.16,32.41,False,False
270244,0.0,35.29,False,False
270297,2404.99,33.69,False,False
270349,11574.17,31.77,False,False
270401,0.59,33.37,False,False
270453,0.0,34.97,False,False
270507,7215.71,35.92,False,False
270559,1841.84,40.08,False,False
270611,0.59,37.52,False,False
270663,4.7,38.16,False,False
270716,4960.38,38.8,False,False
270769,0.0,39.12,False,False
270821,9621.17,38.48,False,False
270873,491.16,39.76,False,False
270925,0.0,40.4,False,False
270978,0.0,40.72,False,False
271030,10261.88,43.28,False,False
271083,4810.57,39.12,False,False
271135,0.0,42.64,False,False
271187,0.0,43.28,False,False
271240,-19239.93,45.83,False,False
271292,0.0,44.87,False,False
271345,9620.0,42.32,False,False
271397,5151.72,43.6,False,False
271450,-14429.95,45.19,False,False
271502,0.0,47.11,False,False
271554,4.72,46.47,False,False
271606,14507.53,45.51,False,False
271660,0.0,46.15,False,False
271712,0.01,46.47,False,False
271764,1202.5,48.39,False,False
271816,0.0,48.07,False,False
271868,0.0,49.03,False,False
271921,380.55,47.11,False,False
271973,7.12,53.82,False,False
272025,0.0,49.35,False,False
272077,0.0,48.71,False,False
272131,159.85,48.07,False,False
272183,0.59,49.35,False,False
272235,0.0,51.59,False,False
272287,0.75,51.59,False,False
272339,9807.86,49.35,False,False
272392,0.0,49.99,False,False
272444,0.0,50.63,False,False
272497,0.08,51.27,False,False
272549,0.0,50.95,False,False
272602,0.0,50.63,False,False
272654,1204.84,45.19,False,False
272706,0.0,55.74,False,False
272758,0.0,50.95,False,False
272811,0.0,52.55,False,False
272863,9713.91,50.95,False,False
272915,0.0,51.27,False,False
272967,0.0,51.59,False,False
273020,2405.01,49.99,False,False
273073,0.0,55.1,False,False
273125,0.0,52.23,False,False
273177,12630.97,52.55,False,False
273229,0.02,53.18,False,False
273282,0.0,52.55,False,False
273334,0.0,53.18,False,False
273386,-13227.45,50.95,False,False
273438,0.0,53.5,False,False
273490,0.0,53.18,False,False
273543,9695.14,52.55,False,False
273595,0.0,50.63,False,False
273647,0.0,52.55,False,False
273699,0.0,53.18,False,False
273753,0.59,50.95,False,False
273805,0.0,55.42,False,False
273857,0.0,53.5,False,False
273909,0.15,53.82,False,False
273961,601.25,52.55,False,False
274014,0.0,53.18,False,False
274066,0.0,53.18,False,False
274118,0.0,47.43,False,False
274170,0.0,51.91,False,False
274223,0.0,52.86,False,False
274275,0.0,53.18,False,False
274327,2405.58,52.55,False,False
274379,0.0,52.86,False,False
274432,0.0,51.91,False,False
274485,-19239.93,47.11,False,False
274537,0.0,51.59,False,False
274589,0.0,52.55,False,False
274641,1.17,52.86,False,False
274694,0.04,52.86,False,False
274746,0.0,54.46,False,False
274798,0.0,52.86,False,False
274850,2.35,51.59,False,False
274903,0.0,52.55,False,False
274955,0.0,50.31,False,False
275007,0.0,48.71,False,False
275059,6613.8,52.86,False,False
275112,0.15,51.59,False,False
275165,2.42,51.91,False,False
275217,13838.11,54.78,False,False
275269,1.17,53.18,False,False
275321,0.3,53.82,False,False
275374,-1183.11,55.1,False,False
275427,1249.61,54.46,False,False
275479,0.0,54.78,False,False
275531,0.0,54.46,False,False
275584,0.0,54.78,False,False
275636,0.0,54.14,False,False
275688,0.0,53.82,False,False
275740,4847.56,52.86,False,False
