6817,0.0,60.54,True,0
275792,0.0,55.42,False,False
275845,0.0,50.31,False,False
275897,0.0,47.43,False,False
275949,0.0,43.92,False,False
276001,0.0,45.51,False,False
276054,0.0,42.32,False,False
276106,0.0,38.8,False,False
276158,0.0,35.61,False,False
276210,0.0,31.45,False,False
276262,0.0,29.53,False,False
276315,0.0,27.93,False,False
276367,0.0,27.3,False,False
276419,0.0,26.66,False,False
276471,0.0,26.66,False,False
276524,0.0,26.98,False,False
276576,0.0,26.98,False,False
276628,0.0,27.3,False,False
276680,0.0,27.93,False,False
276732,0.0,28.89,False,False
276785,0.0,29.53,False,False
276837,0.0,30.17,False,False
276889,0.0,31.13,False,False
276941,0.0,31.77,False,False
276994,0.0,32.41,False,False
277047,-19239.92,33.05,False,False
277099,2407.34,34.01,False,False
277151,2404.99,34.65,False,False
277203,150.31,35.29,False,False
277256,4913.61,35.92,False,False
277308,0.02,36.56,False,False
277361,4.7,36.88,False,False
277413,13232.16,37.84,False,False
277466,75.16,37.84,False,False
277518,0.59,38.48,False,False
277570,-17863.46,39.12,False,False
277623,601.25,39.44,False,False
277676,4960.29,39.76,False,False
277728,0.0,40.08,False,False
277780,0.59,40.72,False,False
277832,0.0,41.04,False,False
277884,0.0,41.36,False,False
277937,4.77,41.68,False,False
277989,0.0,42.0,False,False
278041,0.0,42.64,False,False
278093,0.0,42.64,False,False
278146,75.16,42.96,False,False
278199,0.0,43.28,False,False
278251,0.0,43.6,False,False
278303,302.97,43.92,False,False
278355,0.0,43.92,False,False
278408,0.0,44.23,False,False
278460,0.0,44.55,False,False
278512,0.0,44.87,False,False
278564,0.0,44.87,False,False
278617,0.0,45.19,False,False
278669,4809.98,45.19,False,False
278721,0.0,45.51,False,False
278773,0.0,45.83,False,False
278825,0.0,45.83,False,False
278878,0.0,46.15,False,False
278930,0.0,46.15,False,False
278982,0.0,46.47,False,False
279034,0.0,46.79,False,False
279087,1202.5,46.79,False,False
279139,0.0,47.11,False,False
279191,0.0,47.11,False,False
279243,0.0,47.43,False,False
279296,0.0,47.11,False,False
279348,0.0,47.43,False,False
279400,0.0,47.75,False,False
279452,0.0,47.75,False,False
279504,0.0,48.07,False,False
279557,0.0,48.07,False,False
279609,0.0,48.07,False,False
279661,0.0,48.39,False,False
279713,0.0,48.39,False,False
279766,0.0,48.39,False,False
279818,0.0,48.39,False,False
279870,0.0,48.71,False,False
279922,0.0,48.71,False,False
279974,0.0,49.03,False,False
280027,0.0,49.03,False,False
280079,0.0,49.03,False,False
280131,0.0,49.03,False,False
280183,0.0,49.03,False,False
280236,0.0,49.35,False,False
280288,0.0,49.35,False,False
280340,0.0,49.67,False,False
280392,0.0,49.67,False,False
280444,0.0,49.67,False,False
280497,0.0,49.67,False,False
280549,0.0,49.67,False,False
280601,0.0,49.99,False,False
280654,0.0,49.99,False,False
280707,0.0,49.99,False,False
280759,0.0,49.99,False,False
280811,0.0,49.99,False,False
280863,0.0,50.31,False,False
280915,0.0,49.99,False,False
280968,0.0,50.31,False,False
281020,0.0,50.31,False,False
281072,0.0,50.31,False,False
281124,0.0,50.31,False,False
281177,0.0,50.31,False,False
281229,0.0,50.63,False,False
281281,0.0,50.63,False,False
281333,0.0,50.31,False,False
281385,0.0,50.63,False,False
281438,0.0,50.63,False,False
281490,0.0,50.95,False,False
281542,0.0,50.63,False,False
281594,0.0,50.63,False,False
281647,0.0,50.95,False,False
281699,0.0,50.95,False,False
281751,0.0,50.95,False,False
281803,0.0,50.95,False,False
281856,0.0,50.95,False,False
281908,0.0,50.95,False,False
281960,0.0,50.95,False,False
282012,0.0,51.27,False,False
282064,0.0,51.27,False,False
282117,0.0,51.27,False,False
282169,0.0,51.27,False,False
282221,0.0,51.27,False,False
282273,0.0,51.59,False,False
282326,0.0,51.59,False,False
282378,0.0,51.59,False,False
282430,0.0,51.59,False,False
282482,0.0,51.59,False,False
282534,0.0,51.59,False,False
282587,0.0,51.91,False,False
282639,0.0,51.59,False,False
282691,0.0,51.59,False,False
282743,0.0,51.91,False,False
282796,0.0,51.91,False,False
282848,0.0,51.91,False,False
282900,0.0,51.91,False,False
282952,0.0,51.91,False,False
283004,0.0,52.23,False,False
283057,0.0,51.91,False,False
283109,0.0,51.91,False,False
283161,0.0,51.91,False,False
283213,0.0,52.23,False,False
283266,0.0,52.23,False,False
283318,0.0,52.23,False,False
283370,0.0,52.23,False,False
283422,0.0,52.23,False,False
283474,0.0,52.23,False,False
283527,0.0,52.23,False,False
283579,0.0,51.91,False,False
283631,0.0,52.23,False,False
283683,0.0,52.23,False,False
283736,0.0,52.23,False,False
283788,0.0,51.91,False,False
283840,0.0,51.91,False,False
283892,0.0,52.23,False,False
283944,0.0,52.55,False,False
283997,0.0,52.23,False,False
284049,0.0,52.23,False,False
284101,0.0,52.23,False,False
284153,0.0,52.23,False,False
284206,0.0,52.23,False,False
284258,0.0,52.23,False,False
284310,0.0,52.23,False,False
284362,0.0,52.23,False,False
284414,0.0,52.23,False,False
284467,0.0,52.23,False,False
284519,0.0,52.23,False,False
284571,0.0,52.23,False,False
284623,0.0,51.91,False,False
284676,0.0,52.23,False,False
284728,0.0,52.23,False,False
284780,0.0,52.23,False,False
284832,0.0,52.55,False,False
284884,0.0,52.23,False,False
284937,0.0,52.55,False,False
284989,0.0,52.23,False,False
285041,0.0,52.23,False,False
285093,0.0,52.23,False,False
285146,0.0,52.55,False,False
285198,0.0,52.55,False,False
285250,0.0,52.55,False,False
285302,0.0,52.55,False,False
285355,0.0,52.55,False,False
285407,0.0,52.55,False,False
285459,0.0,52.55,False,False
285511,0.0,52.55,False,False
285563,0.0,52.55,False,False
285616,0.0,52.55,False,False
285668,0.0,52.55,False,False
285720,0.0,52.55,False,False
285772,0.0,52.86,False,False
285825,0.0,52.55,False,False
285877,0.0,52.55,False,False
285929,0.0,52.55,False,False
285981,0.0,52.55,False,False
286033,0.0,52.55,False,False
286086,0.0,52.55,False,False
286138,0.0,52.55,False,False
286190,0.0,52.55,False,False
286242,0.0,52.55,False,False
286295,0.0,52.55,False,False
286347,0.0,52.55,False,False
286399,0.0,52.55,False,False
286451,0.0,52.55,False,False
286503,0.0,52.86,False,False
286556,0.0,52.55,False,False
286608,0.0,52.55,False,False
286660,0.0,52.55,False,False
286712,0.0,52.55,False,False
286765,0.0,52.55,False,False
286817,0.0,52.55,False,False
286869,0.0,52.55,False,False
286921,0.0,52.55,False,False
286973,0.0,52.55,False,False
287026,0.0,52.55,False,False
287078,0.0,52.55,False,False
287130,0.0,52.55,False,False
287182,0.0,52.55,False,False
287235,0.0,52.55,False,False
287287,0.0,52.55,False,False
287339,0.0,52.55,False,False
287391,0.0,52.55,False,False
287443,0.0,52.55,False,False
287496,0.0,52.55,False,False
287548,0.0,52.55,False,False
287600,0.0,52.55,False,False
287652,0.0,52.55,False,False
287705,0.0,52.55,False,False
287757,0.0,52.55,False,False
287809,0.0,52.55,False,False
287861,0.0,52.55,False,False
287913,0.0,52.55,False,False
287966,0.0,52.55,False,False
288018,0.0,52.55,False,False
288070,0.0,52.55,False,False
288122,0.0,52.86,False,False
288175,0.0,52.86,False,False
288227,0.0,52.86,False,False
288279,0.0,52.86,False,False
288332,0.0,52.86,False,False
288385,0.0,52.86,False,False
288437,0.0,52.86,False,False
288489,0.0,52.86,False,False
288541,0.0,52.86,False,False
288593,0.0,53.18,False,False
288646,0.0,52.86,False,False
288698,0.0,52.55,False,False
288750,0.0,52.86,False,False
288802,0.0,52.86,False,False
288855,0.0,52.86,False,False
288907,0.0,52.55,False,False
288959,0.0,52.55,False,False
289011,0.0,52.55,False,False
289063,0.0,52.55,False,False
289116,0.0,52.55,False,False
289168,0.0,52.55,False,False
289220,0.0,52.55,False,False
289272,0.0,52.55,False,False
289325,0.0,52.86,False,False
289377,0.0,52.55,False,False
289429,0.0,52.55,False,False
289481,0.0,52.55,False,False
289533,0.0,52.55,False,False
289586,0.0,52.55,False,False
289638,0.0,52.55,False,False
289690,0.0,52.55,False,False
289742,0.0,52.55,False,False
289795,0.0,52.55,False,False
289847,0.0,52.55,False,False
289899,0.0,52.55,False,False
289951,0.0,52.55,False,False
290003,0.0,52.55,False,False
290056,0.0,52.55,False,False
290108,0.0,52.55,False,False
290160,0.0,52.23,False,False
290212,0.0,52.23,False,False
290265,0.0,52.23,False,False
290317,0.0,52.23,False,False
290369,0.0,52.23,False,False
290421,0.0,52.55,False,False
290473,0.0,52.23,False,False
290526,0.0,52.23,False,False
290578,0.0,52.23,False,False
290630,0.0,52.23,False,False
290682,0.0,52.23,False,False
290735,0.0,52.23,False,False
290787,0.0,52.23,False,False
290839,0.0,52.23,False,False
290891,0.0,52.23,False,False
290944,0.0,52.23,False,False
290996,0.0,52.23,False,False
291048,0.0,52.23,False,False
291100,0.0,52.23,False,False
291152,0.0,52.23,False,False
291205,0.0,52.23,False,False
291257,0.0,52.23,False,False
291309,0.0,52.23,False,False
291361,0.0,52.55,False,False
291414,0.0,52.55,False,False
291466,0.0,52.55,False,False
291518,0.0,52.55,False,False
291570,0.0,52.55,False,False
291622,0.0,52.55,False,False
291675,0.0,52.55,False,False
291727,0.0,52.55,False,False
291779,0.0,52.55,False,False
291831,0.0,52.86,False,False
291884,0.0,52.86,False,False
291936,0.0,52.86,False,False
291988,0.0,52.86,False,False
292040,0.0,52.86,False,False
292092,0.0,52.55,False,False
292145,0.0,52.86,False,False
292197,0.0,52.86,False,False
292249,0.0,52.86,False,False
292301,0.0,52.86,False,False
292354,0.0,52.86,False,False
292406,0.0,52.86,False,False
292458,0.0,52.86,False,False
292510,0.0,52.86,False,False
292562,0.0,52.86,False,False
292615,0.0,52.86,False,False
292667,0.0,52.86,False,False
292719,0.0,52.86,False,False
292771,0.0,52.86,False,False
292824,0.0,52.86,False,False
292876,0.0,52.86,False,False
292928,0.0,53.18,False,False
292980,0.0,52.86,False,False
293032,0.0,52.86,False,False
293085,0.0,52.86,False,False
293137,0.0,52.86,False,False
293189,0.0,52.86,False,False
293241,0.0,52.86,False,False
293294,0.0,52.86,False,False
293346,0.0,52.86,False,False
293398,0.0,52.86,False,False
293450,0.0,52.86,False,False
293502,0.0,52.86,False,False
293555,0.0,52.86,False,False
293607,0.0,52.86,False,False
293659,0.0,52.86,False,False
293711,0.0,52.86,False,False
293764,0.0,52.86,False,False
293816,0.0,52.86,False,False
293868,0.0,52.86,False,False
293921,0.0,53.18,False,False
293974,0.0,52.86,False,False
294026,0.0,52.86,False,False
294078,0.0,52.86,False,False
294130,0.0,52.86,False,False
294182,0.0,52.86,False,False
294235,0.0,52.86,False,False
294287,0.0,52.86,False,False
294339,0.0,52.86,False,False
294391,0.0,52.86,False,False
294444,0.0,52.86,False,False
294496,0.0,52.86,False,False
294548,0.0,52.86,False,False
294600,0.0,52.86,False,False
294652,0.0,52.86,False,False
294705,0.0,52.86,False,False
294757,0.0,52.86,False,False
294809,0.0,52.86,False,False
294861,0.0,52.86,False,False
294914,0.0,52.86,False,False
294966,0.0,52.86,False,False
295018,0.0,52.86,False,False
295070,0.0,52.86,False,False
295122,0.0,52.86,False,False
295175,0.0,52.86,False,False
295227,0.0,52.86,False,False
295279,0.0,52.55,False,False
295331,0.0,52.55,False,False
295384,0.0,52.55,False,False
295436,0.0,52.55,False,False
295488,0.0,52.55,False,False
295540,0.0,52.55,False,False
295592,0.0,52.55,False,False
295645,0.0,52.55,False,False
295697,0.0,52.55,False,False
295749,0.0,52.55,False,False
295801,0.0,52.55,False,False
295854,0.0,52.55,False,False
295906,0.0,52.23,False,False
295958,0.0,52.55,False,False
296010,0.0,52.23,False,False
296062,0.0,52.23,False,False
296115,0.0,52.23,False,False
296167,0.0,52.23,False,False
296219,0.0,52.23,False,False
296271,0.0,52.23,False,False
296324,0.0,52.23,False,False
296376,0.0,52.23,False,False
296428,0.0,52.23,False,False
296480,0.0,52.23,False,False
296532,0.0,51.91,False,False
296585,0.0,51.91,False,False
296637,0.0,51.91,False,False
296689,0.0,51.91,False,False
296741,0.0,51.91,False,False
296794,0.0,51.91,False,False
296846,0.0,51.91,False,False
296898,0.0,51.91,False,False
296950,0.0,52.23,False,False
297003,0.0,51.91,False,False
297055,0.0,51.91,False,False
297107,0.0,51.91,False,False
297159,0.0,51.91,False,False
297211,0.0,52.23,False,False
297264,0.0,51.91,False,False
297316,0.0,51.91,False,False
297368,0.0,51.91,False,False
297420,0.0,51.91,False,False
297473,0.0,51.91,False,False
297525,0.0,51.91,False,False
297577,0.0,51.91,False,False
297629,0.0,51.91,False,False
297681,0.0,51.91,False,False
297734,0.0,51.91,False,False
297786,0.0,51.91,False,False
297838,0.0,51.91,False,False
297890,0.0,51.91,False,False
297943,0.0,51.91,False,False
297995,0.0,51.91,False,False
298047,0.0,51.91,False,False
298099,0.0,51.91,False,False
298151,0.0,51.91,False,False
298204,0.0,51.91,False,False
298256,0.0,52.23,False,False
298308,0.0,51.91,False,False
298360,0.0,51.91,False,False
298413,0.0,51.91,False,False
298465,0.0,51.91,False,False
298517,0.0,51.91,False,False
298569,0.0,51.91,False,False
298621,0.0,51.91,False,False
298674,0.0,52.23,False,False
298726,0.0,51.91,False,False
298778,0.0,51.91,False,False
298830,0.0,51.91,False,False
298883,0.0,52.23,False,False
298935,0.0,52.23,False,False
298987,0.0,52.23,False,False
299039,0.0,52.23,False,False
299091,0.0,52.23,False,False
299144,0.0,52.23,False,False
299196,0.0,52.23,False,False
299248,0.0,52.23,False,False
299300,0.0,52.23,False,False
299353,0.0,52.55,False,False
299405,0.0,52.23,False,False
299457,0.0,52.23,False,False
299509,0.0,52.23,False,False
299561,0.0,52.55,False,False
299614,0.0,52.23,False,False
299666,0.0,52.23,False,False
299718,0.0,52.23,False,False
299770,0.0,52.55,False,False
299823,0.0,52.23,False,False
299875,0.0,52.55,False,False
299927,0.0,52.55,False,False
299979,0.0,52.55,False,False
300032,0.0,52.55,False,False
300084,0.0,52.55,False,False
300136,0.0,52.55,False,False
300188,0.0,52.55,False,False
300240,0.0,52.55,False,False
300293,0.0,52.86,False,False
300345,0.0,52.55,False,False
300397,0.0,52.55,False,False
300449,0.0,52.86,False,False
300502,0.0,52.55,False,False
300554,0.0,52.55,False,False
300606,0.0,52.55,False,False
300658,0.0,52.55,False,False
300710,0.0,52.86,False,False
300763,0.0,52.55,False,False
300815,0.0,52.86,False,False
300867,0.0,52.86,False,False
300919,0.0,52.86,False,False
300973,0.0,52.86,False,False
301025,0.0,52.86,False,False
301077,0.0,52.86,False,False
301129,0.0,53.18,False,False
301181,0.0,53.18,False,False
301234,0.0,52.86,False,False
301286,0.0,53.18,False,False
301338,0.0,53.18,False,False
301390,0.0,53.18,False,False
301443,0.0,53.18,False,False
301495,0.0,53.18,False,False
301547,0.0,53.18,False,False
301599,0.0,52.86,False,False
301651,0.0,52.86,False,False
301704,0.0,52.86,False,False
301756,0.0,52.55,False,False
301808,0.0,52.55,False,False
301860,0.0,52.86,False,False
301913,0.0,52.55,False,False
301965,0.0,52.55,False,False
302017,0.0,52.86,False,False
302069,0.0,52.86,False,False
302121,0.0,52.86,False,False
302174,0.0,52.86,False,False
302226,0.0,52.55,False,False
302278,0.0,52.86,False,False
302330,0.0,52.86,False,False
302383,0.0,52.86,False,False
302435,0.0,52.86,False,False
302487,0.0,52.86,False,False
302539,0.0,52.86,False,False
302592,0.0,52.86,False,False
302644,0.0,52.86,False,False
302696,0.0,52.86,False,False
302748,0.0,52.86,False,False
302800,0.0,52.86,False,False
302853,0.0,52.86,False,False
302905,0.0,52.86,False,False
302957,0.0,52.86,False,False
303009,0.0,52.86,False,False
303062,0.0,52.86,False,False
303114,0.0,52.86,False,False
303166,0.0,52.86,False,False
303218,0.0,52.86,False,False
303270,0.0,52.86,False,False
303323,0.0,52.86,False,False
303375,0.0,52.86,False,False
303427,0.0,52.86,False,False
303479,0.0,52.86,False,False
303532,0.0,52.86,False,False
303584,0.0,52.86,False,False
303636,0.0,52.86,False,False
303688,0.0,52.86,False,False
303740,0.0,52.86,False,False
303793,0.0,52.86,False,False
303845,0.0,52.86,False,False
303897,0.0,52.86,False,False
303949,0.0,52.86,False,False
304002,0.0,52.86,False,False
304054,0.0,52.86,False,False
304106,0.0,52.86,False,False
304158,0.0,52.86,False,False
304210,0.0,52.86,False,False
304263,0.0,52.86,False,False
304315,0.0,52.86,False,False
304367,0.0,52.86,False,False
304419,0.0,52.86,False,False
304472,0.0,53.18,False,False
304524,0.0,53.18,False,False
304576,0.0,52.86,False,False
304628,0.0,52.86,False,False
304680,0.0,53.18,False,False
304734,0.0,53.18,False,False
304786,0.0,53.18,False,False
304838,0.0,53.18,False,False
304890,0.0,53.18,False,False
304943,0.0,53.18,False,False
304995,0.0,53.18,False,False
305047,0.0,53.18,False,False
305099,0.0,53.18,False,False
305152,0.0,53.18,False,False
305204,0.0,53.18,False,False
305256,0.0,53.18,False,False
305308,0.0,53.18,False,False
305360,0.0,53.18,False,False
305413,0.0,53.18,False,False
305465,0.0,53.18,False,False
305517,0.0,53.18,False,False
305569,0.0,53.18,False,False
305622,0.0,53.18,False,False
305674,0.0,53.18,False,False
305726,0.0,53.18,False,False
305778,0.0,53.18,False,False
305830,0.0,53.18,False,False
305883,0.0,53.5,False,False
305935,0.0,53.5,False,False
305987,0.0,53.5,False,False
306039,0.0,53.5,False,False
306092,0.0,53.5,False,False
306144,0.0,53.5,False,False
306196,0.0,53.5,False,False
306248,0.0,53.5,False,False
306300,0.0,53.5,False,False
306353,0.0,53.82,False,False
306405,0.0,53.82,False,False
306457,0.0,53.82,False,False
306509,0.0,53.82,False,False
306562,0.0,53.82,False,False
306614,0.0,53.82,False,False
306666,0.0,53.82,False,False
306718,0.0,53.82,False,False
306770,0.0,53.82,False,False
306823,0.0,53.82,False,False
306875,0.0,53.82,False,False
306927,0.0,53.82,False,False
306979,0.0,54.14,False,False
307032,0.0,54.14,False,False
307084,0.0,54.14,False,False
307136,0.0,54.14,False,False
307188,0.0,54.14,False,False
307240,0.0,54.14,False,False
307293,0.0,54.14,False,False
307345,0.0,54.14,False,False
307397,0.0,54.14,False,False
307449,0.0,54.14,False,False
307502,0.0,54.14,False,False
307554,0.0,54.46,False,False
307606,0.0,54.46,False,False
307658,0.0,54.46,False,False
307710,0.0,54.46,False,False
307763,0.0,54.46,False,False
307815,0.0,54.46,False,False
307867,0.0,54.46,False,False
307919,0.0,54.46,False,False
307972,0.0,54.46,False,False
308024,0.0,54.46,False,False
308076,0.0,54.46,False,False
308128,0.0,54.46,False,False
308180,0.0,54.46,False,False
308233,0.0,54.46,False,False
308285,0.0,54.46,False,False
308337,0.0,54.46,False,False
308389,0.0,54.46,False,False
308442,0.0,54.46,False,False
308494,0.0,54.46,False,False
308546,0.0,54.46,False,False
308598,0.0,54.46,False,False
308651,0.0,54.46,False,False
308703,0.0,54.46,False,False
308755,0.0,54.46,False,False
308807,0.0,54.46,False,False
308859,0.0,54.46,False,False
308912,0.0,54.46,False,False
308964,0.0,54.46,False,False
309016,0.0,54.46,False,False
309068,0.0,54.46,False,False
309121,0.0,54.46,False,False
309173,0.0,54.46,False,False
309225,0.0,54.46,False,False
309277,0.0,54.46,False,False
309329,0.0,54.46,False,False
309382,0.0,54.46,False,False
309434,0.0,54.46,False,False
309486,0.0,54.78,False,False
309538,0.0,54.78,False,False
309591,0.0,54.78,False,False
309643,0.0,54.78,False,False
309695,0.0,54.78,False,False
309747,0.0,54.78,False,False
309799,0.0,54.78,False,False
309852,0.0,54.78,False,False
309904,0.0,54.78,False,False
309956,0.0,54.78,False,False
310008,0.0,54.78,False,False
310061,0.0,54.78,False,False
310113,0.0,54.78,False,False
310166,0.0,54.78,False,False
310218,0.0,54.78,False,False
310270,0.0,54.78,False,False
310323,0.0,54.78,False,False
310375,0.0,54.78,False,False
310427,0.0,54.78,False,False
310479,0.0,54.78,False,False
310532,0.0,54.78,False,False
310584,0.0,54.78,False,False
310636,0.0,54.78,False,False
310688,0.0,54.78,False,False
310740,0.0,54.78,False,False
310793,0.0,54.78,False,False
310845,0.0,54.78,False,False
310897,0.0,54.78,False,False
310949,0.0,54.78,False,False
311002,0.0,54.78,False,False
311054,0.0,54.78,False,False
311106,0.0,54.78,False,False
311158,0.0,54.78,False,False
311211,0.0,54.78,False,False
311263,0.0,54.78,False,False
311315,0.0,54.78,False,False
311367,0.0,54.78,False,False
311419,0.0,54.78,False,False
311472,0.0,54.78,False,False
311524,0.0,54.78,False,False
311576,0.0,54.78,False,False
311628,0.0,54.78,False,False
311681,0.0,54.78,False,False
311733,0.0,54.78,False,False
311785,0.0,54.78,False,False
311837,0.0,54.78,False,False
311889,0.0,55.1,False,False
311942,0.0,55.1,False,False
311994,0.0,55.1,False,False
312046,0.0,55.1,False,False
312098,0.0,55.1,False,False
312151,0.0,55.1,False,False
312203,0.0,55.1,False,False
312255,0.0,55.1,False,False
312307,0.0,55.42,False,False
312359,0.0,55.42,False,False
312412,0.0,55.42,False,False
312464,0.0,55.42,False,False
312516,0.0,55.42,False,False
312568,0.0,55.42,False,False
312621,0.0,55.42,False,False
312673,0.0,55.42,False,False
312725,0.0,55.42,False,False
312777,0.0,55.42,False,False
312829,0.0,55.42,False,False
312882,0.0,55.42,False,False
312934,0.0,55.42,False,False
312986,0.0,55.42,False,False
313038,0.0,55.1,False,False
313091,0.0,55.1,False,False
313143,0.0,55.1,False,False
313195,0.0,55.1,False,False
313247,0.0,55.1,False,False
313299,0.0,55.1,False,False
313352,0.0,54.78,False,False
313404,0.0,54.78,False,False
313456,0.0,54.78,False,False
313508,0.0,54.46,False,False
313561,0.0,54.78,False,False
313613,0.0,54.78,False,False
313665,0.0,54.78,False,False
313717,0.0,54.78,False,False
313769,0.0,54.78,False,False
313822,0.0,54.46,False,False
313874,0.0,54.46,False,False
313926,0.0,54.46,False,False
313978,0.0,54.14,False,False
314031,0.0,54.14,False,False
314083,0.0,54.14,False,False
314135,0.0,53.82,False,False
314187,0.0,54.14,False,False
314240,0.0,54.14,False,False
314292,0.0,54.14,False,False
314344,0.0,54.14,False,False
314396,0.0,54.14,False,False
314448,0.0,53.82,False,False
314501,0.0,54.14,False,False
314553,0.0,54.14,False,False
314605,0.0,53.82,False,False
314657,0.0,53.82,False,False
314710,0.0,53.82,False,False
314762,0.0,53.82,False,False
314814,0.0,53.5,False,False
314866,0.0,53.5,False,False
314918,0.0,53.5,False,False
314971,0.0,53.5,False,False
315023,0.0,53.18,False,False
315075,0.0,53.18,False,False
315127,0.0,53.18,False,False
315180,0.0,53.18,False,False
315232,0.0,53.18,False,False
315284,0.0,53.18,False,False
315337,0.0,53.18,False,False
315389,0.0,53.18,False,False
315442,0.0,53.18,False,False
315494,0.0,52.86,False,False
315546,0.0,52.86,False,False
315598,0.0,52.86,False,False
315651,0.0,52.86,False,False
315703,0.0,52.86,False,False
315755,0.0,53.18,False,False
315807,0.0,53.18,False,False
315859,0.0,53.18,False,False
315912,0.0,53.18,False,False
315964,0.0,53.18,False,False
316016,0.0,53.18,False,False
316068,0.0,53.18,False,False
316121,0.0,53.18,False,False
316173,0.0,53.18,False,False
316225,0.0,53.18,False,False
316277,0.0,53.18,False,False
316329,0.0,53.18,False,False
316382,0.0,53.5,False,False
316434,0.0,53.18,False,False
316486,0.0,52.86,False,False
316538,0.0,53.18,False,False
316591,0.0,52.86,False,False
316643,0.0,53.18,False,False
316695,0.0,53.18,False,False
316747,0.0,53.18,False,False
316800,0.0,53.18,False,False
316852,0.0,53.18,False,False
316904,0.0,53.18,False,False
316956,0.0,53.18,False,False
317008,0.0,53.5,False,False
317061,0.0,53.18,False,False
317113,0.0,53.18,False,False
317165,0.0,53.5,False,False
317217,0.0,53.18,False,False
317270,0.0,53.18,False,False
317322,0.0,53.18,False,False
317374,0.0,53.5,False,False
317426,0.0,53.18,False,False
317478,0.0,53.18,False,False
317531,0.0,53.18,False,False
317583,0.0,53.18,False,False
317635,0.0,53.18,False,False
317687,0.0,53.18,False,False
317740,0.0,53.18,False,False
317792,0.0,53.18,False,False
317844,0.0,53.18,False,False
317896,0.0,53.18,False,False
317948,0.0,53.18,False,False
318001,0.0,53.18,False,False
318053,0.0,53.18,False,False
318105,0.0,53.18,False,False
318157,0.0,53.18,False,False
318210,0.0,53.18,False,False
318262,0.0,53.18,False,False
318314,0.0,53.18,False,False
318366,0.0,53.18,False,False
318418,0.0,53.18,False,False
318471,0.0,53.18,False,False
318523,0.0,53.5,False,False
318575,0.0,53.18,False,False
318627,0.0,53.18,False,False
318680,0.0,53.18,False,False
318732,0.0,53.18,False,False
318784,0.0,53.18,False,False
318836,0.0,53.18,False,False
318888,0.0,53.18,False,False
318941,0.0,53.5,False,False
318993,0.0,53.18,False,False
319045,0.0,53.5,False,False
319097,0.0,53.18,False,False
319150,0.0,53.5,False,False
319202,0.0,53.18,False,False
319254,0.0,53.5,False,False
319306,0.0,53.5,False,False
319358,0.0,53.5,False,False
319411,0.0,53.5,False,False
319463,0.0,53.5,False,False
319515,0.0,53.5,False,False
