6817,0.0,60.54,True,0
407399,0.0,55.42,False,False
407451,0.0,55.74,False,False
407503,0.0,55.74,False,False
407556,0.0,55.74,False,False
407608,0.0,55.74,False,False
407660,0.0,55.74,False,False
407712,0.0,55.74,False,False
407764,0.0,55.74,False,False
407817,0.0,55.74,False,False
407869,0.0,55.74,False,False
407921,0.0,55.74,False,False
407973,0.0,55.74,False,False
408026,0.0,55.74,False,False
408078,0.0,55.42,False,False
408130,0.0,55.74,False,False
408182,0.0,55.74,False,False
408235,0.0,55.74,False,False
408287,0.0,55.42,False,False
408339,0.0,55.74,False,False
408391,0.0,55.74,False,False
408443,0.0,55.74,False,False
408496,0.0,55.74,False,False
408548,0.0,55.74,False,False
408600,0.0,55.74,False,False
408652,0.0,55.74,False,False
408705,0.0,55.74,False,False
408757,0.0,55.74,False,False
408809,0.0,55.74,False,False
408862,0.0,55.42,False,False
408914,0.0,55.74,False,False
408967,0.0,55.74,False,False
409019,0.0,55.74,False,False
409071,0.0,55.74,False,False
409123,0.0,55.74,False,False
409176,0.0,55.74,False,False
409228,0.0,55.74,False,False
409280,0.0,55.74,False,False
409332,0.0,55.74,False,False
409384,0.0,55.74,False,False
409437,0.0,55.74,False,False
409489,0.0,55.74,False,False
409541,0.0,55.74,False,False
409593,0.0,55.74,False,False
409646,0.0,55.74,False,False
409698,0.0,55.42,False,False
409750,0.0,55.42,False,False
409802,0.0,55.74,False,False
409854,0.0,55.74,False,False
409907,0.0,55.42,False,False
409959,0.0,55.74,False,False
410011,0.0,55.74,False,False
410063,0.0,55.74,False,False
410116,0.0,55.42,False,False
410168,0.0,55.74,False,False
410220,0.0,55.74,False,False
410272,0.0,55.74,False,False
410324,0.0,55.74,False,False
410377,0.0,55.74,False,False
410429,0.0,55.74,False,False
410481,0.0,55.74,False,False
410533,0.0,55.74,False,False
410586,0.0,55.74,False,False
410638,0.0,55.74,False,False
410690,0.0,55.74,False,False
410742,0.0,55.74,False,False
410795,0.0,55.74,False,False
410847,0.0,55.74,False,False
410899,0.0,55.74,False,False
410951,0.0,55.74,False,False
411003,0.0,55.74,False,False
411056,0.0,55.74,False,False
411108,0.0,55.74,False,False
411160,0.0,55.74,False,False
411212,0.0,55.74,False,False
411265,0.0,55.74,False,False
411317,0.0,55.74,False,False
411369,0.0,55.74,False,False
411421,0.0,55.74,False,False
411473,0.0,55.74,False,False
411526,0.0,55.74,False,False
411578,0.0,55.74,False,False
411630,0.0,55.74,False,False
411682,0.0,55.74,False,False
411735,0.0,55.74,False,False
411787,0.0,55.74,False,False
411839,0.0,55.74,False,False
411891,0.0,55.74,False,False
411943,0.0,55.42,False,False
411996,0.0,55.74,False,False
412048,0.0,55.74,False,False
412100,0.0,55.74,False,False
412152,0.0,55.74,False,False
412205,0.0,55.74,False,False
412257,0.0,55.74,False,False
412309,0.0,55.74,False,False
412361,0.0,55.74,False,False
412413,0.0,55.74,False,False
412466,0.0,55.74,False,False
412518,0.0,55.74,False,False
412570,0.0,55.42,False,False
412622,0.0,55.74,False,False
412675,0.0,55.42,False,False
412727,0.0,55.74,False,False
412779,0.0,55.74,False,False
412831,0.0,55.74,False,False
412883,0.0,55.74,False,False
412936,0.0,55.42,False,False
412988,0.0,55.42,False,False
413040,0.0,55.42,False,False
413093,0.0,55.42,False,False
413146,0.0,55.42,False,False
413198,0.0,55.42,False,False
413250,0.0,55.42,False,False
413302,0.0,55.42,False,False
413355,0.0,55.42,False,False
413407,0.0,55.42,False,False
413459,0.0,55.42,False,False
413511,0.0,55.42,False,False
413563,0.0,55.42,False,False
413616,0.0,55.42,False,False
413668,0.0,55.42,False,False
413720,0.0,55.42,False,False
413772,0.0,55.42,False,False
413825,0.0,55.42,False,False
413877,0.0,55.42,False,False
413929,0.0,55.42,False,False
413981,0.0,55.42,False,False
414033,0.0,55.42,False,False
414086,0.0,55.42,False,False
414138,0.0,55.42,False,False
414190,0.0,55.42,False,False
414242,0.0,55.42,False,False
414295,0.0,55.42,False,False
414347,0.0,55.42,False,False
414399,0.0,55.42,False,False
414451,0.0,55.42,False,False
414503,0.0,55.42,False,False
414556,0.0,55.42,False,False
414608,0.0,55.42,False,False
414660,0.0,55.42,False,False
414712,0.0,55.42,False,False
414765,0.0,55.42,False,False
414817,0.0,55.42,False,False
414869,0.0,55.42,False,False
414921,0.0,55.42,False,False
414973,0.0,55.42,False,False
415026,0.0,55.42,False,False
415078,0.0,55.42,False,False
415130,0.0,55.42,False,False
415182,0.0,55.42,False,False
415235,0.0,55.42,False,False
415287,0.0,55.42,False,False
415339,0.0,55.42,False,False
415391,0.0,55.42,False,False
415443,0.0,55.42,False,False
415496,0.0,55.1,False,False
415548,0.0,55.1,False,False
415600,0.0,55.42,False,False
415652,0.0,55.42,False,False
415705,0.0,55.42,False,False
415757,0.0,55.42,False,False
415809,0.0,55.42,False,False
415861,0.0,55.42,False,False
415913,0.0,55.42,False,False
415966,0.0,55.42,False,False
416018,0.0,55.1,False,False
416070,0.0,55.42,False,False
416122,0.0,55.1,False,False
416175,0.0,55.1,False,False
416227,0.0,55.1,False,False
416279,0.0,55.1,False,False
416331,0.0,55.1,False,False
416384,0.0,55.1,False,False
416436,0.0,55.1,False,False
416488,0.0,55.1,False,False
416540,0.0,55.1,False,False
416592,0.0,55.1,False,False
416645,0.0,55.1,False,False
416697,0.0,55.1,False,False
416749,0.0,55.1,False,False
416801,0.0,55.1,False,False
416854,0.0,55.1,False,False
416906,0.0,55.1,False,False
416958,0.0,55.1,False,False
417010,0.0,55.1,False,False
417062,0.0,55.1,False,False
417115,0.0,55.1,False,False
417167,0.0,55.1,False,False
417219,0.0,55.1,False,False
417271,0.0,55.1,False,False
417324,0.0,55.1,False,False
417376,0.0,55.1,False,False
417428,0.0,55.1,False,False
417480,0.0,54.78,False,False
417532,0.0,54.78,False,False
417585,0.0,55.1,False,False
417637,0.0,55.1,False,False
417689,0.0,55.1,False,False
417741,0.0,55.1,False,False
417794,0.0,55.1,False,False
417846,0.0,55.1,False,False
417898,0.0,55.1,False,False
417950,0.0,55.1,False,False
418002,0.0,55.1,True,False
418055,0.0,55.1,True,False
418107,0.0,55.1,True,False
418159,0.0,55.1,True,False
418211,0.0,55.1,True,False
418264,0.0,55.1,True,False
418316,0.0,55.1,True,False
418368,0.0,55.1,True,False
418420,0.0,55.1,True,False
418472,0.0,55.1,True,False
418525,0.0,55.1,True,False
418577,0.0,55.1,True,False
418629,0.0,55.1,True,False
418681,0.0,55.1,True,False
418734,0.0,55.1,True,False
418786,0.0,55.1,True,False
418838,0.0,55.1,True,False
418890,0.0,55.1,True,False
418942,0.0,55.1,True,False
418995,0.0,55.1,True,False
419047,0.0,55.1,True,False
419099,0.0,55.1,True,False
419151,0.0,55.1,True,False
419204,0.0,55.1,True,False
419256,0.0,55.1,True,False
419308,0.0,55.1,True,False
419360,0.0,55.1,True,False
419412,0.0,55.1,True,False
419465,0.0,55.1,True,False
419517,0.0,55.1,True,False
419569,0.0,55.1,True,False
419621,0.0,55.1,True,False
419674,0.0,55.1,True,False
419726,0.0,55.1,False,False
419778,0.0,55.1,False,False
419830,0.0,55.1,False,False
419883,0.0,55.1,False,False
419935,0.0,55.1,False,False
419987,0.0,55.1,False,False
420039,0.0,55.1,False,False
420091,0.0,55.1,False,False
420144,0.0,55.1,False,False
420196,0.0,55.1,False,False
420248,0.0,55.1,False,False
420300,0.0,55.1,False,False
420353,0.0,55.1,False,False
420405,0.0,55.1,False,False
420457,0.0,55.1,False,False
420509,0.0,55.1,False,False
420561,0.0,55.1,False,False
420614,0.0,55.1,True,False
420666,0.0,55.1,True,False
420718,0.0,55.1,True,False
420770,0.0,55.1,True,False
420823,0.0,55.1,True,False
420875,0.0,55.1,True,False
420927,0.0,55.1,True,False
420979,0.0,55.1,True,False
421031,0.0,55.1,True,False
421084,0.0,55.1,True,False
421136,0.0,55.1,True,False
421188,0.0,55.1,True,False
421240,0.0,55.1,True,False
421293,0.0,55.1,True,False
421345,0.0,55.1,True,False
421397,0.0,55.1,True,False
421449,0.0,55.1,True,False
421501,0.0,55.1,True,False
421554,0.0,55.1,True,False
421606,0.0,55.1,True,False
421658,0.0,55.1,True,False
421710,0.0,55.1,True,False
421763,0.0,55.1,True,False
421815,0.0,55.1,False,False
421867,0.0,55.1,False,False
421919,0.0,55.1,False,False
421971,0.0,55.1,False,False
422024,0.0,55.1,False,False
422076,0.0,55.1,False,False
422128,0.0,55.1,False,False
422180,0.0,55.1,False,False
422233,0.0,55.1,False,False
422285,0.0,55.1,False,False
422337,0.0,55.1,False,False
422389,0.0,55.1,False,False
422441,0.0,55.1,False,False
422494,0.0,55.1,False,False
422546,0.0,55.1,True,False
422598,0.0,55.1,True,False
422650,0.0,55.1,True,False
422703,0.0,55.1,True,False
422755,0.0,55.1,True,False
422807,0.0,55.1,True,False
422859,0.0,55.1,True,False
422912,0.0,55.1,True,False
422964,0.0,55.1,True,False
423016,0.0,55.1,True,False
423068,0.0,55.1,True,False
423120,0.0,55.1,True,False
423173,0.0,55.1,True,False
423225,0.0,55.1,True,False
423277,0.0,55.1,True,False
423329,0.0,55.1,True,False
423382,0.0,55.1,True,False
423434,0.0,55.1,True,False
423486,0.0,55.1,True,False
423538,0.0,55.1,False,False
423590,0.0,55.1,False,False
423643,0.0,55.1,False,False
423695,0.0,55.1,False,False
423747,0.0,55.1,False,False
423799,0.0,55.1,False,False
423852,0.0,55.1,False,False
423904,0.0,55.1,False,False
423956,0.0,55.1,False,False
424008,0.0,55.1,False,False
424060,0.0,55.1,False,False
424113,0.0,55.1,False,False
424165,0.0,55.1,False,False
424217,0.0,55.1,False,False
424269,0.0,55.1,False,False
424322,0.0,55.1,False,False
424374,0.0,55.1,False,False
424426,0.0,55.1,False,False
424478,0.0,55.1,False,False
424530,0.0,55.1,False,False
424583,0.0,55.1,False,False
424635,0.0,55.1,False,False
424687,0.0,55.1,False,False
424739,0.0,55.42,False,False
424792,0.0,55.42,False,False
424844,0.0,55.42,False,False
424896,0.0,55.42,True,False
424948,0.0,55.42,True,False
425000,0.0,55.42,True,False
425053,0.0,55.42,True,False
425105,0.0,55.42,True,False
425157,0.0,55.42,True,False
425209,0.0,55.42,True,False
425262,0.0,55.42,True,False
425314,0.0,55.42,True,False
425366,0.0,55.42,True,False
425418,0.0,55.42,True,False
425470,0.0,55.42,True,False
425523,0.0,55.42,True,False
425575,0.0,55.42,True,False
425627,0.0,55.42,True,False
425679,0.0,55.42,True,False
425732,0.0,55.42,False,False
425784,0.0,55.42,False,False
425836,0.0,55.42,False,False
425888,0.0,55.42,False,False
425940,0.0,55.42,False,False
425993,0.0,55.42,False,False
426045,0.0,55.42,False,False
426097,0.0,55.42,False,False
426149,0.0,55.42,False,False
426202,0.0,55.42,False,False
426254,0.0,55.42,False,False
426306,0.0,55.42,False,False
426358,0.0,55.42,False,False
426411,0.0,55.42,False,False
426463,0.0,55.42,False,False
426515,0.0,55.42,False,False
426567,0.0,55.42,False,False
426619,0.0,55.42,False,False
426672,0.0,55.42,False,False
426724,0.0,55.42,False,False
426776,0.0,55.42,False,False
426828,0.0,55.42,False,False
426881,0.0,55.42,True,False
426933,0.0,55.42,True,False
426985,0.0,55.42,True,False
427037,0.0,55.42,True,False
427089,0.0,55.42,False,False
427142,0.0,55.42,False,False
427194,0.0,55.42,False,False
427246,0.0,55.42,False,False
427298,0.0,55.42,False,False
427351,0.0,55.42,False,False
427403,0.0,55.42,False,False
427455,0.0,55.42,False,False
427507,0.0,55.42,False,False
427559,0.0,55.42,False,False
427612,0.0,55.42,False,False
427664,0.0,55.42,True,False
427716,0.0,55.42,True,False
427768,0.0,55.42,True,False
427821,0.0,55.42,True,False
427873,0.0,55.42,True,False
427925,0.0,55.42,True,False
427977,0.0,55.42,True,False
428029,0.0,55.42,True,False
428082,0.0,55.42,True,False
428134,0.0,55.42,True,False
428186,0.0,55.42,True,False
428238,0.0,55.42,True,False
428291,0.0,55.42,True,False
428343,0.0,55.42,True,False
428395,0.0,55.42,True,False
428447,0.0,55.42,True,False
428499,0.0,55.42,True,False
428552,0.0,55.42,True,False
428604,0.0,55.42,True,False
428656,0.0,55.42,True,False
428708,0.0,55.42,True,False
428761,0.0,55.42,True,False
428813,0.0,55.42,True,False
428866,0.0,55.42,True,False
428918,0.0,55.42,True,False
428971,0.0,55.42,True,False
429023,0.0,55.42,True,False
429075,0.0,55.42,True,False
429127,0.0,55.42,True,False
429179,0.0,55.42,True,False
429232,0.0,55.42,True,False
429284,0.0,55.42,True,False
429336,0.0,55.42,True,False
429388,0.0,55.42,True,False
429441,0.0,55.42,True,False
429493,0.0,55.42,True,False
429545,0.0,55.42,True,False
429597,0.0,55.42,True,False
429649,0.0,55.42,True,False
429702,0.0,55.42,True,False
429754,0.0,55.42,True,False
429806,0.0,55.42,True,False
429858,0.0,55.42,True,False
429911,0.0,55.42,True,False
429963,0.0,55.42,True,False
430015,0.0,55.42,True,False
430067,0.0,55.42,True,False
430119,0.0,55.42,True,False
430172,0.0,55.42,True,False
430224,0.0,55.42,True,False
430276,0.0,55.42,True,False
430328,0.0,55.42,True,False
430381,0.0,55.42,True,False
430433,0.0,55.42,True,False
430485,0.0,55.42,True,False
430537,0.0,55.42,True,False
430589,0.0,55.42,True,False
430642,0.0,55.42,True,False
430694,0.0,55.42,True,False
430746,0.0,55.42,True,False
430798,0.0,55.42,True,False
430851,0.0,55.42,True,False
430903,0.0,55.42,True,False
430955,0.0,55.42,True,False
431007,0.0,55.42,True,False
431059,0.0,55.42,True,False
431112,0.0,55.42,True,False
431164,0.0,55.42,True,False
431216,0.0,55.42,True,False
431268,0.0,55.42,True,False
431321,0.0,55.42,True,False
431373,0.0,55.42,True,False
431425,0.0,55.42,True,False
431477,0.0,55.42,True,False
431529,0.0,55.42,True,False
431582,0.0,55.42,True,False
431634,0.0,55.42,True,False
431686,0.0,55.42,True,False
431738,0.0,55.42,True,False
431791,0.0,55.42,True,False
431843,0.0,55.42,True,False
431895,0.0,55.42,True,False
431947,0.0,55.42,True,False
432000,0.0,55.42,True,False
432052,0.0,55.42,True,False
432104,0.0,55.42,True,False
432156,0.0,55.42,True,False
432208,0.0,55.42,True,False
432261,0.0,55.42,True,False
432313,0.0,55.42,True,False
432365,0.0,55.42,True,False
432417,0.0,55.42,True,False
432470,0.0,55.42,True,False
432522,0.0,55.42,True,False
432574,0.0,55.42,True,False
432626,0.0,55.42,True,False
432678,0.0,55.42,True,False
432731,0.0,55.42,True,False
432783,0.0,55.42,True,False
432835,0.0,55.42,True,False
432887,0.0,55.42,True,False
432940,0.0,55.42,True,False
432992,0.0,55.42,True,False
433044,0.0,55.42,True,False
433096,0.0,55.42,True,False
433148,0.0,55.42,True,False
433201,0.0,55.42,True,False
433253,0.0,55.42,True,False
433305,0.0,55.42,True,False
433357,0.0,55.42,True,False
433410,0.0,55.42,True,False
433462,0.0,55.42,True,False
433514,0.0,55.42,True,False
433566,0.0,55.42,True,False
433618,0.0,55.42,True,False
433671,0.0,55.42,True,False
433723,0.0,55.42,True,False
433775,0.0,55.42,True,False
433827,0.0,55.42,True,False
433880,0.0,55.42,True,False
433932,0.0,55.42,True,False
433984,0.0,55.42,True,False
434036,0.0,55.42,True,False
434088,0.0,55.42,True,False
434141,0.0,55.42,True,False
434193,0.0,55.42,True,False
434245,0.0,55.42,True,False
434297,0.0,55.42,True,False
434350,0.0,55.42,True,False
434402,0.0,55.42,True,False
434454,0.0,55.42,True,False
434506,0.0,55.42,True,False
434558,0.0,55.42,True,False
434611,0.0,55.42,True,False
434663,0.0,55.42,True,False
434715,0.0,55.42,True,False
434767,0.0,55.42,True,False
434820,0.0,55.42,True,False
434872,0.0,55.42,True,False
434924,0.0,55.42,True,False
434976,0.0,55.42,True,False
435028,0.0,55.42,True,False
435081,0.0,55.42,True,False
435133,0.0,55.42,True,False
435185,0.0,55.42,True,False
435237,0.0,55.42,True,False
435290,0.0,55.42,True,False
435342,0.0,55.42,True,False
435394,0.0,55.42,True,False
435446,0.0,55.42,True,False
435500,0.0,55.42,True,False
435552,0.0,55.42,True,False
435604,0.0,55.42,True,False
435656,0.0,55.42,True,False
435708,0.0,55.42,True,False
435761,0.0,55.42,True,False
435813,0.0,55.42,True,False
435865,0.0,55.42,True,False
435917,0.0,55.42,True,False
435970,0.0,55.42,True,False
436022,0.0,55.42,True,False
436074,0.0,55.42,True,False
436126,0.0,55.42,True,False
436178,0.0,55.42,True,False
436231,0.0,55.42,True,False
436283,0.0,55.42,True,False
436335,0.0,55.42,True,False
436387,0.0,55.42,True,False
436440,0.0,55.42,True,False
436492,0.0,55.42,True,False
436544,0.0,55.42,True,False
436596,0.0,55.42,True,False
436648,0.0,55.42,True,False
436701,0.0,55.42,True,False
436753,0.0,55.42,True,False
436805,0.0,55.42,True,False
436857,0.0,55.42,True,False
436910,0.0,55.42,True,False
436962,0.0,55.42,True,False
437014,0.0,55.42,True,False
437066,0.0,55.42,True,False
437118,0.0,55.42,True,False
437171,0.0,55.42,True,False
437223,0.0,55.42,True,False
437275,0.0,55.42,True,False
437327,0.0,55.42,True,False
437380,0.0,55.42,True,False
437432,0.0,55.42,True,False
437484,0.0,55.42,True,False
437536,0.0,55.42,True,False
437588,0.0,55.42,True,False
437641,0.0,55.42,True,False
437693,0.0,55.42,True,False
437745,0.0,55.42,True,False
437797,0.0,55.42,True,False
437850,0.0,55.42,True,False
437902,0.0,55.42,True,False
437954,0.0,55.42,True,False
438006,0.0,55.42,True,False
438059,0.0,55.42,True,False
438111,0.0,55.42,True,False
438163,0.0,55.42,True,False
438215,0.0,55.42,True,False
438267,0.0,55.42,True,False
438320,0.0,55.42,True,False
438372,0.0,55.42,True,False
438424,0.0,55.42,True,False
438476,0.0,55.42,True,False
438529,0.0,55.42,True,False
438581,0.0,55.42,True,False
438633,0.0,55.42,True,False
438685,0.0,55.42,True,False
438737,0.0,55.42,True,False
438790,0.0,55.42,True,False
438842,0.0,55.42,True,False
438894,0.0,55.42,True,False
438946,0.0,55.42,True,False
438999,0.0,55.42,True,False
439051,0.0,55.42,True,False
439103,0.0,55.42,True,False
439155,0.0,55.42,True,False
439207,0.0,55.42,True,False
439260,0.0,55.42,True,False
439312,0.0,55.42,True,False
439364,0.0,55.42,True,False
439416,0.0,55.42,True,False
439469,0.0,55.42,True,False
439521,0.0,55.42,True,False
439573,0.0,55.42,True,False
439625,0.0,55.42,True,False
439677,0.0,55.42,True,False
439730,0.0,55.42,True,False
439782,0.0,55.42,True,False
439834,0.0,55.42,True,False
439886,0.0,55.42,True,False
439939,0.0,55.42,True,False
439991,0.0,55.42,True,False
440043,0.0,55.42,True,False
440095,0.0,55.42,True,False
440147,0.0,55.42,True,False
440200,0.0,55.42,True,False
440252,0.0,55.42,True,False
440304,0.0,55.42,True,False
440356,0.0,55.42,True,False
440409,0.0,55.42,True,False
440461,0.0,55.42,True,False
440513,0.0,55.42,True,False
440565,0.0,55.42,True,False
440617,0.0,55.42,True,False
440670,0.0,55.42,True,False
440722,0.0,55.42,True,False
440774,0.0,55.42,True,False
440826,0.0,55.42,True,False
440879,0.0,55.42,True,False
440931,0.0,55.42,True,False
440983,0.0,55.42,True,False
441035,0.0,55.42,True,False
441088,0.0,55.42,True,False
441140,0.0,55.42,True,False
441192,0.0,55.42,True,False
441244,0.0,55.42,True,False
441296,0.0,55.42,True,False
441349,0.0,55.42,True,False
441401,0.0,55.42,True,False
441453,0.0,55.42,True,False
441505,0.0,55.42,True,False
441558,0.0,55.42,True,False
441610,0.0,55.42,True,False
441662,0.0,55.42,True,False
441714,0.0,55.42,True,False
441766,0.0,55.42,True,False
441820,0.0,55.42,True,False
441872,0.0,55.42,True,False
441924,0.0,55.42,True,False
441976,0.0,55.42,True,False
442029,0.0,55.42,True,False
442081,0.0,55.42,True,False
442133,0.0,55.42,True,False
442185,0.0,55.42,True,False
442237,0.0,55.42,True,False
442290,0.0,55.42,True,False
442342,0.0,55.42,True,False
442394,0.0,55.42,True,False
442446,0.0,55.42,True,False
442499,0.0,55.42,True,False
442551,0.0,55.42,True,False
442603,0.0,55.42,True,False
442655,0.0,55.42,True,False
442707,0.0,55.42,True,False
442760,0.0,55.42,True,False
442812,0.0,55.42,True,False
442864,0.0,55.42,True,False
442916,0.0,55.42,True,False
442969,0.0,55.42,True,False
443021,0.0,55.42,True,False
443073,0.0,55.42,True,False
443125,0.0,55.42,True,False
443177,0.0,55.42,True,False
443230,0.0,55.42,True,False
443282,0.0,55.42,True,False
443334,0.0,55.42,True,False
443386,0.0,55.42,True,False
443439,0.0,55.42,True,False
443491,0.0,55.42,True,False
443543,0.0,55.42,True,False
443595,0.0,55.42,True,False
443648,0.0,55.42,True,False
443700,0.0,55.42,True,False
443752,0.0,55.42,True,False
443804,0.0,55.42,True,False
443856,0.0,55.42,True,False
443909,0.0,55.42,True,False
443961,0.0,55.42,True,False
444013,0.0,55.42,True,False
444065,0.0,55.42,True,False
444118,0.0,55.42,True,False
444170,0.0,55.42,True,False
444222,0.0,55.42,True,False
444274,0.0,55.42,True,False
444326,0.0,55.42,True,False
444379,0.0,55.42,True,False
444431,0.0,55.42,True,False
444483,0.0,55.42,True,False
444535,0.0,55.42,True,False
444588,0.0,55.42,True,False
444640,0.0,55.42,True,False
444692,0.0,55.42,True,False
444744,0.0,55.42,True,False
444796,0.0,55.42,True,False
444849,0.0,55.42,True,False
444901,0.0,55.42,True,False
444953,0.0,55.42,True,False
445005,0.0,55.42,True,False
445058,0.0,55.42,True,False
445110,0.0,55.42,True,False
445162,0.0,55.42,True,False
445214,0.0,55.42,True,False
445266,0.0,55.42,True,False
445319,0.0,55.42,True,False
445371,0.0,55.42,True,False
445423,0.0,55.42,True,False
445475,0.0,55.42,True,False
445528,0.0,55.42,True,False
445580,0.0,55.42,True,False
445632,0.0,55.42,True,False
445684,0.0,55.42,True,False
445736,0.0,55.42,True,False
445789,0.0,55.42,True,False
445841,0.0,55.42,True,False
445893,0.0,55.42,True,False
445945,0.0,55.42,True,False
445998,0.0,55.42,True,False
446050,0.0,55.42,True,False
446102,0.0,55.42,True,False
446154,0.0,55.42,True,False
446206,0.0,55.42,True,False
446259,0.0,55.42,True,False
446311,0.0,55.42,True,False
446363,0.0,55.42,False,False
446415,0.0,55.42,False,False
446468,0.0,55.42,False,False
446520,0.0,55.42,False,False
446572,0.0,55.42,False,False
446624,0.0,55.42,False,False
446676,0.0,55.42,False,False
446729,0.0,55.42,False,False
446781,0.0,55.42,False,False
446833,0.0,55.42,False,False
446885,0.0,55.42,False,False
446938,0.0,55.42,False,False
446990,0.0,55.42,False,False
447042,0.0,55.42,False,False
447094,0.0,55.42,True,False
447147,0.0,55.74,True,False
447199,0.0,55.74,True,False
447251,0.0,55.42,True,False
447303,0.0,55.42,True,False
447355,0.0,55.74,True,False
447408,0.0,55.74,True,False
447460,0.0,55.42,True,False
447512,0.0,55.42,True,False
447564,0.0,55.74,True,False
447617,0.0,55.42,True,False
447669,0.0,55.74,True,False
447721,0.0,55.74,True,False
447774,0.0,55.74,True,False
447826,0.0,55.74,True,False
447879,0.0,55.74,True,False
447931,0.0,55.74,True,False
447983,0.0,55.74,True,False
448035,0.0,55.74,True,False
448088,0.0,55.74,True,False
448140,0.0,55.74,True,False
448192,0.0,55.74,True,False
448244,0.0,55.74,True,False
448296,0.0,55.74,True,False
448349,0.0,55.74,True,False
448401,0.0,55.74,True,False
448453,0.0,55.74,True,False
448505,0.0,55.74,False,False
448558,0.0,55.74,False,False
448610,0.0,55.74,False,False
448662,0.0,55.74,False,False
448714,0.0,55.74,False,False
448766,0.0,55.74,False,False
448819,0.0,55.74,False,False
448871,0.0,55.74,False,False
448923,0.0,55.74,False,False
448975,0.0,55.74,False,False
449028,0.0,55.74,False,False
449080,0.0,55.74,False,False
449132,0.0,55.74,False,False
449184,0.0,55.74,False,False
449236,0.0,55.74,False,False
449289,0.0,55.74,False,False
449341,0.0,55.74,False,False
449393,0.0,55.74,False,False
449445,0.0,55.74,False,False
449498,0.0,55.74,False,False
449550,0.0,55.74,False,False
449602,0.0,55.74,False,False
449654,0.0,55.74,True,False
449707,0.0,55.74,True,False
449759,0.0,55.74,True,False
449811,0.0,55.74,True,False
449863,0.0,55.74,True,False
449915,0.0,55.74,True,False
449968,0.0,55.74,True,False
450020,0.0,55.74,True,False
450072,0.0,55.74,True,False
450124,0.0,55.74,True,False
450177,0.0,55.74,True,False
450229,0.0,55.74,True,False
450281,0.0,55.74,True,False
450333,0.0,55.74,True,False
450385,0.0,55.74,True,False
450438,0.0,55.74,True,False
450490,0.0,55.74,True,False
450542,0.0,55.74,True,False
450594,0.0,55.74,True,False
450647,0.0,55.74,True,False
450699,0.0,55.74,True,False
450751,0.0,55.74,True,False
450803,0.0,55.74,True,False
450855,0.0,55.74,True,False
450908,0.0,55.74,True,False
450960,0.0,55.74,True,False
451012,0.0,55.74,True,False
451064,0.0,55.74,True,False
451117,0.0,55.74,True,False
451169,0.0,55.74,True,False
451221,0.0,55.74,True,False
451273,0.0,55.74,True,False
451325,0.0,55.74,True,False
451378,0.0,55.74,True,False
451431,0.0,55.74,True,False
451483,0.0,55.74,True,False
451535,0.0,55.74,True,False
451588,0.0,55.74,True,False
451640,0.0,55.74,True,False
451692,0.0,55.74,True,False
451744,0.0,55.74,True,False
451796,0.0,55.74,True,False
451849,0.0,55.74,True,False
451901,0.0,55.74,True,False
451953,0.0,55.74,True,False
452005,0.0,55.74,True,False
452058,0.0,55.74,True,False
452110,0.0,55.74,True,False
452162,0.0,55.74,True,False
452214,0.0,55.74,True,False
452267,0.0,55.74,True,False
452319,0.0,55.74,True,False
452371,0.0,55.74,True,False
452423,0.0,55.74,True,False
