6817,0.0,60.54,True,0
542000,0.0,53.18,True,False
542052,0.0,53.18,True,False
542104,0.0,53.18,True,False
542156,0.0,53.18,True,False
542209,0.0,53.18,True,False
542261,0.0,53.18,True,False
542313,0.0,53.18,True,False
542365,0.0,53.18,True,False
542417,0.0,52.86,True,False
542470,0.0,52.86,True,False
542522,0.0,53.18,True,False
542574,0.0,53.18,True,False
542626,0.0,53.18,True,False
542679,0.0,53.18,True,False
542731,0.0,53.18,True,False
542783,0.0,53.18,True,False
542835,0.0,53.18,True,False
542887,0.0,52.86,True,False
542940,0.0,53.18,True,False
542992,0.0,53.18,True,False
543044,0.0,53.18,True,False
543096,0.0,53.18,True,False
543149,0.0,53.18,True,False
543201,0.0,53.18,True,False
543253,0.0,53.18,True,False
543305,0.0,53.18,True,False
543357,0.0,53.18,True,False
543410,0.0,53.18,True,False
543462,0.0,53.18,True,False
543514,0.0,53.18,True,False
543566,0.0,53.18,True,False
543619,0.0,53.18,True,False
543671,0.0,53.18,True,False
543723,0.0,53.18,True,False
543775,0.0,53.18,True,False
543827,0.0,53.18,True,False
543880,0.0,53.18,True,False
543932,0.0,53.18,True,False
543984,0.0,53.18,True,False
544036,0.0,53.18,True,False
544089,0.0,53.18,True,False
544141,0.0,53.18,True,False
544193,0.0,53.18,True,False
544245,0.0,53.18,True,False
544297,0.0,53.18,True,False
544350,0.0,53.18,True,False
544402,0.0,53.18,True,False
544454,0.0,53.18,True,False
544506,0.0,53.18,True,False
544559,0.0,53.18,True,False
544611,0.0,53.18,True,False
544663,0.0,53.18,True,False
544715,0.0,52.86,True,False
544768,0.0,53.18,True,False
544820,0.0,53.18,True,False
544872,0.0,53.18,True,False
544924,0.0,53.18,True,False
544976,0.0,53.18,True,False
545029,0.0,53.18,True,False
545081,0.0,53.18,True,False
545133,0.0,53.18,True,False
545185,0.0,53.18,True,False
545238,0.0,53.18,True,False
545290,0.0,53.18,True,False
545342,0.0,53.18,True,False
545394,0.0,53.18,True,False
545446,0.0,53.18,True,False
545499,0.0,53.18,True,False
545551,0.0,53.18,True,False
545603,0.0,53.18,True,False
545655,0.0,53.18,True,False
545708,0.0,53.18,True,False
545760,0.0,53.18,True,False
545812,0.0,53.18,True,False
545864,0.0,53.18,True,False
545916,0.0,53.18,True,False
545969,0.0,53.18,True,False
546021,0.0,53.18,True,False
546073,0.0,53.18,True,False
546125,0.0,53.18,True,False
546178,0.0,53.18,True,False
546230,0.0,53.18,True,False
546282,0.0,53.18,True,False
546334,0.0,53.18,True,False
546386,0.0,53.18,True,False
546439,0.0,53.18,True,False
546491,0.0,53.18,True,False
546543,0.0,53.18,True,False
546595,0.0,53.18,True,False
546648,0.0,53.18,True,False
546700,0.0,53.18,True,False
546752,0.0,53.18,True,False
546804,0.0,53.18,True,False
546856,0.0,53.18,True,False
546909,0.0,53.18,True,False
546961,0.0,53.18,True,False
547013,0.0,53.18,True,False
547065,0.0,53.18,True,False
547118,0.0,53.18,True,False
547170,0.0,53.18,True,False
547222,0.0,53.18,True,False
547274,0.0,53.18,True,False
547326,0.0,52.86,True,False
547379,0.0,53.18,True,False
547431,0.0,53.18,True,False
547484,0.0,53.18,True,False
547536,0.0,53.18,True,False
547589,0.0,53.18,True,False
547641,0.0,53.18,True,False
547693,0.0,53.18,True,False
547745,0.0,53.18,True,False
547798,0.0,53.18,True,False
547850,0.0,53.18,True,False
547902,0.0,53.18,True,False
547954,0.0,53.18,True,False
548006,0.0,53.18,True,False
548059,0.0,53.18,True,False
548111,0.0,53.18,True,False
548163,0.0,53.18,True,False
548215,0.0,53.18,True,False
548268,0.0,53.18,True,False
548320,0.0,53.18,True,False
548372,0.0,53.18,True,False
548424,0.0,53.18,True,False
548476,0.0,53.18,True,False
548529,0.0,53.18,True,False
548581,0.0,53.18,True,False
548633,0.0,53.18,True,False
548685,0.0,53.18,True,False
548738,0.0,53.18,True,False
548790,0.0,53.18,True,False
548842,0.0,53.18,True,False
548894,0.0,53.18,True,False
548946,0.0,53.18,True,False
548999,0.0,53.18,True,False
549051,0.0,53.18,True,False
549103,0.0,53.18,True,False
549155,0.0,53.18,True,False
549208,0.0,53.18,True,False
549260,0.0,53.18,True,False
549312,0.0,53.18,True,False
549364,0.0,53.18,True,False
549416,0.0,53.18,True,False
549469,0.0,53.18,True,False
549521,0.0,53.18,True,False
549573,0.0,53.18,True,False
549625,0.0,53.18,True,False
549678,0.0,53.18,True,False
549730,0.0,53.18,True,False
549782,0.0,53.18,True,False
549834,0.0,53.18,True,False
549886,0.0,53.18,True,False
549939,0.0,53.18,True,False
549991,0.0,53.18,True,False
550043,0.0,53.18,True,False
550095,0.0,53.18,True,False
550148,0.0,53.18,True,False
550200,0.0,53.18,True,False
550252,0.0,53.18,True,False
550304,0.0,53.18,True,False
550356,0.0,53.18,True,False
550409,0.0,53.18,True,False
550461,0.0,53.18,True,False
550513,0.0,53.18,True,False
550565,0.0,53.18,True,False
550618,0.0,53.18,True,False
550670,0.0,53.18,True,False
550722,0.0,53.18,True,False
550774,0.0,53.18,True,False
550827,0.0,53.18,True,False
550879,0.0,53.18,True,False
550931,0.0,53.18,True,False
550983,0.0,53.18,True,False
551035,0.0,53.18,True,False
551088,0.0,53.18,True,False
551140,0.0,53.18,True,False
551192,0.0,53.18,True,False
551244,0.0,53.18,True,False
551297,0.0,53.18,True,False
551349,0.0,53.18,True,False
551401,0.0,53.18,True,False
551453,0.0,53.18,True,False
551505,0.0,53.18,True,False
551558,0.0,53.18,True,False
551610,0.0,53.18,True,False
551662,0.0,53.18,True,False
551714,0.0,53.18,True,False
551767,0.0,53.18,True,False
551819,0.0,53.18,True,False
551871,0.0,53.18,True,False
551923,0.0,53.18,True,False
551975,0.0,53.18,True,False
552028,0.0,53.18,True,False
552080,0.0,53.18,True,False
552132,0.0,53.18,True,False
552184,0.0,53.18,True,False
552237,0.0,53.18,True,False
552289,0.0,53.18,True,False
552341,0.0,53.18,True,False
552393,0.0,53.18,True,False
552445,0.0,53.18,True,False
552498,0.0,53.18,True,False
552550,0.0,53.18,True,False
552602,0.0,53.18,True,False
552654,0.0,53.18,True,False
552707,0.0,53.18,True,False
552759,0.0,53.18,True,False
552811,0.0,53.18,True,False
552863,0.0,53.18,True,False
552915,0.0,53.18,True,False
552968,0.0,53.18,True,False
553020,0.0,53.5,True,False
553072,0.0,53.5,True,False
553124,0.0,53.5,True,False
553177,0.0,53.5,True,False
553229,0.0,53.5,True,False
553281,0.0,53.5,True,False
553333,0.0,53.5,True,False
553385,0.0,53.5,True,False
553438,0.0,53.5,True,False
553490,0.0,53.5,True,False
553542,0.0,53.5,True,False
553594,0.0,53.5,True,False
553647,0.0,53.5,True,False
553699,0.0,53.5,True,False
553751,0.0,53.5,True,False
553803,0.0,53.5,True,False
553856,0.0,53.5,True,False
553908,0.0,53.5,True,False
553960,0.0,53.5,True,False
554012,0.0,53.5,True,False
554064,0.0,53.5,True,False
554117,0.0,53.5,True,False
554169,0.0,53.5,True,False
554221,0.0,53.5,True,False
554273,0.0,53.5,True,False
554326,0.0,53.5,True,False
554378,0.0,53.5,True,False
554430,0.0,53.82,True,False
554482,0.0,53.5,True,False
554534,0.0,53.5,True,False
554587,0.0,53.5,True,False
554639,0.0,53.5,True,False
554691,0.0,53.5,True,False
554743,0.0,53.5,True,False
554796,0.0,53.5,True,False
554848,0.0,53.5,True,False
554901,0.0,53.5,True,False
554953,0.0,53.5,True,False
555005,0.0,53.5,True,False
555058,0.0,53.5,True,False
555110,0.0,53.5,True,False
555162,0.0,53.5,True,False
555214,0.0,53.82,True,False
555267,0.0,53.82,True,False
555319,0.0,53.82,True,False
555371,0.0,53.82,True,False
555423,0.0,53.82,True,False
555475,0.0,53.82,True,False
555528,0.0,53.82,True,False
555580,0.0,53.82,True,False
555632,0.0,53.82,True,False
555684,0.0,53.82,True,False
555737,0.0,53.82,True,False
555789,0.0,53.82,True,False
555841,0.0,53.82,True,False
555893,0.0,53.82,True,False
555945,0.0,53.82,True,False
555998,0.0,53.82,True,False
556050,0.0,53.82,True,False
556102,0.0,53.82,True,False
556154,0.0,53.82,True,False
556207,0.0,53.82,True,False
556259,0.0,53.82,True,False
556311,0.0,53.82,True,False
556363,0.0,53.82,True,False
556416,0.0,53.82,True,False
556468,0.0,53.82,True,False
556520,0.0,53.82,True,False
556572,0.0,53.82,True,False
556624,0.0,53.82,True,False
556677,0.0,53.82,True,False
556729,0.0,53.82,True,False
556781,0.0,53.82,True,False
556833,0.0,53.82,True,False
556886,0.0,53.82,True,False
556938,0.0,53.82,True,False
556990,0.0,53.82,True,False
557042,0.0,54.14,True,False
557094,0.0,53.82,True,False
557147,0.0,54.14,True,False
557199,0.0,54.14,True,False
557251,0.0,54.14,True,False
557303,0.0,54.14,True,False
557356,0.0,54.14,True,False
557408,0.0,54.14,True,False
557460,0.0,54.14,True,False
557512,0.0,54.14,True,False
557564,0.0,54.14,True,False
557617,0.0,54.14,True,False
557669,0.0,54.14,True,False
557721,0.0,54.14,True,False
557773,0.0,54.14,True,False
557826,0.0,54.14,True,False
557878,0.0,54.14,True,False
557930,0.0,54.14,True,False
557982,0.0,54.14,True,False
558034,0.0,54.14,True,False
558087,0.0,54.14,True,False
558139,0.0,54.14,True,False
558191,0.0,54.14,True,False
558243,0.0,54.14,True,False
558296,0.0,54.14,True,False
558348,0.0,54.14,True,False
558400,0.0,54.14,True,False
558452,0.0,54.14,True,False
558504,0.0,54.14,True,False
558557,0.0,54.14,True,False
558609,0.0,54.14,True,False
558661,0.0,54.14,True,False
558713,0.0,54.14,True,False
558766,0.0,54.14,True,False
558818,0.0,54.14,True,False
558870,0.0,54.14,True,False
558922,0.0,54.14,True,False
558974,0.0,54.14,True,False
559027,0.0,54.14,True,False
559079,0.0,54.14,True,False
559131,0.0,54.14,True,False
559183,0.0,54.14,True,False
559236,0.0,54.14,True,False
559288,0.0,54.14,True,False
559340,0.0,54.14,True,False
559392,0.0,54.14,True,False
559444,0.0,54.14,True,False
559497,0.0,54.14,True,False
559549,0.0,54.14,True,False
559601,0.0,54.14,True,False
559653,0.0,54.14,True,False
559706,0.0,54.14,True,False
559758,0.0,54.14,True,False
559810,0.0,54.14,True,False
559862,0.0,54.14,True,False
559915,0.0,54.14,True,False
559967,0.0,54.14,True,False
560019,0.0,54.14,True,False
560071,0.0,54.14,True,False
560123,0.0,54.14,True,False
560176,0.0,54.14,True,False
560228,0.0,54.14,True,False
560280,0.0,54.14,True,False
560332,0.0,54.14,True,False
560385,0.0,54.14,True,False
560437,0.0,54.14,True,False
560489,0.0,54.14,True,False
560541,0.0,54.14,True,False
560593,0.0,54.14,True,False
560646,0.0,54.14,True,False
560698,0.0,54.14,True,False
560750,0.0,54.14,True,False
560802,0.0,54.14,True,False
560855,0.0,54.14,True,False
560907,0.0,54.14,True,False
560959,0.0,54.14,True,False
561011,0.0,54.14,True,False
561063,0.0,54.14,True,False
561116,0.0,54.14,True,False
561168,0.0,54.14,True,False
561220,0.0,54.14,True,False
561272,0.0,54.14,True,False
561325,0.0,54.14,True,False
561377,0.0,54.14,True,False
561429,0.0,54.14,True,False
561481,0.0,54.14,True,False
561533,0.0,54.14,True,False
561586,0.0,54.14,True,False
561638,0.0,54.14,True,False
561690,0.0,54.14,True,False
561742,0.0,54.14,True,False
561795,0.0,54.14,True,False
561847,0.0,54.14,True,False
561899,0.0,54.14,True,False
561951,0.0,54.14,True,False
562003,0.0,54.14,True,False
562056,0.0,54.14,True,False
562108,0.0,54.14,True,False
562160,0.0,54.14,True,False
562212,0.0,54.14,True,False
562265,0.0,54.14,True,False
562317,0.0,54.14,True,False
562369,0.0,54.14,True,False
562421,0.0,54.14,True,False
562473,0.0,54.14,True,False
562526,0.0,54.14,True,False
562578,0.0,54.14,True,False
562630,0.0,54.14,True,False
562682,0.0,54.14,True,False
562735,0.0,54.14,True,False
562787,0.0,54.14,True,False
562839,0.0,54.14,True,False
562891,0.0,54.14,True,False
562944,0.0,54.14,True,False
562996,0.0,54.14,True,False
563048,0.0,54.14,True,False
563100,0.0,54.14,True,False
563152,0.0,54.14,True,False
563205,0.0,54.14,True,False
563257,0.0,54.14,True,False
563309,0.0,54.14,True,False
563361,0.0,54.14,True,False
563414,0.0,54.14,True,False
563466,0.0,54.14,True,False
563518,0.0,54.14,True,False
563570,0.0,54.14,True,False
563622,0.0,54.14,True,False
563675,0.0,54.14,True,False
563727,0.0,54.14,True,False
563779,0.0,54.14,True,False
563831,0.0,54.14,True,False
563884,0.0,54.14,True,False
563936,0.0,54.14,True,False
563988,0.0,54.14,True,False
564040,0.0,54.14,True,False
564092,0.0,54.14,True,False
564145,0.0,54.14,True,False
564197,0.0,54.14,True,False
564249,0.0,54.14,True,False
564301,0.0,54.14,True,False
564354,0.0,54.14,True,False
564406,0.0,54.14,True,False
564458,0.0,54.14,True,False
564510,0.0,54.14,True,False
564562,0.0,54.14,True,False
564615,0.0,54.14,True,False
564667,0.0,54.14,True,False
564719,0.0,54.14,True,False
564771,0.0,54.14,True,False
564824,0.0,54.14,True,False
564876,0.0,54.14,True,False
564928,0.0,54.14,True,False
564980,0.0,54.14,True,False
565032,0.0,54.14,True,False
565085,0.0,54.14,True,False
565137,0.0,54.14,True,False
565189,0.0,54.14,True,False
565241,0.0,54.14,True,False
565294,0.0,54.14,True,False
565346,0.0,54.14,True,False
565398,0.0,54.14,True,False
565450,0.0,54.14,True,False
565502,0.0,54.14,True,False
565555,0.0,54.14,True,False
565607,0.0,54.14,True,False
565659,0.0,54.14,True,False
565711,0.0,54.14,True,False
565764,0.0,54.14,True,False
565816,0.0,54.14,True,False
565868,0.0,54.14,True,False
565920,0.0,54.14,True,False
565972,0.0,54.14,True,False
566025,0.0,54.14,True,False
566077,0.0,54.14,True,False
566129,0.0,54.14,True,False
566181,0.0,54.14,True,False
566234,0.0,54.14,True,False
566286,0.0,54.14,True,False
566338,0.0,54.14,True,False
566390,0.0,54.14,True,False
566443,0.0,54.14,True,False
566495,0.0,54.46,True,False
566547,0.0,54.46,True,False
566599,0.0,54.46,True,False
566651,0.0,54.46,True,False
566704,0.0,54.46,True,False
566756,0.0,54.46,True,False
566808,0.0,54.46,True,False
566860,0.0,54.46,True,False
566913,0.0,54.46,True,False
566965,0.0,54.46,True,False
567017,0.0,54.46,True,False
567069,0.0,54.46,True,False
567121,0.0,54.46,True,False
567174,0.0,54.46,True,False
567226,0.0,54.46,True,False
567278,0.0,54.46,True,False
567330,0.0,54.46,True,False
567383,0.0,54.46,True,False
567435,0.0,54.46,True,False
567487,0.0,54.46,True,False
567539,0.0,54.46,True,False
567591,0.0,54.46,True,False
567644,0.0,54.46,True,False
567696,0.0,54.46,True,False
567748,0.0,54.46,True,False
567800,0.0,54.46,True,False
567853,0.0,54.46,True,False
567905,0.0,54.46,True,False
567957,0.0,54.46,True,False
568009,0.0,54.46,True,False
568061,0.0,54.46,True,False
568114,0.0,54.46,True,False
568166,0.0,54.46,True,False
568218,0.0,54.46,True,False
568270,0.0,54.46,True,False
568323,0.0,54.46,True,False
568375,0.0,54.46,True,False
568427,0.0,54.46,True,False
568479,0.0,54.46,True,False
568531,0.0,54.46,True,False
568584,0.0,54.46,True,False
568637,0.0,54.46,True,False
568689,0.0,54.46,True,False
568741,0.0,54.46,True,False
568794,0.0,54.46,True,False
568846,0.0,54.46,True,False
568898,0.0,54.46,True,False
568950,0.0,54.46,True,False
569003,0.0,54.46,True,False
569055,0.0,54.46,True,False
569107,0.0,54.46,True,False
569159,0.0,54.46,True,False
569211,0.0,54.46,True,False
569264,0.0,54.46,True,False
569316,0.0,54.46,True,False
569368,0.0,54.46,True,False
569420,0.0,54.46,True,False
569473,0.0,54.46,True,False
569525,0.0,54.46,True,False
569577,0.0,54.46,True,False
569629,0.0,54.46,True,False
569681,0.0,54.46,True,False
569734,0.0,54.46,True,False
569786,0.0,54.46,True,False
569838,0.0,54.46,True,False
569890,0.0,54.46,True,False
569943,0.0,54.46,True,False
569995,0.0,54.46,True,False
570047,0.0,54.46,True,False
570099,0.0,54.46,True,False
570151,0.0,54.46,True,False
570204,0.0,54.46,True,False
570256,0.0,54.46,True,False
570308,0.0,54.46,True,False
570360,0.0,54.46,True,False
570413,0.0,54.46,True,False
570465,0.0,54.46,True,False
570517,0.0,54.46,True,False
570569,0.0,54.46,True,False
570621,0.0,54.46,True,False
570674,0.0,54.78,True,False
570726,0.0,54.46,True,False
570778,0.0,54.46,True,False
570830,0.0,54.46,True,False
570883,0.0,54.46,True,False
570935,0.0,54.46,True,False
570987,0.0,54.46,True,False
571039,0.0,54.46,True,False
571091,0.0,54.46,True,False
571144,0.0,54.46,True,False
571196,0.0,54.46,True,False
571248,0.0,54.46,True,False
571300,0.0,54.46,True,False
571353,0.0,54.46,True,False
571405,0.0,54.46,True,False
571457,0.0,54.46,True,False
571509,0.0,54.46,True,False
571561,0.0,54.46,True,False
571614,0.0,54.46,True,False
571666,0.0,54.46,True,False
571718,0.0,54.46,True,False
571770,0.0,54.46,True,False
571823,0.0,54.46,True,False
571875,0.0,54.46,True,False
0,0,0,True,False
572006,0.0,54.46,True,False
572058,0.0,54.46,True,False
572136,0.0,54.46,True,False
572188,0.0,54.46,True,False
572240,0.0,54.46,True,False
572293,0.0,54.46,True,False
572345,0.0,54.46,True,False
572397,0.0,54.46,True,False
572449,0.0,54.46,True,False
572502,0.0,54.46,True,False
572554,0.0,54.46,True,False
572606,0.0,54.46,True,False
572658,0.0,54.46,True,False
572710,0.0,54.46,True,False
572763,0.0,54.46,True,False
572815,0.0,54.46,True,False
572867,0.0,54.46,True,False
572919,0.0,54.46,True,False
572972,0.0,54.46,True,False
573024,0.0,54.46,True,False
573076,0.0,54.46,True,False
573128,0.0,54.46,True,False
573180,0.0,54.46,True,False
573233,0.0,54.46,True,False
573285,0.0,54.46,True,False
573337,0.0,54.46,True,False
573389,0.0,54.46,True,False
573442,0.0,54.46,True,False
573494,0.0,54.46,True,False
573546,0.0,54.46,True,False
573598,0.0,54.46,True,False
573650,0.0,54.46,True,False
573704,0.0,54.46,True,False
573756,0.0,54.46,True,False
573808,0.0,54.46,True,False
573860,0.0,54.46,True,False
573913,0.0,54.46,True,False
573965,0.0,54.46,True,False
574017,0.0,54.46,True,False
574069,0.0,54.46,True,False
574121,0.0,54.46,True,False
574174,0.0,54.46,True,False
574226,0.0,54.46,True,False
574278,0.0,54.46,True,False
574330,0.0,54.46,True,False
574383,0.0,54.46,True,False
574435,0.0,54.46,True,False
574487,0.0,54.46,True,False
574539,0.0,54.46,True,False
574592,0.0,54.46,True,False
574644,0.0,54.46,True,False
574696,0.0,54.46,True,False
574748,0.0,54.46,True,False
574800,0.0,54.46,True,False
574853,0.0,54.46,True,False
574905,0.0,54.46,True,False
574957,0.0,54.46,True,False
575009,0.0,54.46,True,False
575062,0.0,54.46,True,False
575114,0.0,54.46,True,False
575166,0.0,54.46,True,False
575218,0.0,54.46,True,False
575270,0.0,54.46,True,False
575323,0.0,54.46,True,False
575375,0.0,54.46,True,False
575427,0.0,54.46,True,False
575479,0.0,54.46,True,False
575532,0.0,54.46,True,False
575584,0.0,54.46,True,False
575636,0.0,54.46,True,False
575688,0.0,54.46,True,False
575740,0.0,54.46,True,False
575793,0.0,54.46,True,False
575845,0.0,54.46,True,False
575897,0.0,54.46,True,False
575949,0.0,54.46,True,False
576002,0.0,54.46,True,False
576054,0.0,54.46,True,False
576106,0.0,54.46,True,False
576158,0.0,54.46,True,False
576210,0.0,54.46,True,False
576263,0.0,54.46,True,False
576315,0.0,54.46,True,False
576367,0.0,54.46,True,False
576419,0.0,54.46,True,False
576472,0.0,54.46,True,False
576524,0.0,54.46,True,False
576576,0.0,54.46,True,False
576628,0.0,54.46,True,False
576680,0.0,54.46,True,False
576733,0.0,54.46,True,False
576785,0.0,54.46,True,False
576837,0.0,54.46,True,False
576889,0.0,54.46,True,False
576942,0.0,54.46,True,False
576994,0.0,54.46,True,False
577046,0.0,54.46,True,False
577098,0.0,54.46,True,False
577150,0.0,54.46,True,False
577203,0.0,54.46,True,False
577255,0.0,54.46,True,False
577307,0.0,54.46,True,False
577359,0.0,54.46,True,False
577412,0.0,54.46,True,False
577464,0.0,54.46,True,False
577516,0.0,54.46,True,False
577568,0.0,54.46,True,False
577620,0.0,54.46,True,False
577673,0.0,54.46,True,False
577725,0.0,54.46,True,False
577777,0.0,54.46,True,False
577829,0.0,54.46,True,False
577882,0.0,54.46,True,False
577934,0.0,54.46,True,False
577986,0.0,54.46,True,False
578038,0.0,54.46,True,False
578091,0.0,54.46,True,False
578143,0.0,54.46,True,False
578195,0.0,54.46,True,False
578247,0.0,54.46,True,False
578299,0.0,54.46,True,False
578352,0.0,54.46,True,False
578404,0.0,54.46,True,False
578456,0.0,54.46,True,False
578508,0.0,54.46,True,False
578561,0.0,54.46,True,False
578614,0.0,54.46,True,False
578666,0.0,54.46,True,False
578718,0.0,54.46,True,False
578770,0.0,54.46,True,False
578823,0.0,54.46,True,False
578875,0.0,54.46,True,False
578927,0.0,54.46,True,False
578979,0.0,54.46,True,False
579032,0.0,54.46,True,False
579084,0.0,54.46,True,False
579136,0.0,54.46,True,False
579188,0.0,54.46,True,False
579240,0.0,54.46,True,False
579293,0.0,54.46,True,False
579345,0.0,54.46,True,False
579397,0.0,54.46,True,False
579449,0.0,54.46,True,False
579502,0.0,54.46,True,False
579554,0.0,54.46,True,False
579606,0.0,54.46,True,False
579658,0.0,54.46,True,False
579710,0.0,54.46,True,False
579763,0.0,54.46,True,False
579815,0.0,54.46,True,False
579867,0.0,54.46,True,False
579919,0.0,54.46,True,False
579972,0.0,54.46,True,False
580024,0.0,54.46,True,False
580076,0.0,54.46,True,False
580128,0.0,54.46,True,False
580180,0.0,54.46,True,False
580233,0.0,54.46,True,False
580285,0.0,54.46,True,False
580337,0.0,54.46,True,False
580389,0.0,54.46,True,False
580442,0.0,54.46,True,False
580494,0.0,54.46,True,False
580546,0.0,54.46,True,False
580598,0.0,54.46,True,False
580651,0.0,54.46,True,False
580703,0.0,54.46,True,False
580755,0.0,54.46,True,False
580807,0.0,54.46,True,False
580859,0.0,54.46,True,False
580912,0.0,54.46,True,False
580964,0.0,54.46,True,False
581016,0.0,54.46,True,False
581068,0.0,54.46,True,False
581121,0.0,54.46,True,False
581173,0.0,54.46,True,False
581225,0.0,54.46,True,False
1329,0.0,54.46,True,False
581382,0.0,54.46,True,False
581434,0.0,54.46,True,False
581486,0.0,54.46,True,False
581538,0.0,54.46,True,False
581591,0.0,54.46,True,False
581643,0.0,54.46,True,False
581695,0.0,54.46,True,False
581747,0.0,54.46,True,False
581799,0.0,54.46,True,False
581852,0.0,54.46,True,False
581904,0.0,54.46,True,False
581956,0.0,54.46,True,False
582008,0.0,54.46,True,False
582061,0.0,54.46,True,False
582113,0.0,54.14,True,False
582165,0.0,54.14,True,False
582217,0.0,54.46,True,False
582269,0.0,54.46,True,False
582322,0.0,54.46,True,False
582374,0.0,54.46,True,False
582426,0.0,54.46,True,False
582478,0.0,54.46,True,False
582531,0.0,54.46,True,False
582583,0.0,54.46,True,False
582635,0.0,54.46,True,False
582687,0.0,54.46,True,False
582739,0.0,54.46,True,False
582792,0.0,54.46,True,False
582844,0.0,54.46,True,False
582896,0.0,54.46,True,False
582948,0.0,54.46,True,False
583001,0.0,54.46,True,False
583053,0.0,54.46,True,False
583105,0.0,54.46,True,False
583157,0.0,54.46,True,False
583209,0.0,54.46,True,False
583262,0.0,54.46,True,False
583314,0.0,54.46,True,False
583366,0.0,54.14,True,False
583418,0.0,54.46,True,False
583471,0.0,54.46,True,False
583524,0.0,54.46,True,False
583576,0.0,54.46,True,False
583628,0.0,54.46,True,False
583681,0.0,54.46,True,False
583733,0.0,54.46,True,False
583785,0.0,54.46,True,False
583837,0.0,54.46,True,False
583915,0.0,54.46,True,False
583967,0.0,54.46,True,False
584019,0.0,54.46,True,False
584072,0.0,54.46,True,False
584124,0.0,54.46,True,False
584176,0.0,54.46,True,False
584228,0.0,54.46,True,False
584281,0.0,54.46,True,False
584333,0.0,54.46,True,False
584385,0.0,54.46,True,False
584437,0.0,54.46,True,False
584489,0.0,54.46,True,False
584542,0.0,54.46,True,False
584594,0.0,54.46,True,False
584646,0.0,54.46,True,False
584698,0.0,54.46,True,False
584751,0.0,54.46,True,False
584803,0.0,54.46,True,False
584855,0.0,54.46,True,False
584907,0.0,54.46,True,False
584960,0.0,54.46,True,False
585012,0.0,54.46,True,False
585064,0.0,54.46,True,False
585116,0.0,54.46,True,False
585168,0.0,54.46,True,False
585221,0.0,54.46,True,False
585273,0.0,54.46,True,False
585325,0.0,54.46,True,False
585377,0.0,54.46,True,False
585430,0.0,54.46,True,False
585482,0.0,54.46,True,False
585534,0.0,54.46,True,False
585586,0.0,54.46,True,False
585638,0.0,54.78,True,False
585691,0.0,54.46,True,False
585743,0.0,54.46,True,False
585795,0.0,54.46,True,False
585847,0.0,54.46,True,False
585900,0.0,54.46,True,False
0,0,0,True,False
586004,0.0,54.46,True,False
586056,0.0,54.46,True,False
586108,0.0,54.46,True,False
586161,0.0,54.46,True,False
586214,0.0,54.46,True,False
586266,0.0,54.46,True,False
586318,0.0,54.46,True,False
586371,0.0,54.46,True,False
586423,0.0,54.46,True,False
586475,0.0,54.46,True,False
586527,0.0,54.46,True,False
586579,0.0,54.46,True,False
586632,0.0,54.46,True,False
586710,0.0,54.46,True,False
0,0,0,True,False
586841,0.0,54.46,True,False
586893,0.0,54.46,True,False
586945,0.0,54.46,True,False
586997,0.0,54.46,True,False
587049,0.0,54.46,True,False
587102,0.0,54.46,True,False
587154,0.0,54.78,True,False
587206,0.0,54.46,True,False
587258,0.0,54.46,True,False
587311,0.0,54.78,True,False
587363,0.0,54.46,True,False
587415,0.0,54.78,True,False
587467,0.0,54.78,True,False
587520,0.0,54.78,True,False
587572,0.0,54.78,True,False
587624,0.0,54.46,True,False
587676,0.0,54.78,True,False
